product_code,detail_desc
850283,"Calf-length leggings in stretch, lightweight denim with an elasticated waist, fake fly, fake front pockets and slits at the hems."
850288,"Patterned top in crinkled jersey. Flutter sleeves with overlocked edges, and an overlocked hem."
850291,"Shorts in stretch denim with an adjustable, elasticated waist, zip fly and button, fake front pockets, real back pockets and sewn-in turn-ups at the hems."
850305,"Set with a pair of shorts and a top. Denim shorts with an elasticated waist, fake front pockets and sewn-in turn-ups at the hems. Printed jersey top."
850380,Blouse in an airy cotton weave with flounces down the front that continue down the back. Small opening and button at the back of the neck and long sleeves with narrow elastication and a small frill trim at the cuffs.
850423,"Cropped trousers in pleated jersey containing glittery threads. Regular, elasticated waist and straight, wide legs with raw-edge hems."
850536,"Wide, ankle-length jeans in washed, lightweight cotton denim with an elasticated, drawstring waist and pockets in the side seams."
850606,Flared skirt in a double layer of tulle with lots of volume. Elasticated waist. Lined.
850784,"Shirt dress in a soft cotton weave with a collar, button placket and a yoke with a pleat at the back. Long sleeves with buttoned cuffs and a tab and button. Side pockets, a narrow detachable belt and rounded hem. Unlined."
850786,"Sleeveless dress in sequined tulle with concealed press-studs at the back, a gathered seam at the waist and a flared skirt in three layers. Recycled polyester lining."
850787,"Dungaree dress in soft cotton corduroy. Adjustable straps with a metal fastener, elastication at the sides of the waist and gathered tiers on the skirt for added width and soft draping. Partly lined."
850788,"Sleeveless dress in woven fabric with a sheen. Buttons at the back, a seam at the waist with glittery elastication and a flower at one side, and a double-layered tulle skirt. Lined."
850791,A-line blouse in a viscose weave. Double layer at the top with a lace yoke and a small opening and button at the back of the neck. Long puff sleeves with narrow elastication and a small frill trim at the cuffs.
850792,"A-line dress in airy, patterned viscose twill with a collar and buttons down the front. Gently dropped shoulders, long sleeves with narrow elastication at the cuffs, and a gathered seam at the waist for added width. Unlined."
850795,"Flared skirt in soft cotton corduroy with concealed, adjustable elastication at the waist and buttons down the front. Unlined."
850797,Flared skirt in glittery tulle. Shimmering elastic waistband with a sewn-on bow. Lined.
850800,Voluminous skirt in glittery tulle with elastication and a decorative bow with tassels at the waist. Cotton poplin lining.
850806,"Set with a dress in viscose twill and gilet in soft faux shearling. Dress with a round neck, small opening and button at the back of the neck and flounced trim over the shoulders and along the front of the yoke. Long sleeves with concealed elastication and a frill at the cuffs, and a bell-shaped skirt. Unlined. Gilet with a concealed button at the front. Lined."
850877,"Treggings in soft corduroy. Skinny fit with an adjustable, elasticated waist, fake fly, fake front pockets and real back pockets."
850880,"Treggings in soft, patterned corduroy. Skinny fit with an adjustable, elasticated waist, fake fly, fake front pockets and real back pockets."
850885,"Treggings in stretch twill. Skinny fit with an easy pull-on elasticated waist, fake fly and fake front pockets."
850892,"Ankle-length trousers in an airy viscose weave. Elasticated waist with a small frill trim and sewn-on bow with tassels. Side pockets and wide, straight legs."
850899,Pull-on trousers in soft cotton twill with covered elastication and a decorative bow at the waist and a frill trim at the top. Side pockets and gently tapered legs with covered elastication at the hems. One patterned pair.
850916,"Trousers in softly draping viscose twill with wide elastication and a tie belt at the waist, a frill trim at the top and a fake fly. Side pockets and flap leg pockets with a button. Tapered legs with elasticated hems."
850923,"Shorts in an airy cotton weave with an adjustable, elasticated waist, pleats at the front and a detachable, soft tie belt. Fly with a press-stud, side pockets and fake back pockets."
851133,"Top in soft sweatshirt fabric with a motif on the front and a jersey-lined hood with a wrapover front. Dropped shoulders, long sleeves, and ribbing at the cuffs and hem."
851137,"Long-sleeved jumper in soft, fine-knit cotton with terry appliqués. Ribbing around the neckline, cuffs and hem."
851544,"Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, diagonal side pockets and welt back pockets."
851880,"Ankle-length jumpsuit in pleated jersey with butterfly sleeves, an elasticated seam at the waist with a decorative tie detail at the front, and straight, wide legs."
851922,"Short-sleeved Henley shirts in soft, organic cotton jersey with a button placket and short slits in the sides."
851927,"Long-sleeved dress in sturdy jersey made from a cotton blend with a round neckline and zip at the back. Side pockets and a seam at the waist with a detachable, braided belt in imitation suede."
852076,"Cropped trousers in pleated jersey with a regular, elasticated waist and wide, straight legs with raw-edge hems."
852154,"Jumper in a soft knit containing some wool with long puff sleeves and ribbing around the neckline, cuffs and hem."
852166,"Straight jumper in a soft, rib-knit cotton blend with a slightly wider neckline, dropped shoulders and long sleeves."
852257,"Top in sweatshirt fabric made from a cotton blend with a decoration on the front. Dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Slightly longer at the back."
852619,"Joggers in sweatshirt fabric with covered elastication and a decorative bow at the waist, and covered elastication at the hems. The cotton content of the joggers is organic."
852739,"5-pocket, slim-fit jeans in washed, superstretch, flexible denim for maximum mobility. Adjustable, elasticated waist, a zip fly and button, and narrow hems."
852748,"5-pocket slim-fit jeans in stretch denim with an adjustable, elasticated waist, zip fly and button, and narrow hems."
852780,"Treggings in stretch twill with an elasticated waist, fake fly and fake front pockets. One pair with an all-over print."
853205,"Dress in soft sweatshirt fabric with a glittery print on the front, long raglan sleeves, a kangaroo pocket and ribbing around the neckline, cuffs and hem. Soft brushed inside."
853557,"Jacket in soft sweatshirt fabric made from a cotton blend with a zip down the front, hood with a decorative drawstring, kangaroo pockets and ribbing at the cuffs and hem."
853562,"Slim-fit joggers in lightweight sweatshirt fabric made from a cotton blend. Elasticated drawstring waist, pockets in the side seams, a back pocket and tapered legs with ribbed hems. Brushed inside."
853563,"Jacket in sweatshirt fabric made from a cotton blend. Jersey-lined hood with appliqués that continue down the back, a zip down the front, front pockets and ribbing at the cuffs and hem. Soft brushed inside."
853906,"Slim-fit jeans in washed, superstretch denim made from a cotton blend with hard-worn details. Regular, adjustable, elasticated waist, zip fly and button, fake front pockets, real back pockets and narrow hems."
853912,"Slim-fit, ankle-length jeans in washed, lightweight denim. Elasticated, paper bag waist with press-studs, a fake fly, diagonal side pockets and wide legs. The cotton content of the jeans is partly recycled."
853914,"Leggings in superstretch denim for maximum mobility. Skinny fit with an easy pull-on, elasticated waist. Fake fly and fake front pockets."
853921,"Dress in washed, stretch, flexible cotton denim for maximum mobility. Adjustable straps with metal fasteners and patch front pockets."
854041,"A-line dress in tulle with embroidered appliqués in the shape of pineapples. Narrow, elasticated shoulder straps and a gathered seam and flounce at the hem. Lined."
854051,"Skirt in a patterned cotton weave with covered elastication and a decorative grosgrain bow at the waist, and side pockets. Lined."
854140,"Pull-on trousers in an airy viscose weave with elastication and a detachable tie belt at the waist. Fake fly, patch front pockets, flap leg pockets with a button and tapered legs with elasticated hems."
854229,"Short-sleeved tops in ribbed organic cotton jersey with a round, scallop-trimmed neckline."
854406,"Straight-style top in soft slub jersey made from organic cotton. Round neckline with a narrow ribbed trim, and flutter sleeves."
854581,Joggers in lightweight sweatshirt fabric with covered elastication at the waist. Tapered legs with open pockets and covered elastication at the hems.
854711,"Shorts in soft, organic cotton jersey with an elasticated waist and side pockets."
854717,KAROLINA KIJAK x H&M. Pyjama T-shirt and shorts in cotton jersey. T-shirt with a print motif. Shorts with covered elastication at the waist.
855093,"Long-sleeved tops in soft, organic cotton jersey. Two in a solid colour and three with print motifs."
855098,"Long-sleeved, soft cotton jersey tops in various designs."
855132,Bomber jacket with a ribbed stand-up collar and zip down the front with a chin guard and heart-shaped pull. Discreet pockets in the side seams and ribbing at the cuffs and hem. Lined.
855151,"Trousers in soft sweatshirt fabric made from a cotton blend with covered elastication and a drawstring at the waist, and ribbed hems."
855230,"Set with a T-shirt and trousers in printed cotton jersey. Trousers with concealed elastication at the waist, a fake fly and ribbed hems."
855240,"Wide, ankle-length culottes in washed, stretch denim. Regular waist with covered elastication, a fake fly and press-stud, fake front pockets and real back pockets."
855255,Leggings in soft jersey made from a cotton blend with an elasticated waist. One pair with an all-over print. The cotton content of the leggings is organic.
855346,"Slim-fit chinos in cotton twill with an adjustable, elasticated waist. Zip fly, side pockets, fake back pockets and narrow hems."
855366,"Dungaree shorts in washed, stretch cotton denim with press-studs at the sides and adjustable straps with metal fasteners. Chest pocket, front and back pockets, and sewn-in turn-ups at the hems."
855449,"5-pocket jeans in stretch denim with worn details in a relaxed fit with visible elastic at the back of the waist, a zip fly and button and tapered legs with covered elastication at the hems."
855521,"Sleeveless lace dress with an opening and button at the back of the neck, a gathered seam and bows at the waist and a flared skirt. Jersey lining."
855609,"Jumpsuit in an airy, patterned viscose weave with press-studs on one shoulder and flutter sleeves. Elasticated seam with a decorative bow at the waist, side pockets and covered elastication at the hems."
856009,"Socks in a soft, rib-knit cotton blend with elasticated tops."
856118,"KIDS EXCLUSIVE. Vest tops in soft, organic cotton jersey, one patterned."
856342,"Padded parka in woven fabric with imitation leather details. Detachable, faux shearling-lined hood with a faux fur trim and a high stand-up collar. Zip down the front with a chin guard and wind flap with toggle fasteners. Flap front pockets with a button, handwarmer pockets with press-studs, a zipped pocket on one sleeve and inner ribbing at the cuffs. Lined."
856695,"Trousers in a cotton and linen weave with adjustable elastication and ties at the waist. Zip fly and button, side pockets and welt back pockets. Long legs with a tab and button."
856710,"Joggers in soft, stretch denim with an elasticated, ribbed drawstring waist, fake fly, front and back pockets, and tapered legs with ribbed hems."
856726,Long-sleeved top in ribbed cotton jersey with overlocked edges at the cuffs and hem.
856727,"Long-sleeved top in sweatshirt fabric with a print motif on the front and ribbing around the neckline, cuffs and hem. Slightly longer at the back. Soft brushed inside."
856994,Tops in soft cotton jersey with a round neck and flutter sleeves. One with an all-over print and one with a print motif on the front.
857260,"Set with a long-sleeved top and pair of joggers in soft sweatshirt fabric. Top with ribbing around the neckline, cuffs and hem. Joggers with an elasticated drawstring waist and ribbed hems. Soft brushed inside."
857326,"Joggers in washed sweatshirt fabric with an elasticated drawstring waist, contrasting colour sections at the knees and ribbed hems."
857376,"Lightly padded jacket in woven fabric with a ribbed stand-up collar, a zip down the front with a chin guard and round pull, welt side pockets and ribbing at the cuffs and hem. Lined."
857413,"Block-coloured top in soft sweatshirt fabric with a print motif on the front, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
857421,Classic T-shirt in soft cotton jersey with a text print on the front and round neckline with a narrow trim.
857512,"Pull-on shorts in stretch cotton twill with covered elastication at the waist, a fake fly and fake front pockets."
857620,Long-sleeved top in soft cotton jersey with a print motif and ribbed neckline.
857625,T-shirt in soft cotton jersey with a text print on the front and round neckline with a narrow ribbed trim.
857664,Long-sleeved top in soft cotton jersey with a print motif on the front and ribbed neckline.
857699,"Classic denim jacket in washed, stretch, flexible denim for maximum mobility. Collar, buttons down the front, long sleeves with buttoned cuffs, and decorative flap chest pockets with a button. Unlined."
857711,"Joggers in soft, washed denim with an elasticated, drawstring waist, back pocket and elasticated hems."
857732,"Trainer socks in a soft, fine-knit cotton blend."
857738,"Joggers in lightweight cotton sweatshirt fabric with an elasticated drawstring waist, side pockets, decorative pocket flaps on the legs and ribbed hems."
857740,"Cardigan in soft, fine-knit, garter-stitched cotton with sequined embroidery at the top. Round, roll-edge neckline, buttons down the front and long sleeves with roll edges at the cuffs."
857746,"Block-coloured cardigan in soft cotton knitted in different textured-knit styles with buttons down the front, long raglan sleeves and ribbing around the neckline, cuffs and hem."
857764,"Cardigan in soft, fine-knit, pointelle cotton with buttons down the front, long sleeves and ribbing around the neckline, cuffs and hem."
857816,"Set with a jacket and skirt in washed cotton denim. Straight-cut jacket with a collar, press-studs down the front, patch pockets and long sleeves with buttoned cuffs. Unlined. Skirt with covered elastication at the waist, a zip fly and press-stud and patch front and back pockets. Unlined."
857826,"Set with a top and pair of wide trousers in soft cotton denim with broderie anglaise. Top with a wide, elasticated neckline, scallop-edged flutter sleeves and a straight-cut hem. Trousers with covered elastication at the waist, fake fly and ankle-length, scallop-hemmed legs."
858400,"Shorts in a cotton weave with an adjustable, elasticated waist, zip fly and button, side pockets and welt back pockets."
858401,"Shorts in a cotton weave with an elasticated, drawstring waist, fake fly, patch front pockets and a back pocket."
858415,"Vest tops in soft, organic cotton jersey with a ribbed trim around the neckline and armholes."
858456,"Set with a T-shirt and pair of chino shorts in cotton. Jersey T-shirt with a print motif on the front. Shorts in woven fabric with covered elastication and a drawstring at the waist, a fake fly and diagonal side pockets."
858462,"Sleeveless dress in airy, patterned chiffon with flounces down the front that continue over the shoulders. Opening with a button at the back of the neck, and a gathered, elasticated seam at the waist. Lined."
858469,"Flared skirt in a lightweight, patterned cotton weave. Elasticated waist with a small frill trim at the top. Unlined."
858568,"Short-sleeved shirt in an airy cotton weave with a collar, buttons down the front, yoke at the back and rounded hem. Bow tie in a patterned weave with an adjustable elastic strap and plastic fastener."
858720,"Long-sleeved top in sweatshirt fabric made from a cotton blend with a text print and ribbing around the neckline, cuffs and hem. Soft brushed inside."
858721,"Long-sleeved top in sweatshirt fabric made from a cotton blend with a text print and reversible sequin motif on the front (sizes 1½-3Y with normal sequins). Jersey-lined hood with a wrapover front, and ribbing at the cuffs and hem. Soft brushed inside."
858800,"Skirt in washed, stretch cotton twill with an adjustable, elasticated waist, zip fly and button and patch front pockets. Unlined."
858810,"Long-sleeved top in soft, printed cotton jersey."
858811,"Dress in a patterned viscose weave with an opening and button at the back of the neck. Short sleeves with sewn-in turn-ups, an elasticated seam and decorative bow at the waist, and side pockets. Unlined."
858813,"Sleeveless dress in airy, patterned chiffon with flounces at the front that continue over the shoulders and down the back. Small opening with a button at the back of the neck, a seam with narrow elastication at the waist and a flared skirt. Lined."
858816,"Sleeveless dress in tulle with narrow shoulder straps, a sequined bodice and a zip at the back. Gathered seam at the waist and a super-flared skirt in several layers of tulle, the top layer with sequined shell appliqués. Lined."
858821,"Top in patterned sweatshirt fabric made from a cotton blend with ribbing around the neckline, cuffs and hem."
858870,"Joggers in lightweight sweatshirt fabric with covered elastication and a drawstring at the waist, side pockets and tapered legs with elasticated hems."
859223,"KIDS EXCLUSIVE. Dress in textured, double-weave organic cotton with adjustable straps that have a decorative knot at the front, cross at the back and fasten with a button. Seam at the waist with elastication at the back. Unlined."
859294,"Sleeveless dress in tulle with sequined embroidery and floral appliqués. Buttons at the back, a seam at the waist and a flared, glittery skirt in two layers of tulle. Lined."
859357,"Joggers in soft sweatshirt fabric with an elasticated drawstring waist, zipped side pockets and gently tapered legs with ribbed hems."
859369,KIDS EXCLUSIVE. Hairbands in a braided cotton weave with covered elastication at the back.
859483,"Dungarees in washed, slightly stretchy cotton twill with frills at the top and adjustable straps with metal fasteners. Press-studs at the sides, a regular waist, fake fly, front and back pockets and gently tapered legs."
859545,"Trousers in sweatshirt fabric made from a cotton blend with an elasticated waist, pockets in the side seams, a back pocket and elasticated hems. Soft brushed inside. The cotton content of the sweatpants is organic."
859626,Flared skirt in several layers of glittery tulle with a wide elastic waistband. Lined.
859627,Bell-shaped skirt in soft cotton corduroy with covered elastication and a small frill trim at the waist and a gathered seam at the hem. Unlined.
859646,"Ankle-length jumpsuit in an airy, patterned viscose weave with a square neckline that is elasticated at the front and short, butterfly sleeves. Buttons at the top, an elasticated seam and sewn-on tie belt at the waist, diagonal side pockets and wide, straight legs."
859782,"Shorts in soft, airy cotton twill with an adjustable, elasticated waist and zip fly with a button. Side pockets, welt back pockets and sewn-in turn-ups at the hems."
860039,"Jacket in wind- and waterproof functional fabric. Detachable, fleece-lined hood with reflective details, a zip down the front with a chin guard, open side pockets, and narrow elastication at the cuffs and hem. Padded at the front and back."
860293,"Vest tops in soft, organic cotton jersey with ribbed trims around the neckline and armholes."
860553,Long-sleeved top in soft organic cotton jersey with glitter.
860616,"Dress with a top in soft, fine-knit cotton and a collar and skirt in a viscose weave. Long sleeves with a narrow ribbed trim at the cuffs."
860617,"Bell-shaped skirt in a soft, fine knit with concealed elastication at the waist and terry appliqués in a contrasting colour."
860618,"Cardigan in a soft, double-knit cotton blend with a V-neck, buttons down the front with a stocking-stitched button band, and ribbing at the cuffs and hem."
860620,"Cardigan in soft, fine-knit cotton with buttons down the front, shimmering sequins on the front and narrow ribbing around the neckline, cuffs and hem."
860622,"Long-sleeved dress in a soft, fine knit containing some wool with a hole pattern at the top, gathered seam at the waist and flared skirt with a lace trim at the hem. Unlined."
860623,"Cardigan in soft faux shearling with a small embroidered detail at the top. Small stand-up collar, a zip down the front with a chin guard and heart-shaped tab, long raglan sleeves and ribbing at the cuffs and hem."
860624,"Jumper in soft, textured-knit cotton with a motif on the front and ribbing around the neckline, cuffs and hem."
860696,"Socks in a soft, fine-knit cotton blend with elasticated tops."
860709,"KIDS EXCLUSIVE. Vest tops in soft, organic cotton jersey with a button placket."
860831,"5-pocket, slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist and zip fly and button."
860977,"Long-sleeved top in sweatshirt fabric with a flock print on the front. Funnel collar with a decorative drawstring, a kangaroo pocket and ribbing at the cuffs and hem."
861228,"Glittery leggings in stretch, patterned jersey with an elasticated waist."
861277,"Blouse in airy, slub-weave cotton with contrasting colour embroidery around the neckline and on the sleeves. V-shaped opening at the front and a small opening with a button at the back of the neck. Long, raglan balloon sleeves with narrow, buttoned cuffs, and a gently rounded hem."
861582,"Joggers in sturdy cotton piqué with an elasticated, drawstring waist, fake fly, side pockets, a fake welt back pocket and ribbed hems."
861604,"Sleeveless dress in glittery tulle with shimmering elastic shoulder straps and a flounce at the top of the front. Gathered, flounce-trimmed seams at the waist and hips. Lined in a cotton weave."
861609,"KIDS EXCLUSIVE. T-shirt in soft, patterned organic cotton slub jersey with a narrow trim around the neckline and short sleeves with sewn-in turn-ups."
861643,"KIDS EXCLUSIVE. Set with a shirt and pair of shorts in airy linen. Shirt with a collar, buttons down the front, open chest pocket and short sleeves with sewn-in turn-ups. Shorts with an elasticated waist and sewn-in turn-ups at the hems."
861649,KIDS EXCLUSIVE. Shorts in soft organic cotton slub jersey with an elasticated waist and fake fly with decorative buttons. Diagonal side pockets and a back pocket.
861688,"KIDS EXCLUSIVE. Shorts in ribbed, organic cotton jersey with concealed, adjustable elastication at the waist and a fake fly."
861691,"KIDS EXCLUSIVE. Short-sleeved top in a soft, organic cotton weave with a sailor collar, button placket and contrasting colour trims around the collar and sleeves. Lined."
861693,"KIDS EXCLUSIVE. Short-sleeved top in soft, organic slub cotton jersey with a button placket and open chest pocket."
861836,"Flared, sleeveless dress in soft, organic cotton jersey with frill-trimmed gathered seams around the skirt. Unlined."
861837,Sleeveless dress in soft jersey with decorative bows on the shoulder straps and a gathered seam with a flounce at the hem. Unlined. The cotton content of the dress is organic.
861838,Sleeveless tops in soft jersey with a gathered seam and wide flounce at the hem. The cotton content of the tops is organic.
861839,"Set in soft, organic cotton jersey. Sleeveless dress with a gathered seam at the hips and flared skirt. Top with flutter sleeves and a slightly longer, rounded back. Shorts in sturdy jersey with an elasticated, drawstring waist. 3/4-length leggings with an elasticated waist and scalloped hems."
861972,"Biker jacket in imitation leather with a diagonal zip. Notch lapels, shoulder tabs with metal fasteners, zipped front pockets and long sleeves with quilted details. Patterned lining."
862416,"Skirt in an airy, patterned cotton weave with a smocked waist. Cotton lining."
862905,"KAROLINA KIJAK x H&M. Joggers in soft, patterned sweatshirt fabric made from a cotton blend with an elasticated, drawstring waist and ribbed hems."
862918,"KAROLINA KIJAK x H&M. Shorts in soft, printed sweatshirt fabric made from a cotton blend. Ribbed, elasticated, drawstring waist, pockets in the side seams and raw-edge sewn-in turn-ups at the hems."
862925,KAROLINA KIJAK x H&M. T-shirt in soft slub cotton jersey with a ribbed trim around the neckline and short sleeves with sewn-in turn-ups.
862935,KAROLINA KIJAK x H&M. T-shirt in soft cotton jersey with a print motif and round neckline with a narrow ribbed trim.
862938,"KAROLINA KIJAK x H&M. Batik-patterned top in soft sweatshirt fabric made from a cotton blend with a print motif on the front. Jersey-lined, wrapover hood, long sleeves and ribbing at the cuffs and hem."
863248,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
863250,"Shaftless socks in a soft, fine-knit cotton blend with elasticated tops."
863277,T-shirts in soft cotton jersey with narrow ribbing around the neckline. Three printed and two in a solid colour.
863286,"Joggers in sweatshirt fabric made from a cotton blend with an elasticated, drawstring waist and ribbed hems."
863382,"Dress in a cotton weave with a small V-neck opening and buttons at the front. Gathers around the neckline, long sleeves with narrow, buttoned cuffs, and gathered tiers to the hem. Unlined."
863563,"Short-sleeved shirt in washed, patterned cotton denim with a resort collar, open chest pocket and a small fabric appliqué just above the hem. Press-studs down the front and short slits in the sides. The cotton content of the shirt is partly recycled."
863574,"Lightweight puffer jacket in a quilted weave with a detachable hood, zip down the front with a chin guard, and pockets in the side seams. Narrow elastication around the hood, cuffs and hem. Lined."
863592,"Shorts in lightweight sweatshirt fabric with elasticated ribbing and a drawstring at the waist, and side pockets."
863598,"Vest top in soft, patterned organic cotton jersey with ribbing around the neckline and armholes."
863649,"Playsuit in an airy viscose weave with narrow shoulder straps and a flounce with narrow, concealed elastication at the top. Elasticated seam and a sewn-on bow at the waist, and side pockets."
863849,"Leggings in superstretch, flexible denim with appliqués. Skinny fit with an easy pull-on, elasticated waist, fake fly, fake front pockets and real back pockets. The cotton content of the leggings is partly recycled."
863853,"Fully lined, slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist, zip fly, fake front pockets, real back pockets and narrow hems."
863854,"Tunic in an airy, patterned viscose weave with a small V-neck opening and buttons at the top. Long sleeves with narrow, buttoned cuffs, and gathered seams at the waist and below to create tiers and add width to the hem. Unlined."
863889,"KAROLINA KIJAK x H&M. Bomber jacket in a patterned weave with a ribbed stand-up collar, zip down the front, side pockets and ribbing at the cuffs and hem. Lined."
863893,"KIDS EXCLUSIVE. Trainer socks in a soft, rib-knit cotton blend with elasticated tops. The cotton content of the socks is organic."
863899,KIDS EXCLUSIVE. T-shirt in soft organic cotton slub jersey with a button placket and short sleeves with sewn-in turn-ups.
864189,"Trainer socks in a soft, fine-knit cotton blend with elasticated tops and a small lace trim."
864234,"Knee-length shorts in stretch, supersoft denim with an adjustable, elasticated waist, decorative drawstring and fake fly with a button. Front and back pockets and legs with contrasting colour side stripes and sewn-in turn-ups at the hems."
864235,"5-pocket shorts in washed, stretch cotton denim with an adjustable, elasticated waist and zip fly with a button. Metal keyring with a carabiner hook and short chain with a surfboard-shaped pendant."
864272,"EMMA JAYNE x H&M. Knee-length shorts in lightweight, patterned cotton sweatshirt fabric with elasticated ribbing and a drawstring at the waist, discreet pockets in the side seams and sewn-in turn-ups with overlocked edges at the hems."
864282,"EMMA JAYNE x H&M. Set with a vest top and pair of shorts in soft, patterned cotton jersey. Vest top with a text print on the front and ribbed trim around the neckline and armholes. Shorts with an elasticated, drawstring waist."
864288,EMMA JAYNE x H&M. Classic T-shirt in soft cotton jersey with a motif. Raw edges around the neckline and sleeves.
864467,"Set with a T-shirt in jersey and pair of shorts in lightweight cotton sweatshirt fabric. T-shirt with a ribbed trim around the neckline and visible seams around the sleeves and hem. Shorts with covered elastication and a drawstring at the waist, and a back pocket."
864931,"Top in lightweight sweatshirt fabric with a round neckline and long sleeves. Ribbing around the neckline, cuffs and hem."
865085,"Long-sleeved top in soft, patterned fabric with ribbing around the neckline, cuffs and hem."
865133,Long-sleeved top in soft slub cotton jersey with a broderie anglaise flounce over the shoulder seams.
865183,"Cold-shoulder playsuit in an airy cotton weave with elasticated flutter sleeves. Elasticated seam at the waist, discreet pockets in the side seams and concealed press-studs at the back."
865222,"Joggers in soft, printed sweatshirt fabric with an elasticated, drawstring waist and tapered legs with ribbed hems."
865426,Set with a long-sleeved top in cotton jersey and skirt in textured-knit cotton. Top with an all-over print. Skirt with flounce-trimmed straps.
865544,"Top in soft, patterned cotton jersey with a round neckline and short butterfly sleeves with overlocked hems."
865609,"Playsuit in pleated, patterned jersey with a round neckline and short raglan sleeves. Seam with concealed elastication and a decorative bow at the waist."
865723,"Round-necked jumper in soft, loose-knit chenille yarn with a velvety-smooth finish. Dropped shoulders, long sleeves and narrow ribbing around the neckline, cuffs and hem."
865819,"T-shirt in soft cotton jersey with a text print on the front and round, rib-trimmed neckline."
866009,"Bolero in soft, fine-knit cotton with a faceted, heart-shaped button at the top and long sleeves."
866065,"Shirt in a soft weave with a grandad collar, fake chest pocket and long sleeves with a tab and button and buttoned cuffs. Contrasting colour on the inside of the collar and cuffs, and a gently rounded hem."
866068,"Shirt in an airy cotton weave with a grandad collar, classic front and yoke at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem."
866119,"Short-sleeved shirt in a cotton weave with a turn-down collar, buttons down the front and a yoke at the back. Small embroidered detail on the chest, and a rounded hem. Contrasting colour on the inside of the collar stand."
866123,"Shirt in a cotton weave with a small embroidery detail at the top, a grandad collar and buttons down the front. Long sleeves with buttoned cuffs, and a gently rounded hem."
866126,"Shirt in a cotton weave with a turn-down collar, buttons down the front, a yoke at the back and long sleeves with buttoned cuffs. Contrasting colour on the inside of the collar stand and cuffs, and a rounded hem."
866226,Shorts in an airy cotton weave with covered elastication and a decorative bow at the waist.
866331,"KIDS EXCLUSIVE. Wide, ankle-length culottes in linen with patch side pockets and a high, frill-trimmed waist with covered elastication."
866810,"Jacket in woven fabric with notch lapels, a fake chest pocket and fake flap front pockets. Buttons at the front, decorative buttons at the cuffs, and a single back vent. Lined."
866812,"Suit trousers in a cotton weave with an adjustable, elasticated waist, zip fly and button and legs with creases. Diagonal side pockets and fake back pockets with a decorative button."
866869,"Short-sleeved polo shirts in soft cotton piqué with a collar, button placket and short slits in the sides. Slightly longer at the back. One patterned and one in a solid colour."
867056,"Joggers in stretch, supersoft denim with diagonal side pockets and welt back pockets. Relaxed fit with an adjustable, elasticated waist, zip fly and button, and tapered legs."
867174,"Block-coloured cardigan in soft sweatshirt fabric with an embroidered motif, ribbed stand-up collar and press-studs down the front. Long raglan sleeves, welt side pockets and ribbing at the cuffs and hem. Soft brushed inside."
867212,"KAROLINA KIJAK x H&M. Long-sleeved top in lightweight sweatshirt fabric made from a cotton blend with a print motif. Ribbing around the neckline, cuffs and hem."
867215,"Jumper in soft, fine-knit cotton with a ribbed, foldover polo neck, long sleeves and ribbing at the cuffs and hem."
867253,"Sleeveless dress in shimmering, patterned tulle with an opening and pearly button at the back of the neck. Gathered seam at the waist and hem with tiers to create width in the skirt. Lined."
867281,"Dungaree shorts in cotton twill with buttons at the top, straps with a knot at the front, pockets in the side seams and a back pocket. Unlined."
867446,"Top in soft, patterned cotton jersey with a round neck and short puff sleeves."
867560,"Dress in an airy viscose weave with an opening and pearly button at the back of the neck. Short puff sleeves with covered elastication, and a skirt with gathered tiers. Unlined."
867562,"Dress in a cool, patterned cotton weave with a smocked bodice and narrow shoulder straps with a sewn-on bow at the top. Gathered seam at the hips and a lace trim at the hem. Unlined."
867569,Skirt in cotton chambray with covered elastication at the waist and gathered tiers.
867582,"Dress in an airy cotton weave with a collar, buttons down the front and short sleeves with a tab and button. Gathered seam at the waist and a gently flared skirt with side pockets. Unlined."
867586,"Sleeveless dress in an airy cotton weave with flounce-trimmed shoulder straps that meet at the back. Elastication at the top of the back, buttons down the front, a gathered seam at the waist and a flared skirt. Unlined."
867589,"Dress in an airy, patterned cotton weave with short, wide sleeves, a gathered yoke, shimmering buttons at the back and a flared skirt. Unlined."
867649,"Skirt in cotton twill. High waist with concealed elastication, a fly with visible buttons and patch pockets front and back. Unlined."
867669,"Long, cold shoulder jumpsuit in cotton seersucker with elastication and a wide, pompom-trimmed flounce at the top that continues over the arms. Narrow shoulder straps, an elasticated seam and decorative bow at the waist and diagonal side pockets."
867736,"Blouse in a patterned cotton weave with a round neckline, small opening and button at the back of the neck and short, elasticated puff sleeves."
867828,"Rain jacket in wind- and waterproof functional fabric with closed seams and reflective details. Stand-up collar, a detachable hood with covered elastication, a zip and button band with press-studs down the front and raglan sleeves with covered elastication at the cuffs. Flap front pockets with a press-stud. Unlined. The jacket has a water-repellent coating without fluorocarbons."
