product_code,detail_desc
873093,"Long-sleeved top in lightweight cotton sweatshirt fabric with gently dropped shoulders with press-studs at one side, and ribbing around the neckline, cuffs and hem."
873109,"Long-sleeved dress in soft cotton jersey with a double-layered skirt in glittery tulle. Round neckline, a press-stud on one shoulder (except in sizes 1½-4Y) and an elasticated seam at the waist."
873119,Soft cotton jersey bodysuits in different designs with long puff sleeves and press-studs at the crotch.
873126,"Long-sleeved dress in textured jersey made from a cotton blend. Round neckline with a press-stud at one side, a seam at the waist and a flared skirt."
873134,"Set with a dress in velour made from a cotton blend and a pair of leggings and hairband in patterned cotton jersey. Dress with a press-stud on each shoulder (except in sizes 3-4Y), a gathered seam at the waist for soft draping, sleeves with turn-ups, and heart-shaped pockets on the skirt. Leggings with covered elastication at the waist. Hairband with a sewn-in knot at the front."
873210,"Patterned swimsuit with a slight sheen, flounce-trimmed shoulder straps and a lined gusset."
873355,"Shorts in soft, patterned organic cotton jersey with covered elastication, a small frill trim and a decorative, sewn-on bow at the waist."
873367,"T-shirt in soft, organic cotton jersey with a chest pocket and ribbed trim around the neckline. Press-stud on one shoulder (except in sizes 1-4Y)."
874123,Tops in a fine-knit cotton and linen blend with a small opening and button at the back of the neck and short sleeves with sewn-in turn-ups. Seam at the hem with a flounced trim.
874164,"Shirt in a soft cotton piqué with a collar, buttons down the front and yoke at the back. Open chest pocket and long sleeves with buttoned cuffs."
874351,"Chinos in a stretch cotton weave with wide ribbing at the waist, a fake fly, fake side pockets and a fake welt back pocket."
874390,"Trousers in soft, organic cotton sweatshirt fabric with an elasticated, drawstring waist and ribbed hems."
874706,"Baby Exclusive. Shorts in ribbed, organic cotton jersey with an adjustable, elasticated waist and sewn-in turn-ups at the hems. One patterned pair."
874927,Baby Exclusive. Puff shorts in a crinkled organic cotton weave with covered elastication at the waist and elasticated hems. Lined.
875113,Baby Exclusive. Padded linen rattle in the shape of a porcini mushroom. Length approx. 11 cm.
875119,"Baby Exclusive. Tights in a soft, cable-knit cotton blend with an elasticated waist."
875891,Leggings in soft cotton jersey with an elasticated waist.
875893,Dungaree dress in cotton twill with an open chest pocket and flounce trimmed straps with adjustable buttoning at the front.
875898,"Long-sleeved tops in soft cotton jersey, one patterned and one with a flounce over the shoulders. Concealed press-stud on one shoulder (except in sizes 1½-4Y)."
875900,Soft cotton jersey leggings in different designs with an elasticated waist.
875915,"Long-sleeved top in soft, patterned cotton jersey with a frill-trimmed yoke at the front and a small opening and button at the back of the neck."
875921,Top in soft cotton jersey with a print motif on the front. Concealed press-stud on one shoulder (except in sizes 1½-4Y) and broderie anglaise flutter sleeves.
875922,"Jeggings in soft, stretch denim with an elasticated waist, fake fly and fake front pockets."
875947,"Leggings in ribbed, patterned cotton jersey with an elasticated waist."
875950,"Long-sleeved top and a pair of leggings in lightweight cotton sweatshirt fabric. Top with a print motif, dropped shoulders with press-studs at one side and ribbing at the cuffs and hem. Leggings with an elasticated waist."
875954,"Set with a zip-through hoodie and pair of trousers in soft sweatshirt fabric. Hoodie with a jersey-lined hood, zip down the front with a chin guard and ribbing at the cuffs and hem. Trousers with glittery side stripes, an elasticated, drawstring waist and ribbed hems."
875978,"Zip-through hoodie in lightweight, printed cotton sweatshirt fabric. Jersey-lined hood, a zip down the front with a chin guard, and ribbing at the cuffs and hem."
876089,"Cardigan in soft, fine-knit cotton with long sleeves, buttons down the front and narrow ribbing at the cuffs and hem."
876101,"Bolero in a soft, fine-knit cotton blend containing glittery threads with long sleeves and flower-shaped buttons at the top. Scalloped, ribbed trim around the neckline, cuffs and hem."
876112,"Dress in an extra-soft, fine-knit cotton blend containing some wool with long raglan sleeves and buttons on one shoulder."
876186,"Sleeveless dress in an airy weave with a slight shimmer. Double flounces down the front that continue over the shoulders and down the back. Buttons at the back, a gathered seam at the top and a flared skirt. Lined. Matching, elasticated hairband with a bow."
876204,"Slim-fit jeans in soft stretch denim with an adjustable, elasticated waist, fake fly, fake front pockets, and narrow hems."
876206,"Trousers in an airy weave, one pair made of cotton chambray and the other of viscose. Elastication and a twisted drawstring at the waist, side pockets and narrow elastication with a small frill trim at the hems."
876210,"Set with a blouse, pair of trousers and a hairband in a patterned cotton weave. Blouse with butterfly sleeves and buttons down the front. Trousers with covered elastication at the waist, a decorative bow at the front, side pockets and covered elastication at the hems. Hairband with a twisted detail at the front and covered elastication at the back."
876213,"Set with a dress and pair of leggings in soft cotton. Dress with buttons down the front, long sleeves with narrow, buttoned cuffs, a gathered seam at the top and a flared skirt. Leggings in patterned jersey with covered elastication at the waist."
876221,"Jacket in soft faux shearling with contrasting colour details. Stand-up collar, a zip down the front with a chin guard, and front pockets. Rounded and slightly longer at the back. Partly lined."
876372,"Sleeveless, A-line dress in woven fabric with a gathered yoke at the front, buttons at the back of the neck and a small flounced trim over the shoulders. Lined at the top."
876963,"Long-sleeved jumper in a cable-knit cotton blend containing some wool with buttons at the back of one shoulder and ribbing around the neckline, cuffs and hem."
878359,Baby Exclusive. Small comfort blanket in an organic cotton weave with a padded head. Length from top to toe approx. 31 cm. Wingspan approx. 29 cm.
878363,"Jumper in a soft, textured-knit cotton blend containing some wool with small, rib-knit flounces over the shoulders and stocking-stitched sleeves."
878460,"Jumper in soft, fine-knit cotton with a collar and hem detail in cotton poplin. Small opening with a button at the back of the neck, long sleeves and ribbing at the cuffs and hem."
878663,"Leggings in a soft, fine, rib-knit wool blend with soft elastication at the waist and ribbed hems."
878695,"Cardigan in soft, textured-knit organic cotton with long raglan sleeves, buttons down the front and a narrow, ribbed trim around the neckline, cuffs and hem."
878875,"Set with a T-shirt and pair of leggings in soft cotton jersey. T-shirt with a rib-trimmed neckline, press-stud on one shoulder (except in sizes 1½-4Y) and print motif with appliqués on the front. Leggings with covered elastication at the waist."
879209,"Reversible sun hat in soft, cotton jersey with one patterned side and one solid-colour side. Narrow ties underneath. Width of brim 7 cm."
879236,"Cotton trousers, one pair in twill and one pair in denim, with an elasticated, drawstring waist, a fake fly and fake pockets. The cotton content of the trousers is partly recycled and partly organic."
879283,"Set with a T-shirt in cotton jersey and pair of dungaree shorts in soft cotton denim. Patterned T-shirt with a press-stud on one shoulder (except in sizes 1-4Y). Dungaree shorts with a button at the sides and adjustable, elasticated straps with a button. Open chest pocket with a small fabric appliqué and concealed press-studs at the crotch (except in sizes 1-4Y)."
880118,"Long-sleeved bodysuits in soft, organic cotton jersey with lapped shoulders and press-studs at the crotch."
880972,"Trousers in soft, organic cotton sweatshirt fabric with an elasticated, drawstring waist and ribbed hems."
880973,"Long-sleeved tops in organic cotton sweatshirt fabric with a round neckline and press-stud on one shoulder (except in sizes 1½-4Y). Ribbing around the neckline, cuffs and hem. Soft brushed inside."
881279,"Set with a sleeveless top and pair of shorts in soft, patterned cotton jersey. Top with frills over the shoulders and a small opening with a button at the back of the neck. Shorts with elastication, a drawstring and a small frill trim at the waist, and frill-trimmed side pockets."
881300,"Long-sleeved bodysuits in soft, organic cotton jersey with lapped shoulders and press-studs at the crotch."
881826,"Set with two T-shirts and a pair of trousers in soft cotton jersey and a pair of shorts in lightweight sweatshirt fabric. T-shirts with press-stud on one shoulder (except in sizes 1½-4Y) and narrow ribbing around the neckline. Trousers and shorts with an elasticated, drawstring waist, diagonal side pockets and sewn-in turn-ups at the hems."
882019,"Knitted jacket in soft, thermal fleece with a hood, zip down the front with a chin guard, and jersey trims at the cuffs and hem. The polyester content of the jacket is partly recycled."
882021,"Padded gilet in a patterned weave. Detachable hood with ears on top, and a zip down the front with a chin guard. Lined."
882028,"Patterned jacket in soft fleece designed to be worn as a thermal mid layer. High collar, zip down the front with a chin guard, long raglan sleeves and jersey trims at the cuffs and hem. The polyester content of the jacket is partly recycled."
882033,"Jacket in soft faux shearling with jersey trims, a stand-up collar and concealed zip with an imitation leather tab and a chin guard. Front pockets and long raglan sleeves. Rounded and slightly longer at the back. Unlined."
882037,"Padded all-in-one suit in water-repellent functional fabric with a detachable, faux fur-trimmed, padded hood. Zip down the front with a chin guard, elastication at the back and reinforced sections at the back and knees. Small zipped pocket at the top, covered elastication at the cuffs and hems and a reinforced elastic strap under the feet. Reflective details. Lined. The all-in-one suit has a water-repellent coating without fluorocarbons."
882045,"Lightly padded parka in woven fabric with a detachable hood lined in faux shearling that has a faux fur trim. Zip down the front with a chin guard, flap front pockets with a press-stud, covered elastication at the waist and ribbed cuffs. Gently rounded and slightly longer at the back. Lined."
882047,"Lightly padded jacket in woven fabric with a detachable, fleece-lined hood with a faux fur trim. Diagonal zip down the front with a chin guard, a fake flap pocket on the tummy, and ribbing around the neckline and cuffs. Fleece lining."
882050,"Puffer jacket in a padded weave with a detachable hood, stand-up collar and zip down the front with a chin guard. Concealed elastication at the cuffs and hem. Lined. The polyester content of the jacket is recycled."
882057,Slightly longer puffer jacket in woven fabric with a detachable hood with a faux fur trim. Zip and wind flap with press-studs down the front and a chin guard at the top. Patch front pockets and covered elastication at the cuffs. Lined. The polyester content of the jacket is partly recycled.
882059,"Jacket in soft faux shearling with a collar and zip down the front with a chin guard. Patch front pockets, dropped shoulders and long sleeves with covered elastication at the cuffs. Cotton jersey lining."
882060,"Set with a jacket and pair of trousers in soft fleece designed to be worn as a thermal mid layer. Jacket with a stand-up collar, zip down the front with a chin guard, long raglan sleeves and jersey trims at the cuffs and hem. Trousers with an elasticated waist and jersey trims at the hems. The polyester content of the set is partly recycled."
882184,"Jacket in lightweight cotton sweatshirt fabric with a jersey-lined hood, concealed zip down the front with a chin guard, and ribbing at the cuffs and hem."
882512,"Set with a pair of ballet pumps in imitation leather and a matching hairband in cotton jersey for the little ballerina. Shoes with an elastic strap over the foot, glossy bow at the front and small loop at the back. Cotton linings and insoles. Hairband with a glossy bow at the front and covered elastication at the back."
882596,Short-sleeved bodysuits in soft cotton jersey with a concealed press-stud on one shoulder and press-studs at the crotch.
883405,"Set with a shirt, pair of shorts and a bow tie in a cotton weave. Shirt with a collar, buttons down the front and a yoke at the back. Open chest pocket, long sleeves with a tab and button, and a rounded hem. Shorts with an adjustable, elasticated waist, fake fly and button, fake front pockets, a fake back pocket and sewn-in turn-ups at the hems. Bow tie with an adjustable elastic strap and plastic fastener at the back."
883424,"Joggers in cotton denim with jersey-covered elastication and a drawstring at the waist, fake diagonal front pockets and ribbed jersey hems."
883425,"Long-sleeved tops in ribbed, organic cotton jersey with a press-stud on one shoulder (except in sizes 1½-4Y) and a scalloped trim around the neckline."
883430,"Set with a long-sleeved top and pair of dungarees. Dungarees in stretch twill made from a cotton blend with a concealed press-stud at one side and straps with adjustable buttoning. Chest pocket and patch leg pockets, one with a small fabric appliqué. Concealed press-studs at the crotch and down the legs (except in sizes 1-4Y) and covered elastication at the hems. Top in soft cotton jersey with a press-stud on one shoulder (except in sizes 1½-4Y)."
883435,"Set with a long-sleeved dress and pair of leggings in soft, organic cotton jersey. Dress with a round neckline and gathered seam at the top. Leggings with covered elastication at the waist."
883450,Set with a long-sleeved top and pair of leggings in soft cotton. Top in lightweight sweatshirt fabric with a print motif and dropped shoulders with a press-stud at one side. Leggings in jersey with an elasticated waist.
883454,"Set with a zip-through hoodie and pair of trousers in soft, organic cotton sweatshirt fabric. Hoodie with a jersey-lined hood, concealed zip down the front with a chin guard and ribbing at the cuffs and hem. Trousers with an elasticated, drawstring waist and ribbed hems. Soft brushed inside."
883456,"Baby Exclusive. Long-sleeved tops in ribbed, organic cotton jersey with a button placket and scalloped edges around the neckline and cuffs."
883475,"Set with a top and pair of trousers in soft, organic cotton jersey. Top with lapped shoulders, long sleeves and a ribbed trim around the neckline. Trousers with an elasticated, drawstring waist and ribbed hems."
883526,"Cardigan in soft, pointelle-knit cotton with buttons down the front and ribbing around the neckline, cuffs and hem."
883537,"Set in soft cotton with a cardigan, T-shirt and trousers. Cardigan in patterned sweatshirt fabric with a soft brushed inside. Zip down the front with a chin guard, welt front pockets and ribbing around the neckline, cuffs and hem. T-shirt in soft jersey with a print motif on the front. Trousers in sweatshirt fabric with a soft brushed inside. Elasticated drawstring waist, side pockets and ribbed hems."
883569,"Long-sleeved dress in soft, fine-knit cotton with buttons at the back of the neck, rib-knit frills down the front, a seam at the waist and flared skirt."
883582,"Jumper and trousers set in soft, fine-knit cotton. Jumper with a button on one shoulder and ribbing at the cuffs and hem. Trousers with covered elastication at the waist."
883589,"Long-sleeved jumper in a soft jacquard knit with an appliqué on the front. Roll-edge neckline, a button on one shoulder and ribbing at the cuffs and hem."
884072,"Small backpack in soft faux shearling with an embroidered motif and rabbit-ear appliqués at the front. Zip and a handle at the top, and adjustable shoulder straps. Lined in taffeta made from recycled polyester. Width 18 cm. Height 22 cm."
884078,Water bottle in plastic with a print motif. Handle and non-drip lid with a straw.
884528,"Jacket in water-repellent functional fabric with an all-over print. Detachable, lined hood, stand-up collar and zip down the front with a chin guard. Front pockets and covered elastication at the cuffs. Lined."
884537,"Fleece-lined jacket in a patterned weave with a stand-up collar. Detachable hood with covered elastication, a zip with a chin guard and wind flap down the front with a hook and loop fastening. Zipped front pocket and long sleeves with covered elastication at the cuffs. The polyester content of the jacket is partly recycled."
884544,"Jacket in coated cotton twill with a detachable, faux shearling-lined hood and stand-up collar. Zip down the front with a chin guard, welt side pockets, and inner ribbing at the cuffs. Faux shearling lining."
884597,"Bodysuit in soft cotton jersey with a rounded lace collar and press-studs at the back of the neck. Long, puff sleeves with a narrow trim at the cuffs, and press-studs at the crotch."
884704,"Romper suit in soft, fine-knit cotton with long raglan sleeves with buttons on one shoulder and long legs with buttons from the crotch to the hems."
884901,"Cardigan in soft, moss-knit cotton with a V-neck, buttons down the front and fake pockets."
884904,"Jumper in soft, fine-knit cotton with a motif. Buttons on one shoulder, long sleeves and ribbing around the neckline, cuffs and hem."
884943,"Gift set for newborns in soft, organic cotton jersey comprising two long-sleeved wrapover bodysuits, a pair of trousers with full feet, a hat and a blanket. Bodysuits with press-studs at the side and crotch. Trousers with wide, foldover ribbing at the waist."
885367,Baby Exclusive. Dungaree dress in an organic cotton waffle weave with a lined front and frill-trimmed straps with adjustable buttoning at the front. Elasticated waist and a flared skirt with integral puff pants that have elasticated hems and concealed press-studs at the crotch.
885434,"Set in soft cotton. T-shirt in jersey with a press-stud on one shoulder (except in sizes 1½-4Y). Two long-sleeved tops in lightweight, printed sweatshirt fabric with ribbing around the neckline, cuffs and hem. Long-sleeved top in jersey with a press-stud on one shoulder (except in sizes 1½-4Y). Two pairs of joggers in lightweight sweatshirt fabric with an elasticated waist, side pockets and ribbed hems. One pair of joggers in jersey with an elasticated, drawstring waist."
885472,"Baby Exclusive. Shirt jacket in an organic cotton crêpe weave with a collar and a yoke at the back. Buttons down the front, patch front pockets and long sleeves with turn-ups. Contrasting colour lining in organic cotton poplin."
885714,"Padded all-in-one suit in woven fabric made from recycled polyester. Elastic-trimmed hood with ears at the top, two concealed zips down the front for easy changing, and long sleeves with foldover mitts to keep the hands warm. Soft fleece lining made from recycled polyester."
885771,"Set with a hoodie and pair of trousers in soft cotton sweatshirt fabric with ribbed sections. Hoodie with an extra-wide neckline, jersey-lined hood and a kangaroo pocket with a small fabric appliqué. Long raglan sleeves and ribbing at the cuffs and hem. Trousers with an elasticated, drawstring waist and ribbed hems."
885787,"Tops in soft, printed cotton jersey with long raglan sleeves and press-studs at the back of one shoulder."
885913,"Short, sleeveless romper suit in soft, patterned organic slub cotton jersey with buttons down the front and concealed press-studs at the crotch."
885919,"Set with a long-sleeved top and pair of trousers in lightweight sweatshirt fabric. Top with raglan sleeves, buttons down one side and ribbing around the neckline and cuffs. Trousers with wide foldover ribbing at the waist and ribbed hems."
886032,"Sleeveless romper suit in ribbed, patterned, organic cotton jersey. Wide shoulder straps with button fastenings, patch front pockets and wide fold-up ribbing at the hems. Lined at the top."
886037,"Set with a pair of trousers and long-sleeved top in soft organic cotton. Trousers in narrow-wale corduroy with a patch pocket on one leg, wide, foldover jersey ribbing at the waist and covered elastication at the hems. Jersey boat-neck top with a button on each shoulder, a ribbed trim around the neckline and cuffs, and a rounded hem. Slightly longer at the back."
886039,"Hat in soft, fine-knit organic cotton with ears at the top, embroidery on the front and a ribbed trim with ties. Lining in soft, organic cotton jersey."
886489,"Long-sleeved bodysuits in soft, organic cotton jersey with a wrapover front and press-studs down the sides and at the crotch."
886906,"Long-sleeved romper suit in soft cotton jersey with a round neckline and buttons down the front. Flounces at the top that continue over the shoulders, and a gathered seam at the waist. Narrow ribbing around the neckline and cuffs."
887085,Padded all-in-one suit in woven fabric. Fixed hood with ear appliqués on top and a zip down the front that continues down one leg and has a chin guard at the top. Mitts and feet that can be folded over to keep the hands and feet warm. Lined. The polyester content of the suit is recycled.
887089,"Padded all-in-one suit in a lightly brushed, patterned weave. Faux shearling-lined hood, two concealed zips down the front with a chin guard, and elastication at the back of the waist. Foldover mitts at the cuffs and foldover feet at the hems to keep the hands and feet warm. Fleece lining. The polyester content of the suit is recycled."
887166,"Long-sleeved bodysuit in soft, organic cotton jersey with a polo neck, concealed press-stud at one side of the collar and press-studs at the crotch."
887317,"Jumpers in soft, fine-knit cotton with a decorative bow at the top, buttons on one shoulder, long sleeves and roll edges around the neckline, cuffs and hem."
887368,"Cardigans in soft, fine-knit cotton with buttons down the front and a narrow ribbed trim around the neckline, cuffs and hem."
887456,"Set with a hat and mittens knitted in a soft cotton blend. Hat with ears on top, embroidered details at the front and a ribbed hem. Mittens with ribbed cuffs. Size 2-6M without thumbs."
887741,"Short-sleeved polo shirt in cotton piqué with a ribbed collar, button placket and short slits in the sides. Slightly longer at the back."
887882,"Sandals with hook and loop fastenings. Moulded, imitation suede insoles and fluted soles."
888014,"Fully-fashioned hi-top trainers with an imitation leather heel cap, ribbed shaft and a grosgrain loop at the back. Mesh linings and insoles made from partly recycled polyester. Patterned soles."
888029,"Sandals with shimmering details. Ankle strap with a hook and loop fastening, heel caps that are lightly padded at the top, and a small loop at the back. Imitation leather insoles and fluted soles."
888140,"Set of a long-sleeved top in soft cotton jersey, a pair of shorts and a pair of fine-knit tights. Top with a small opening and button at the back of the neck, and a flounce extending over the shoulders. Shorts with covered elastication at the back of the waist, a fake fly and press-stud and sewn-in turn-ups at the hems. Tights with an elasticated waist."
888157,Dungaree dress in soft cotton corduroy with adjustable straps that cross at the back and a seam at the waist with covered elastication at the back.
888161,"Dungarees in soft cotton twill with press-studs at the front and frill-trimmed straps with concealed, adjustable fasteners."
888201,"Sandals in imitation leather with appliqués. Adjustable foot and ankle straps with a hook and loop fastening, imitation leather insoles and fluted soles."
888202,Trainers in imitation leather with a hook and loop fastening at the front and a padded top edge. Mesh linings and insoles and patterned soles.
888371,"Trousers in soft, washed cotton denim with elastication and a small frill trim at the waist and hems. Fake pockets. The cotton content of the trousers is partly recycled."
888373,"Slim-fit trousers in soft, stretch twill with an adjustable, elasticated waist, fake fly with a press-stud, fake front pockets, real back pockets and narrow hems."
888423,Trainers in glittery imitation leather with scallop-edged hook and loop fasteners at the front and a padded top edge. Mesh linings and insoles and patterned soles.
888445,"Trainers in fabric with imitation leather details, a lightly padded edge and tongue, elasticated lacing at the front and a small loop at the back. Patterned soles with a good grip."
888457,Half-shaft wellingtons with a loop at the back and a print motif. Fabric linings and insoles and chunky soles.
888512,"Set with a top and pair of leggings in soft cotton jersey. Long sleeved top with a print motif and appliqués in the shape of cat ears on the front. Concealed press-stud on one shoulder and mesh bat wings with a glittery print under the arms. Skinny-fit, glittery leggings with easy pull-on, soft, covered elastication at the waist."
888552,"Sturdy sandals with a hook and loop fastening, heel caps that are lightly padded at the top, and a small loop at the back. Imitation leather insoles and patterned soles for a good grip."
888567,"Long-sleeved top in soft, patterned cotton jersey with a small opening and button at the back of the neck."
888573,Ballet pumps with a strap over the foot. Fabric linings and insoles and patterned soles. Height of soles 0.3 cm.
888715,"Treggings in lightweight cotton sweatshirt fabric, one pair with an all-over print. Skinny fit with an easy pull-on, elasticated waist. Fake fly, fake front pockets and real back pockets."
888759,Ballet pumps in shimmering metallic imitation leather with a glittery elastic strap over the foot. Fabric linings and insoles and patterned soles.
888903,"All-in-one pyjamas in soft, organic cotton jersey with a zip down the front that continues down one leg, long sleeves with ribbing at the cuffs, and ribbed hems."
889172,Leggings in cotton jersey with concealed elastication and a sewn-on bow at the waist and a frill detail down the legs.
889480,"Jacket in soft faux shearling with contrasting colour details. Stand-up collar, a zip down the front with a chin guard, and front pockets. Rounded and slightly longer at the back. Partly lined."
889567,"Dress in lightweight sweatshirt fabric made from a cotton blend with a print motif on the front. Long raglan sleeves, press-studs at the back of one shoulder, a seam at the hips and a jersey-lined skirt in glittery tulle."
889574,Long-sleeved dress in soft cotton jersey with overlocked frill trims at the front and a concealed press-stud on one shoulder (except in sizes 1½-4Y). Gathered seam at the top and a flared skirt.
889818,"Aqua shoes in scuba fabric with elastication around the top, a loop at the back and textured soles."
890039,"Leggings in a soft, rib-knit cotton blend with an elasticated waist."
890380,"Fully lined joggers in soft, stretch denim made from a cotton blend with a ribbed, elasticated, drawstring waist, fake fly and fake diagonal front pockets. Cotton jersey lining. Some of the cotton content of the denim is recycled."
890381,"Jeans in stretch, supersoft denim. Relaxed fit with an easy pull-on, adjustable, elasticated waist and fake fly with a press-stud. Fake front pockets, real back pockets and tapered legs. The cotton content of the jeans is partly recycled."
890384,"Shirt in soft cotton denim with a collar. Open chest pocket, buttons down the front and long sleeves with buttoned cuffs. The cotton content of the shirt is partly recycled."
890397,"Jersey-lined trousers in soft cotton twill with a ribbed waistband, fake fly and front and back pockets."
890419,"Lined jeans in washed, stretch, flexible denim for maximum comfort. Relaxed fit with adjustable elastication and ribbing at the waist and a fake fly with a press-stud. Fake front pockets, real back pockets and tapered legs."
890480,Cap in soft cotton corduroy with covered elastication at the back.
890560,"Set in an airy, organic cotton weave. Wrapover dress with flutter sleeves, a gathered seam at the waist, concealed press-stud and decorative bow at one side and a flared skirt. Puff pants with an elasticated waist and narrow elastication and a small frill trim around the legs."
890700,"Shirt in a cotton weave with a collar, buttons down the front, a yoke at the back and long sleeves with narrow, buttoned cuffs. Pre-tied bow tie with an adjustable elastic strap and plastic fastener at the back."
890957,"Long-sleeved cardigan knitted in soft, garter-stitched cotton with buttons down the front, a hood with ears and ribbing around the hood, cuffs and hem."
890959,"Jumper in soft, jacquard-knit cotton with long sleeves, buttons on one shoulder and ribbing around the neckline, cuffs and hem."
890973,Set with a sleeveless top and pair of shorts in soft jersey. Top with a flounce over the shoulders and small opening with a button at the back of the neck. Shorts with covered elastication and a drawstring at the waist and frill-trimmed side pockets.
891471,"Double-layered hat in a soft, rib-knit cotton blend with a small fabric appliqué on the turned-up hem."
891609,"Cardigan in sturdy, patterned cotton jersey with a round neck, buttons down the front and long sleeves."
891699,"Set with a top in cotton jersey and joggers in lightweight, cotton sweatshirt fabric. Top with print motifs and an appliqué, a press-stud on one shoulder and long sleeves. Joggers with appliqués down one leg, an elasticated, drawstring waist, side pockets and ribbed hems."
891700,"Set with a long-sleeved top and pair of trousers in soft cotton jersey. Top with a rib-trimmed neckline, button placket, and rounded hem with a small fabric appliqué at the front. Slightly longer at the back. Trousers with an elasticated, drawstring waist, diagonal side pockets, ribbed front and ribbed hems."
891726,"Set with a top and joggers in washed-look sweatshirt fabric made from a soft cotton blend. Top with a press-stud at the back, long raglan sleeves with sewn-in ribbing down the outsides, a kangaroo pocket with sewn-in ribbing, and ribbing around the neckline, cuffs and hem. Joggers with an elasticated, drawstring waist and legs with sewn-in ribbing and elasticated hems."
891727,Leggings in soft cotton jersey with concealed elastication at the waist.
891822,Long-sleeved bodysuits in soft cotton jersey with press-studs at the crotch.
891826,"Jersey-lined trousers in soft cotton twill with a lightly brushed finish. Casual style in a relaxed fit with an easy pull-on, adjustable, elasticated, drawstring waist, patch front pockets and a fake back pocket."
891830,Fully-fashioned trainers with a motif at the front and imitation leather details. Ribbed top edge and a loop with a text print at the back. Mesh insoles and patterned soles.
892582,Long-sleeved dress in soft cotton jersey with press-studs at the back and a collar and skirt in tulle with lace embroidery. The skirt has a jersey lining.
892737,"Jeans in washed, stretch denim. Skinny fit with an easy pull-on, adjustable, elasticated waist and fake fly with a press-stud. Fake front pockets, real back pockets and narrow hems. The cotton content of the jeans is partly recycled."
892817,"Set with a pair of dungarees in soft, stretch denim and long-sleeved bodysuit in soft, patterned cotton jersey. Dungarees with a chest pocket, straps with adjustable fasteners, fake front pockets and a fake fly. Concealed press-stud at the sides, concealed press-studs at the crotch and down the legs (except in sizes 1-4Y) and covered elastication at the hems. Soft jersey lining at the top. Bodysuit with a concealed press-stud on one shoulder and press-studs at the crotch. The cotton content of the dungarees is partly recycled."
892823,"Long-sleeved tops in soft, organic cotton jersey, one with an all-over print."
892833,"Lightweight trousers in soft, organic cotton jersey with an elasticated, drawstring waist and tapered legs. One pair with an all-over print."
893061,Set with a T-shirt and pair of shorts in soft cotton jersey. T-shirt with a press-stud on one shoulder (except in sizes 1½-4Y) and rib-trimmed neckline. Shorts with an elasticated waist and side pockets.
893344,"Pyjamas in soft, organic cotton jersey. Tops with a round neckline. Bottoms with an elasticated waist and ribbed hems."
893589,Baby Exclusive. Helmet hat in a woven wool blend with a brushed finish. Narrow ties and a soft jersey lining. The polyester content of the hat is recycled.
893668,"Set with a long-sleeved top and pair of trousers in soft cotton. Top in lightweight sweatshirt fabric with press-studs on one shoulder and ribbing around the neckline, cuffs and hem. Trousers in lightweight jersey with an elasticated, drawstring waist, diagonal side pockets and elasticated hems."
893971,"Patterned swimsuit with a flounced trim at the front that continues along the shoulder straps, and a lined gusset."
894498,"Long-sleeved dresses in soft, organic cotton jersey with a round neckline and a seam with a wide flounce at the hem."
894738,Striped T-shirt in soft cotton jersey with a small embroidered detail on the chest and a narrow trim around the neckline. Concealed press-stud on one shoulder (except in sizes 1½-4Y) and a straight-cut hem.
894778,Long-sleeved top in ribbed cotton jersey with an embroidered appliqué on the chest and a concealed press-stud on one shoulder (except in sizes 1½-4Y).
895311,"Baby Exclusive. Puff pants in soft, pattern-knit organic cotton with elasticated ribbing around the waist and legs."
895432,"Romper suit in soft cotton jersey with a shimmering metallic pattern. Round neckline, press-studs at the front, small frills at the top with overlocked edges, and narrow, covered elastication around the hems."
895523,"Fleece-lined hat in windproof, water-repellent functional fabric. Sewn-on ears at the top, earflaps with a faux fur lining, and a hook and loop tab under the chin. The hat has a water-repellent coating without fluorocarbons."
895629,"Set with a zip-through hoodie and pair of trousers in soft, velour. Hoodie with a jersey-lined hood, zip down the front with a chin guard, frill-trimmed front pockets and ribbing at the cuffs and hem. Trousers with covered elastication at the waist and ribbed hems."
895948,"Hat, mittens and tube scarf set in a soft jacquard knit. Hat with earflaps, a pompom on top and ties under the chin. Mittens with ribbed cuffs. Tube scarf with ribbed edges."
896052,"Long-sleeved hoodie in lightweight cotton sweatshirt fabric with an extra-wide neckline, jersey-lined hood and ribbing at the cuffs and hem."
896195,"Baby Exclusive. Long-sleeved bodysuits in soft, organic cotton jersey with a round neckline, button placket and press-studs at the crotch."
896235,"Baby Exclusive. Long-sleeved romper suit in airy, organic cotton poplin. Lined at the top, buttons at the back and gathered seams front and back. Narrow elastication at the cuffs and around the legs and concealed press-studs at the crotch."
896522,"Set with a long-sleeved bodysuit and pair of leggings in soft, organic cotton jersey. Bodysuit with press-studs on the shoulders and at the crotch. Ribbed leggings with soft elastication at the waist."
896674,"Baby Exclusive. Padded jacket in a quilted weave with a slight sheen made from recycled polyester. Front pockets, press-studs down the front and narrow elastication at the cuffs and hem. Lined."
896683,"Baby Exclusive. Down jacket in a recycled polyester weave with a filling of 80% recycled down and 20% feathers. Detachable hood, a zip down the front with a chin guard and inner ribbing at the cuffs. Lined in taffeta made from recycled polyester."
896954,"Leggings in soft, organic cotton jersey with soft elastication at the waist."
