product_code,detail_desc
859191,Platform sandals in imitation suede with open toes and an adjustable heel strap with a metal buckle at one side. Imitation leather linings and insoles. Platform 4 cm. Heel 11 cm.
859279,"Sandals in shimmering metallic imitation leather. Adjustable ankle straps with concealed elastication and a metal buckle, block heels and a welt seam around the soles. Imitation leather insoles. Heel 7.5 cm."
859318,Waist belt in imitation leather with wrapover straps at the front and elastic with a metal fastener at the back. Width approx. 6 cm.
859327,"Metal chain belt with several strands at the front, a decorative pendant at one end and a fastening with a carabiner hook at the other. Length approx. 114cm."
859597,Thin metal rings in various designs.
859614,"Thin metal chain necklace with a leaf-shaped pendant. Adjustable length, 43-51 cm."
859706,Hoop earrings in metal with faceted plastic beads. Diameter 3.8 cm.
859711,"Wide waist belt in sturdy fabric with a covered, rectangular buckle. Width 6.5 cm."
859720,Short wide metal chain necklace with a toggle clasp. Length 42 cm.
859845,Slides in leather with a toe strap. Leather insoles and rubber soles.
859850,Platform sandals in imitation suede with a braided jute trim around the soles. Narrow foot straps and a metal buckle with an adjustable fastening. Imitation leather linings and insoles.
859851,"Flip-flops with straps in imitation patent leather. Imitation leather insoles and sturdy, fluted soles."
859945,Suede belt that winds around the waist and ties at the front. Width 8 cm.
860395,"Short, shiny metal chain necklace. Adjustable length, 41-50 cm."
860454,"Sandals in imitation leather. Adjustable foot and ankle straps with a metal buckle, and fluted soles. Height of soles 1.5 cm."
860575,Metal hoop earrings in various designs. Diameter from 1.2 cm to 3 cm.
860578,Large metal earrings in the shape of a face. Length 9 cm.
860581,"Embossed metal hoop earrings in various sizes. Diameter 2 cm, 3.5 cm and 4 cm."
860590,"Short, metal necklace with letter pendants. Adjustable length 37-45 cm.."
860680,Wide waist belt in imitation suede with elastication at one end and adjustable tabs with metal buckles at the other. One small compartment with a flap and press-stud and one zipped compartment with a decorative tab. Imitation leather lining for added stability. Width 8 cm.
860681,Narrow belt in imitation suede with a ball chain trim around the edges and a metal buckle. Width 2 cm.
860682,"Metal snake chain waist belt with a decorative, shell-shaped buckle and concealed hook-and-eye fastening."
860683,"Narrow belt in imitation leather with metal eyelets and metal rings. The belt comes with accessories in the form of a smartphone case, card holder and round mini pouch. The metal rings open to allow any accessories to be added or removed easily. Smartphone case with a flap and press-studs. Size 8.5x14 cm. Card holder with three compartments and a tab with a press-stud. Size 7x10 cm. Mini pouch with a zip at the top. Diameter approx. 8.5 cm."
860746,"Sandals in grained imitation leather with open toes, an adjustable ankle strap with a metal buckle and covered heels. Imitation leather linings and insoles. Heel 8 cm."
860923,Slides in soft leather with square toes and leather linings and insoles. Heel 1 cm.
860978,Trainers in mesh with lacing at the front and grosgrain loops front and back. Mesh linings and insoles and fluted soles.
860982,Platform trainers with a padded edge and lacing at the front. Mesh linings and insoles and patterned soles. Platform 4.5 cm.
861028,Metal hoop earrings in various designs. Diameter from 1.5 cm to 3 cm.
861029,Loafers in imitation suede with a decorative metal buckle on the front. Satin linings and imitation leather insoles.
861035,"Hoop earrings in metal decorated with stone-like plastic beads, sparkly glass stones and metal beads. Diameter 5 cm."
861053,"Metal hoop earrings. One smooth pair, one pair decorated with sparkly stones and one pair decorated with different-coloured plastic beads. Diameter 1.5 cm and 2 cm."
861370,"Poncho in a soft, fine-knit wool and cashmere blend with a draped collar and a ribbed trim along one side."
861409,"Sandals in imitation suede with covered block heels, crossover foot straps and long straps that tie around the ankles. Imitation leather insoles. Heel 5.5 cm."
861434,Metal hoop earrings with text cut-outs. Diameter 4.5 cm.
861457,Short twisted metal chain necklace. Adjustable length 39-47 cm.
861458,Sandals with narrow straps and covered block heels. Imitation leather insoles.
861462,"Metal rings in various designs, four of which are decorated with stone-like plastic beads."
861498,"Scarf in an airy weave made from recycled polyester with frayed, raw edges at the sides."
861547,Ballet pumps in soft leather with blunt toes. Leather insoles.
861588,Earrings in metal decorated with pearly plastic beads. Length 3.5 cm.
861597,"Hoop earrings in various sizes. One pair in smooth metal and two pairs decorated with pearly plastic beads. Diameter 2.5 cm, 5 cm and 6 cm."
861607,"Thin metal chain necklace with a ring pendant. Adjustable length, 40-46 cm."
861617,Metal earrings decorated with small plastic beads. Length 3.7 cm. Width 1.9 cm.
861621,Three-strand necklace of thin metal chains with different-shaped pendants. Adjustable length 38-46 cm.
861685,Hoop earrings with a textured finish. The zinc content of the earrings is recycled.
862215,Wide Alice band in satin with a sheen. Width at the top 4 cm.
863586,Platform pool shoes with a wide elastic strap over the foot and fluted soles. Platform front 4.5 cm. Platform back 7 cm.
863798,Twisted metal hoop earrings. Diameter 3 cm.
864363,"Platform Derby shoes with lacing at the top and contrasting colour stitching around the soles. Linings and insoles in recycled polyester, and fluted soles. Platform 4.5 cm."
864373,"Trainers in imitation leather with a lightly padded edge and tongue and lacing at the front. Linings and insoles in mesh made from recycled polyester, and patterned soles."
864596,"Sunglasses with plastic and metal frames and tinted, UV-protective lenses."
864615,"Retro-look sunglasses with plastic frames and tinted, UV-protective lenses."
864822,Hammered metal hair clips. Length 6.5 cm.
864995,Thin metal Alice band decorated with plastic beads.
864997,Round metal hair clip. Diameter approx. 5.5 cm.
865224,Short chunky metal chain necklace. Adjustable length 40-47 cm.
865236,Hoop earrings. One pair in textured metal and two pairs decorated with pearly plastic beads. Diameter from 1.2 cm to 2.5 cm.
865240,"Six ear cuffs in various designs. Two with pearly plastic beads, two in metal decorated with plastic beads and two in metal decorated with sparkly glass stones. Can be worn on non-pierced ears. Size 1.3 cm."
865246,Two-strand metal necklace with one thin and one chunkier chain. The thinner chain has a round pendant. Adjustable length 36-44 cm.
865250,"Three-strand metal neckline with chains in various designs. Two decorated with a metal pendant. Adjustable length, 39-47 cm."
865314,Elasticated scrunchie in woven fabric.
865351,"Large, elasticated fabric scrunchie. Diameter 16 cm."
865354,Round hair clip in metal decorated with pearly plastic beads. Diameter 4.5 cm.
865355,Metal hair clips decorated with pearly plastic beads. Length 4.5 cm.
865409,"Slingbacks in imitation suede with round toes, a bow across the foot and a narrow, elasticated strap around the heel. Imitation suede insoles. Heel 2 cm."
865454,Platform sandals in soft suede with an adjustable heel strap with a metal buckle at one side. Leather linings and insoles. Heel 5.5 cm. Platform 4 cm.
865523,"Platform mules in imitation suede with a braided jute trim around the soles. Open sections at the sides, imitation leather linings and insoles and fluted soles. Platform approx. 4 cm. The polyester content of the mules is partly recycled."
866097,"Sandals with platform soles and lightly padded fabric straps with a hook and loop fastening. Textured soles. Platform front approx. 4.3 cm, back approx. 5.5 cm."
866237,Small shoulder bag in braided straw with a paper straw shoulder strap. Flap with a concealed magnetic fastener. Lined. Depth 10 cm. Height 14 cm. Width 25 cm.
866636,"Shoulder bag in soft imitation leather that can also be used as a clutch. Concealed magnetic fastener at the top, a narrow, detachable shoulder strap and a zipped inner compartment. Height approx. 18 cm. Width approx. 26 cm."
866800,"Large, elasticated scrunchie."
867173,Elastic scrunchies in various designs.
867257,Satin-covered Alice band with decorative braiding.
867260,"Fabric-covered hair elastics. Two patterned, three in solid colour."
867292,Hair clips in metal and plastic with a matt finish. Length approx. 7 cm.
867321,Hair clips in metal decorated with faceted plastic beads. Length 6 cm.
867407,Set containing eight ear cuffs and four different hoop earrings in metal. Five of the pieces are decorated with sparkly glass beads and two with shimmering plastic pearls. Diameter from 1 cm to 2.5 cm.
867848,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses."
868057,"Small metal hoop earrings in various designs, three pairs decorated with sparkly glass stones. Diameter from 1 cm to 1.5 cm."
868066,Seven thin metal hoop earrings with letter pendants. Diameter 3 cm.
868074,Metal hoop earrings decorated with plastic beads. Diameter 3 cm.
868078,"Set with six pairs of earrings and two ear cuffs. One pair of earrings is decorated with a glass sparkly stone, and another pair has a pearly plastic bead. Size from 0.4 cm to 3 cm."
868083,Metal rings in various designs. Three decorated with sparkly glass beads.
868096,"Necklace with five metal chains in various designs, one with a round pendant. Adjustable length 37-44 cm."
868099,A pair of earrings in metal decorated with sparkly glass stones and pearly plastic beads. Together the earrings spell the word LOVE. Length 4 cm.
868104,Metal hoop earrings decorated with sparkly glass stones.
868109,A pair of long metal chain earrings. Length 6.5 cm.
868302,"Thin, gold-plated metal rings in various designs."
868303,Two pairs of gold-plated metal hoop earrings. Diameter 1 cm and 2 cm.
868306,"Gold-plated, thin metal chain necklace decorated with a bar-shaped metal bead. Adjustable length 39-45 cm."
868308,"Two gold-plated, thin metal-chain bracelets, each decorated with a metal bead. Adjustable length 16.5-18.5 cm."
868382,"Short thin metal chain necklace with a text pendant. Adjustable length, 43-51 cm."
868402,Thin metal chain necklace with letter pendants decorated with pearly plastic beads. Adjustable length 44-51.5 cm.
868407,"Set with one ear cuff, five non-matching earrings and two hoop earrings that can be worn as a pair. Size from 0.2 cm to 2 cm."
868410,"Set with three ear cuffs, three non-matching earrings and two hoop earrings that can be worn as a pair. Size from 0.2 cm to 2.5 cm."
868418,"Metal earrings in various sizes and designs. 20 pairs of studs, one pair of hoops and four pairs with pendants. Eight of the pairs are decorated with sparkly glass stones and two have plastic pendants. Size from 0.2 cm to 7.5 cm."
869005,Alice band in a crinkled weave with a knot detail on top.
869007,Metal Alice band decorated with a wide metal chain.
869015,"Large, elasticated imitation leather scrunchie."
869026,"Sunglasses with plastic frames and tinted, UV-protective lenses."
869052,"Metal hair clips in various designs, two of which are slides. Length from 6.5 cm to 7 cm."
869059,"Fabric sandals with a rhinestone decoration on the front, and an ankle strap with a hook and loop fastening. Insoles in satin made from recycled polyester, and trainer soles."
869062,Hair elastic with a fixed satin bow.
869070,Mules in grained imitation leather with wide crossover straps at the front and a decorative metal ring on top. Imitation leather linings and insoles.
869085,Large rectangular hair clips in metal and plastic. Length approx. 7.5 cm.
869086,Imitation leather sandals with narrow straps at the front and an adjustable heel strap with a metal buckle at one side. Imitation leather insoles and fluted soles. Heel 1 cm.
869095,"Leather mules with covered heels, square toes and a narrow foot strap. Imitation leather linings and insoles. Heel 10 cm."
869203,Sandals in imitation suede with decorative tassels at the top and a narrow heel strap that is elasticated at the back. Imitation leather linings and insoles.
869321,Set containing eight ear cuffs and four different hoop earrings in metal. Five of the pieces are decorated with sparkly glass beads and two with shimmering plastic pearls. Diameter from 1 cm to 2.5 cm.
869616,Elasticated scrunchie in grained imitation leather.
869617,Satin-covered Alice band with pearly plastic beads.
869618,Satin-covered Alice band decorated with plastic beads.
869627,Padded Alice band in grained imitation leather lined with velvet. Width 2-4 cm.
870188,"Imitation leather sandals with braided straps and long, narrow straps at the top that tie around the legs. Imitation leather insoles. Heel 1 cm."
870193,Elasticated fabric scrunchie.
870201,Plastic smartphone case with real pressed flowers.
870260,Espadrilles with a braided jute trim around the soles. Rubber soles. Platform 3 cm.
870281,Ballet pumps with pointed toes. Satin linings and insoles. Heel 0.5 cm.
870577,Platform sandals in imitation suede decorated with a wide metal chain at the front. Adjustable ankle strap with a metal buckle and covered block heels. Imitation leather linings and insoles. Platform front 3 cm. Heel 9.5 cm.
871955,A pair of metal hoop earrings covered in plastic beads.
871978,Hoop earrings in metal decorated with pearly plastic beads. Diameter 3 cm. The zinc content of the earrings is recycled.
871993,Platform sandals with crossover foot straps in a jacquard weave and heel straps and ties that can be wound around the ankle. Heel and platform covered in a braided jute trim. Leather insoles and patterned soles. Platform front approx. 5 cm. Heel 8.5 cm.
872006,Sandals with jute-covered wedge heels and narrow fabric straps that tie around the ankle and have a decorative tassel at the ends. Fabric insoles.
872010,"Sandals in grained imitation leather with a toe strap, narrow straps at the heel and around the ankle and a metal buckle with elastic."
872011,"Sandals in shimmering metallic imitation leather with covered heels, narrow foot straps and a narrow, double ankle strap with a metal buckle. Imitation leather linings and insoles. Heel 7 cm."
872038,"Metal earrings in various designs, one pair of studs and seven pairs of hoops. The studs and one pair of hoops are decorated with rhinestones. Length from 0.8 cm to 3 cm."
872052,A pair of metal hoop earrings decorated with faceted plastic beads. Diameter 3 cm.
872066,Large plastic earrings with rectangular pendants. Length 8.5 cm.
872079,"Three-strand metal chain necklace. One of the chains has a round, hammered pendant. Adjustable length 39-47 cm."
872097,Thin metal chain necklaces with a rod-shaped pendant. Adjustable length 51-58 cm and 77-84 cm. Length of pendants 4.5 cm and 5.5 cm.
872105,"Metal earrings with pendants in the form of chain links and pearly, asymmetric plastic bead at the bottom. Length 7 cm."
872110,A pair of hoop earrings in metal decorated with a pearly plastic bead. Diameter approx. 4 cm.
872114,Metal earrings in various designs. 22 pairs of studs and 3 pairs of hoops. Size from 0.2 cm to 1.7 cm.
872167,Metal and plastic brooch in the shape of two interlinked rings. The zinc and acrylic content of the brooch are recycled.
872472,Hoop earrings in various sizes and designs. Diameter of largest pair 3 cm. Diameter of smallest pair approx. 1 cm. The zinc content of the earrings is recycled.
872477,A pair of twisted metal hoop earrings. Diameter 2.5 cm.
872484,Heart-shaped metal earrings with a freshwater pearl pendant. The zinc content of the earrings is recycled.
872486,Metal hoop earrings decorated with pearly plastic beads. Diameter 4 cm.
872490,Metal stud and hoop earrings in various designs. Size from 0.2 cm to 2 cm.
872506,Metal earrings decorated with sparkly glass stones and plastic beads. Post at the bottom and a clip at the top. Length 3.5 cm.
872509,"Metal bracelets in different designs, one with a curb chain and the other decorated with pearly plastic beads."
872511,"Two-strand, thin metal chain necklace with one small, round pendant and one rectangular pendant with a marbled plastic bead. Adjustable length 41-48 cm."
872513,Necklace of three thin metal chains in various designs. One chain decorated with a metal bead and one with a rod-shaped pendant. Adjustable length 42-50 cm.
872514,"Two-strand, thin metal chain necklace decorated with round pendants in hammered metal. Adjustable length 39-47 cm."
872517,"Metal chain necklace with a round, hammered pendant. Adjustable length 39-47 cm."
872527,Metal hoop earrings in various designs. One pair is decorated with rhinestones and four pairs have pendants.
872535,"Short, thin metal chain necklace with a bar-shaped bead. Adjustable length approx. 42-50 cm."
872907,Hat in braided straw with a flat crown. Width of brim 8 cm.
872972,A pair of long metal earrings with hoops and rod-shaped pendants. Length 6.5 cm.
873045,Transparent silicone smartphone case with an adjustable fabric neck cord.
873335,A pair of long metal earrings with a hoop and rod-shaped pendants. Length 6 cm. Diameter 2.5 cm.
873653,Pool shoes with a plastic foot strap and moulded soles that are patterned underneath. Height of soles 2.5 cm.
873660,"Small, rectangular shoulder bag in imitation leather with a narrow shoulder strap and a flap with a concealed, magnetic press-stud fastener. Imitation suede lining. Depth 4 cm. Height 10 cm. Width 22 cm."
873851,Wide Alice band covered in glossy jersey with studs. Embroidered trim on the inside.
874054,"Double-layered, rectangular scarf in satin made from recycled polyester."
874058,Scarf in an airy weave containing glittery threads with fringes on the sides.
874095,Captain’s cap in twill made from a cotton blend with a braided cord. Lined.
874275,Scarves in patterned satin that can also be tied as a hairband. Width 30 cm. Length 80 cm.
874316,Necklaces in different designs. One thin metal chain necklace with a textured medallion. Adjustable length 53-60 cm. One necklace with semi-precious stones and metal beads. Adjustable length 42-49 cm.
874412,"Rigid bag in braided rattan with an imitation leather tab and metal twist lock. Detachable, adjustable shoulder strap with a carabiner hook at each end, and metal studs underneath. One inner compartment. Lined. Depth approx. 9 cm. Height approx. 14 cm. Width approx. 20 cm."
874419,"Small, braided rattan clutch in the shape of a shell with a concealed magnetic fastener and narrow, detachable, metal chain shoulder strap. Lined. Depth 8 cm. Height 14 cm. Width 20 cm."
874472,"Short, wide metal chain necklace. Adjustable length 42-51 cm."
874491,"Sunglasses with plastic and metal frames and tinted, UV-protective lenses."
874698,"Small shoulder bag in cotton twill covered in plastic beads with a zip at the top, detachable metal chain shoulder strap and a zipped inner compartment. Cotton twill lining. Height 14 cm. Width 20 cm."
874912,"Aviator-style sunglasses with thin frames and sidepieces in metal and plastic. Adjustable nose pads and tinted, UV-protective lenses."
874913,"Round sunglasses with plastic frames, sidepieces with a metal decoration and tinted, UV-protective lenses."
874916,"Sunglasses with plastic and metal frames and tinted, UV-protective, mirrored lenses."
875015,"Rectangular sunglasses with plastic and metal frames, thin sidepieces, adjustable nose pads and tinted, UV-protective lenses."
875043,Metal rings in various sizes and designs.
875075,Rod-shaped metal earrings with hoop pendants underneath. Length 4.5 cm.
875081,Transparent silicone smartphone case with an adjustable fabric neck cord.
875125,Glasses chain in metal decorated with shell-shaped beads in metal and plastic. The chain can also be worn as a necklace. Length 81 cm.
875130,Padded Alice band in grained imitation leather lined with velvet. Width 2-4 cm.
875227,"Sandals in imitation leather with square toes, covered block heels and narrow straps that cross over the foot and wind around the ankle. Adjustable fastening with a small metal buckle. Heel 2.5 cm."
875522,Large hair claw in marbled plastic with rhinestones. Width 9.5 cm.
875731,Large hair claw in marbled plastic with rhinestones. Width 9.5 cm.
875899,Flip-flops in imitation patent leather.
875907,"Sandals with long, jacquard-weave straps that tie around the ankles. Details and insoles in imitation leather."
875914,Quilted pool shoes with a padded foot strap in imitation leather. Moulded insoles and fluted soles.
875951,Slides with a wide strap over the foot and imitation leather linings and insoles. Heel approx. 1 cm.
876225,Short twisted metal chain necklace. Adjustable length 42-50 cm.
876257,Two-strand metal necklace. One of the chains is decorated with pearly plastic beads and one has small pendants. Adjustable length 41-49 cm.
876261,Metal earrings and studs in various designs. The zinc and plastic content of the earrings is recycled. Size from 0.2 cm to 1.5 cm.
876268,Metal hoop earrings in various sizes and designs. Two pairs decorated with pearly plastic beads. Diameter from approx. 1.5 cm to 3 cm.
876971,A pair of large metal hoop earrings decorated with stone-like plastic beads. Diameter 6 cm.
877090,"Sandals in imitation leather with a narrow strap at the front decorated with plastic stones, and an adjustable ankle strap with a metal buckle. Imitation leather linings and insoles."
877182,Painted metal water bottle with a plastic screw top. Capacity 500 ml.
877360,Platform sandals in imitation suede with rounded toes and covered block heels. Ankle strap with concealed elastication and a metal buckle. Imitation leather insoles. Heel 11.5 cm. The polyester content of the sandals is partly recycled.
877374,"Crescent-shaped waist bag in sturdy imitation leather. Flap with a magnetic press-stud and an adjustable belt with a round metal buckle at the waist. Depth 3.5 cm, height 10.5 cm, width 18 cm."
877396,"Sturdy shopper in braided paper straw with round handles at the top, one with a decorative tassel, and a detachable imitation leather shoulder strap. Canvas lining with a drawstring closure. Depth 13 cm. Height 24 cm. Width 33 cm."
877429,"Bag in braided paper straw with a zip at the top and a rounded hem. Two handles in imitation leather that are braided at the bottom, and one inner compartment. Lined. Width approx. 40 cm. Height approx. 42 cm."
877522,"Leather sandals with square toes, narrow straps and covered heels. Adjustable heel strap with a metal buckle at one side. Leather insoles."
877710,Sandals in imitation leather covered in braided straw with a foot strap and an adjustable ankle strap with a metal buckle. Imitation leather insoles. Platform 4 cm. Heel 8.5 cm.
877711,"Sandals in imitation leather with square toes, slim block heels, narrow foot straps and an ankle strap with concealed elastication. Imitation leather insoles."
877978,Derby shoes in imitation patent leather with lacing at the front and chunky platform soles. Jersey linings and insoles. Height of soles 5.5 cm.
878076,"Rib-knit hat with a wide, foldover hem."
878079,Elastic waist belt covered in gathered imitation leather with a metal fastener at the front.
878085,"Wide, braided waist belt in imitation suede with elastic at the back and a metal clasp at the front. Width 6 cm."
878088,Belt in imitation suede with movable metal details and a metal buckle. Width 2.5 cm.
878111,Flat leather sandals with an adjustable ankle strap with a metal buckle. Leather insoles and rubber soles.
878223,Belt in imitation suede with a metal buckle and metal appliqués in the shape of shells and starfish. Width 2.5 cm.
878250,"Macramé waist belt made from cotton cord with a large, round metal buckle. Width approx. 4.5 cm."
878456,"Sandals with crossover foot straps, an adjustable ankle strap with a metal buckle and a braided jute trim around the soles. Imitation leather linings and insoles. Platform front 4 cm. Heel 7.5 cm."
878497,Mules in imitation leather with straw fringes at the top and block heels. Imitation leather insoles.
879004,Sun visor in braided straw with a wide band in a contrasting colour that ties at the back. Concealed elastication at the back.
879011,Hat in braided paper straw with an adjustable cord that goes half way around the hat and under the chin.
879016,"Sunhat in braided paper straw with a wide, fringed brim."
879021,Hat in braided paper straw with a band made of decorative metal chain. Width of brim 6 cm.
879025,Sun visor in braided plastic straw with a metal chain attached at the sides and covered elastication at the back.
879065,"Glasses chains, one in metal chain and one with plastic beads. Length approx. 80 cm."
879066,Metal glasses chain. Length approx. 80 cm.
879067,Plastic glasses chain. Length 80 cm.
879086,Narrow metal chain glasses chain decorated with plastic and metal shells. Plastic loop fasteners. Can also be worn as a necklace. Length approx. 80 cm.
879190,Platform sandals in imitation leather with covered heels and an adjustable ankle strap with a metal buckle. Imitation leather insoles.
879385,Smartphone case in plastic covered in imitation leather with a metal chain and imitation leather lanyard.
879387,Soft smartphone case in transparent plastic with a detachable strap. Can be worn around the neck or over one shoulder. Length of strap approx. 120 cm.
879478,Pouch bag in transparent plastic with decorative plastic shells. Zip with a tab at the top. Height 21 cm. Length 28 cm.
879482,"Smartphone case in frosted, semi-transparent plastic."
879542,"Sunglasses with plastic frames and tinted, UV-protective lenses."
879545,"Sunglasses with plastic frames and tinted, UV-protective lenses."
879547,"Sunglasses with plastic frames and tinted, UV-protective lenses."
879548,"Angular sunglasses with concealed frames and slim sidepieces in metal. Adjustable nose pads and tinted, UV-protective lenses."
879763,"Leather sandals with jute-covered wedge heels, heel caps in woven fabric and a narrow, adjustable ankle strap with a metal buckle. Leather insoles and rubber soles. Platform front 2.5 cm. Heel 9 cm."
879772,Suede ankle boots with pointed toes. Satin linings and leather insoles. Heel 7.5 cm.
879774,Large scrunchie in an airy weave. Diameter approx. 14 cm.
879995,"Sunglasses with plastic frames, sidepieces in chain- shaped metal with plastic ends, and tinted, UV-protective lenses."
880000,"Round sunglasses with metal frames and tinted, UV-protective lenses. The top section of the frames is chain shaped."
880123,"Sun visor in braided paper straw decorated with a grosgrain and metal chain band at the front. Sweatband in woven fabric, and covered elastication at the back."
880308,"Scarf in soft, gently draping, patterned silk."
880321,A pair of braided metal hoop earrings. Diameter approx. 6.5 cm.
880352,Smartphone case in pearly plastic.
880362,Metal hoop earrings in various sizes and designs. Diameter from 2 cm to 8.5 cm.
880392,"Metal rings in various designs, two of which are decorated with a plastic stone."
880404,"Metal anklets in various designs, one decorated with glass rhinestones. Adjustable length 22-25 cm."
880434,"Metal chain bracelets in various designs, one decorated with round, smooth, flat pendants."
880463,"Short, chunky metal chain necklace. Adjustable length 40-48 cm."
880474,"Set with one pair of earrings, two different earrings and three ear cuffs. One pair of hoop earrings with a rectangular pendant, one hoop earring with a pearly plastic bead and one stud earring with a plastic bead. Two ear cuffs with plastic beads and one with a metal pendant. Size from 0.3 cm to 5 cm."
880476,Three-strand metal necklace decorated with shell-shaped beads in metal and pearly plastic. Adjustable length 32-40 cm.
880480,A pair of metal hoop earrings decorated with pearly plastic beads. Diameter 4 cm.
880492,Metal hoop earrings in various sizes and designs. Diameter from 1.5 cm to 4.5 cm.
880504,Metal rings in various designs.
880515,"Metal rings in various designs, one with a small plastic bead. The zinc content of the rings is recycled."
880521,Sandals in grained imitation leather with crossover straps at the front. Moulded imitation leather insoles and fluted soles.
880538,"Metal bracelets in various designs, two decorated with plastic beads. Adjustable length."
880560,Metal rings in various designs.
880575,"Two-strand, thin metal chain necklace with two round hammered metal pendants. Adjustable length 42-50 cm."
880597,Two-strand thin metal chain necklace with pendants. One chain is decorated with small bead pendants and the other has a pendant with plastic stone. Adjustable length approx. 42-33 cm.
880624,Metal hoop earrings in various sizes and designs. Diameter from 1.5 cm to 2 cm.
880657,"Necklace with three metal chains in various designs, one with a round pendant with a marble-patterned plastic bead. Adjustable length."
880672,"Anklets in different designs, one with plastic beads and one in metal chain. Adjustable length 22-25 cm."
880774,"Metal hoop earrings, one pair decorated with rhinestones. Diameter 2 cm and 2.4 cm."
880776,A pair of hoop earrings decorated with faceted plastic beads. Diameter 2.5 cm.
880782,"Thin metal chain necklace with a rod-shaped pendant. Adjustable length, 42-49 cm."
880784,A pair of metal hoop earrings decorated with various shaped plastic and glass beads.
880786,Metal hoop earrings in various sizes and designs. Diameter from 1 cm to 2.5 cm.
881049,"Fingerless gloves in a soft, fine knit with ribbed cuffs."
881400,"Large shopper in sturdy cotton canvas with contrasting colour imitation leather trims and two handles at the top. The shopper has straps on each short side that can be fastened with a press-stud and tie at the top. Matching, detachable imitation leather purse that is attached with a metal carabiner hook. One zipped inner compartment. Lined. Depth 31 cm. Height 33cm. Width 65 cm."
881478,Scarf in patterned satin that can also be tied as a hairband. Size 55x55 cm. The polyester content of the scarf is partly recycled.
881562,Sandals in crocodile-patterned imitation leather with a decorative metal chain over the front foot strap and an adjustable ankle strap with a metal buckle. Imitation leather linings and insoles.
881635,Rings in various designs made from recycled zinc.
881863,"Slingbacks in imitation suede with pointed toes, satin linings and imitation leather insoles."
881880,"Slides with a wide foot strap in imitation suede and a metal buckle. Moulded insoles and chunky, fluted soles. The polyester content of the slides is partly recycled."
881882,Sandals in imitation leather with square toes and narrow straps that cross over the foot and go around the ankle. Adjustable fastening with a small metal buckle. Finely fluted soles.
881908,Alice band covered in braided satin with metal flowers decorated with plastic beads and glass rhinestones.
882034,"Trainers in imitation leather with lacing at the front and a glittery, lightly padded edge at the back. Imitation leather linings and insoles and fluted soles."
882082,"Low-heeled slingbacks in imitation leather with pointed toes, satin linings and imitation leather insoles."
882204,Soft smartphone case in transparent plastic with a detachable strap. Can be worn around the neck or over one shoulder. Length of strap approx. 120 cm.
882334,"Wide, satin-covered Alice band."
882734,Metal rings that spell the word HOPE. Three of the rings are adjustable in size.
882993,"Sunglasses with plastic frames and tinted, UV-protective lenses. Plastic sidepieces with a stylish inset section in gold-coloured metal."
882995,"Rectangular sunglasses with plastic frames and tinted, UV-protective lenses."
882997,"Geometric-shaped sunglasses with frames and sidepieces in metal and plastic. Adjustable nose pads and tinted, UV-protective lenses."
882999,"Round sunglasses with a decorative metal chain at the top and thin side pieces in metal and plastic. Adjustable nose pads and tinted, UV-protective lenses."
883235,"Round sunglasses with metal frames, chain-shaped sidepieces in metal and plastic and adjustable nose pads. Tinted, UV-protective, plastic, polarised lenses. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare."
883275,"Rectangular sunglasses with pearly plastic frames and slim sidepieces in metal and plastic. Adjustable nose pads and tinted, UV-protective lenses."
883317,Metal hair clip decorated with a bow made of plastic beads. Length of hair clip 6.5 cm.
883336,Thin metal Alice band with shell decorations.
883341,"Narrow, satin-covered Alice bands."
883477,"Hairband in an airy, pleated weave with a ring at the top and covered elastication at the back."
883489,"Wide, satin-covered Alice band decorated with pearly plastic beads."
883491,"Round sunglasses with sidepieces in metal and plastic and slim frames trimmed with pearly plastic beads. Adjustable nose pads and tinted, UV-protective lenses."
883544,"Rectangular sunglasses with chunky plastic frames and tinted, UV-protective lenses."
883549,"Sunglasses with transparent plastic frames, metal sidepieces and tinted, UV-protective lenses."
883684,Small shoulder bag in imitation leather with a small inner compartment and a flap with a concealed magnetic fastener. Narrow metal chain and imitation leather shoulder strap. Lined. Depth 4 cm. Height 10 cm. Width 17 cm.
883685,"Round shoulder bag in braided paper straw with two handles and a zip at the top, a narrow, imitation leather shoulder strap and an inner compartment. Lined. Depth 6.5 cm. Diameter 24.5 cm."
883686,"Small, glittery shoulder bag in braided plastic straw and imitation leather with a metal chain shoulder strap. One inner compartment and a flap with a snap lock. Lined."
883689,"Shoulder bag in imitation leather with a metal decoration at the front. Zip at the top, a metal chain and imitation leather shoulder strap and one inner compartment. Recycled polyester lining."
883692,"Small, sturdy handbag in imitation leather with a handle at the top and flap with a metal clasp. Detachable metal chain shoulder strap and one inner compartment. Recycled polyester lining."
883693,"Small shoulder bag in imitation leather and imitation suede with a narrow shoulder strap and two compartments, one with a zip at the top and one with a concealed magnetic fastener. Lined. Depth 3 cm. Height 13 cm. Width 21 cm."
883719,Hat in braided paper straw with a wide grosgrain band.
883720,Sun hat in braided paper straw with a contrasting colour trim around the brim.
883723,"Waist bag in a canvas jute blend and imitation leather with a flap that has a magnetic fastener and metal decoration, and an adjustable waist strap with a metal buckle. Twill lining made from recycled polyester. Depth 5.5 cm. Height 13 cm. Width 18 cm."
