product_code,detail_desc
778330,"Hipster briefs in microfibre with lace details, a low waist, lined gusset and cutaway coverage at the back."
778342,"Soft, non-wired bras in microfibre with lace and mesh details and removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps. No fasteners."
778745,"Pyjamas in a printed cotton blend. Short-sleeved top with a round neck. Bottoms with an elasticated waist and wide, tapered legs with ribbed hems."
779155,"Hipster briefs in microfibre with lace details, a low waist, lined gusset and cutaway coverage at the back."
779345,"Soft, non-wired bras in ribbed cotton jersey with unlined triangular cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps, narrow elastication at the back and no fasteners."
779650,"Fully lined swimsuit with a V-neck and lined cups with removable inserts. Narrow, adjustable shoulder straps that can be fastened in various ways at the back, a low-cut back and high-cut legs with ties at the sides."
779725,"Fully lined bikini bottoms with a low, V-shaped waist and cutaway coverage at the back."
780183,"Soft, non-wired bras in cotton jersey and lace with padded, triangular cups that shape the bust and provide good support. Adjustable shoulder straps. No fasteners."
780222,"Nursing bras in soft organic cotton jersey with lace trims. Lightly padded, opening cups with removable inserts and space for nursing pads, adjustable shoulder straps and a wide hook-and-eye fastening at the back."
780297,"Soft, non-wired bralette in lace with padded cups that shape the bust and provide good support. Wide lace-covered shoulder straps and a wide lace trim at the hem. No fasteners."
780636,"Reversible triangle bikini top with a pattern on one side and solid colour on the other. Lined triangular cups that give the bust a natural shape and light support, narrow shoulder straps and ties at the back."
780653,"Fully lined reversible bikini bottoms with a pattern on one side and solid colour on the other. Low waist, ties at the sides and cutaway coverage at the back."
780887,"Fully lined, one-shoulder bikini top with removable inserts. One shoulder strap with a decorative plastic ring, and no fasteners."
781014,"Brazilian briefs in lace and mesh with a low waist, lined gusset and high cut at the back."
781042,"Bralette in lace and mesh with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps and a hook-and-eye fastening at the back."
781405,"Short, wide pyjama top in soft jersey with a print motif on the front and short sleeves with sewn-in turn-ups."
781659,"Fully lined lace swimsuit with a V-neck, padded cups with removable inserts and spaghetti shoulder straps that cross and tie at the back. Open at the sides and back."
781774,"Soft, non-wired bra in lace with narrow crossover elastic straps at the front and cups with removable inserts that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
781842,"Body in lace and mesh with underwired, lightly padded cups that shape the bust and provide good support. Detachable, adjustable shoulder straps, a hook-and-eye fastening at the back and a lined gusset with press-studs."
781862,"Long nightshirt in a cool, patterned viscose weave with a collar and buttons down the front. Dropped shoulders, long, cuffed sleeves, and a gently rounded hem."
781937,"Pyjama bottoms in a cool, patterned viscose weave with an elasticated drawstring waist and straight, wide legs."
782171,Pyjamas with a nursing top and shorts in organic cotton jersey. Wrapover top with a gathered seam below the bust and a double layer at the top for easier nursing access. Short shorts with lace-trimmed hems and a wide panel at the waist for a comfortable fit.
782734,"Hipster briefs in soft microfibre with a lace trim at the top and around the legs. Low waist, lined gusset and cutaway coverage at the back."
783056,"Body in soft microfibre with a lace section under the bust. Straight cut at the top and mesh-lined cups with removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps that cross at the back, high-cut legs, a high cut at the back and lined gusset. Laser-cut edges around the legs for a smooth silhouette."
783098,"Thong briefs in lace with a low waist, lined gusset and string back."
783350,"Pyjamas with a top and bottoms in a supersoft viscose weave. Wide, sleeveless top with an open back and shoulder straps that cross at the back. Bottoms with covered elastication at the back of the waist, a drawstring at the front and straight, wide, 3/4-length legs."
783380,"Fully lined bikini bottoms with a low, V-shaped waist and medium coverage at the back."
783440,"Brazilian briefs in lace and mesh with a low waist, lined gusset and high cut at the back."
783504,"Pyjamas with a top and shorts in soft jersey made from a cotton blend. Top with a lace-trimmed V-neck, and short sleeves with overlocked edges. Shorts with an elasticated waist and overlocked hems."
783507,"Pyjamas in soft jersey made from a cotton blend. Top with a lace-trimmed V-neck, and long sleeves with overlocked edges. Bottoms with an elasticated waist and tapered legs with elasticated hems."
783515,"Top in soft sweatshirt fabric with a double-layered, drawstring hood, dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
783517,"Pyjamas with a short top and bottoms in lightweight, ribbed jersey. Top with a round neckline and long sleeves. Bottoms with an elasticated, drawstring waist and straight legs."
783691,Short-leg briefs in sturdy microfibre with a high waist and comfortable support for the tummy and back. The briefs are made with the minimum number of seams for a more comfortable fit and a soft feel against the skin. Lined gusset.
783694,"Briefs in soft organic cotton jersey with a low, wrapover waist with covered elastication, a lined gusset, low-cut legs and full coverage at the back."
783830,"Body in microfibre and lace with underwired, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, a hook-and-eye fastening at the back and a lined gusset with press-studs."
783864,"Short, fitted underdress in microfibre with narrow, adjustable shoulder straps and an inner top with opening cups with space for nursing pads. The dress is designed with the minimum number of seams for a more comfortable fit and increased mobility. Can be used both during pregnancy and when nursing afterwards."
784406,"Bandeau bras in lace with narrow, adjustable shoulder straps and lined, padded cups with removable inserts that shape the bust."
784507,"Airy, 120 denier leggings with an elasticated waist and a contrasting colour stripe at the sides."
784537,Socks knitted in chenille with elasticated tops.
784722,"Pyjamas in satin with contrasting colour piping. Long-sleeved shirt with a resort collar and buttons down the front. Straight, wide bottoms with an elasticated waist."
784727,"Pyjamas in soft viscose jersey and lace. V-neck top with triangular lace cups, narrow, adjustable shoulder straps, and concealed elastication and a lace trim under the bust. Shorts with an elasticated waist and lace trim at the hems."
784783,"Fully lined, glittery swimsuit with spaghetti shoulder straps that join at the back and padded cups with removable inserts."
784784,"Fully lined, glittery bikini top with removable inserts, adjustable spaghetti shoulder straps and no fasteners."
784785,"Fully lined, glittery bikini bottoms with a low waist and half-string back."
784856,"Slippers in soft, rib-knit chenille. Fold-down shaft with an opening at the back and a faux fur lining. Pile linings and insoles and fluted soles."
785027,"Nightslip in soft viscose jersey with narrow, adjustable shoulder straps, triangular lace cups and covered elastication and a lace trim under the bust."
785034,"Pyjamas in supersoft jersey. Top with a V-neck, dropped shoulders, long sleeves and rounded hem. Bottoms with an elasticated waist and tapered legs."
785058,"Pyjamas in soft, gently draping viscose jersey. Wide top with dropped shoulders, long sleeves and short slits in the sides. Wide, straight-cut bottoms with covered elastication at the waist and lace at the hems."
785060,"Pyjamas in soft, patterned cotton jersey. Long-sleeved shirt with notch lapels and buttons down the front. Bottoms with an elasticated waist and straight, wide legs."
785069,Pyjamas in soft velour. Long-sleeved top with ribbing around the neckline and cuffs. Wide bottoms with an elasticated waist.
785086,"Short satin nightslip with a V-neck, lace trims at the top and hem, and adjustable spaghetti shoulder straps."
785089,"Shorts in soft, cool satin with an elasticated waist."
785090,"Pyjamas with a shirt and bottoms in soft satin. Short-sleeved shirt with notch lapels and buttons down the front. Wide, ankle-length bottoms with an elasticated waist."
785091,Pouch bag in woven fabric with velour details and an embroidered motif on the front. Zip at the top and a wrist strap. Lined. Size 20x28 cm.
785362,"Padded sleep mask in satin with a patterned front, solid colour back and elastic strap at the back."
786101,"Pyjamas in soft satin with a strappy top and bottoms. Top with a V-neck, lace trims at the top and narrow adjustable shoulder straps. Bottoms with an elasticated waist and straight, wide legs."
786187,"Soft, non-wired push-up bra in ribbed microfibre with padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps, a wide hem and no fasteners. The bra is designed with the minimum number of seams for a seamless, comfortable feel against the skin."
786579,"Strapless balconette bra in lace with underwired, padded cups that lift and shape the bust. Silicone trim at the top of the back, additional support at the sides and front, and a hook-and-eye fastening at the back. V-shaped back so that the bra can be worn under low-cut garments."
786875,"Brazilian briefs in microfibre with lace trims, a low waist, lined gusset and half-string back."
787153,"Tights in a soft, rib knit with an elasticated waist."
787694,Pyjama top and shorts in patterned satin. Sleeveless top with adjustable spaghetti shoulder straps and a V-neck. Shorts with covered elastication at the waist and rounded hems with wrapover sides.
788102,"Socks in a cotton blend with ribbed, gathered shafts."
788177,"Bandeau bra in glittery jersey with a concealed silicone trim at the top, mesh-lined cups with removable inserts that shape the bust and provide good support, and a hook-and-eye fastening at the back."
788400,Opaque leggings in jersey with a sheen. Elasticated waist.
788429,"Straight-cut nightslip in soft cotton jersey with a flock print text motif on the front, dropped shoulders and long sleeves. Straight-cut hem and slits in the sides."
788844,"Body in lace and mesh with underwired, lightly padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps, a string back and lined gusset with press-studs. Hook-and-eye fastening at the back."
789023,"Super push-up bra in lace with decorative, crossover straps at the front and underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
789028,"Brazilian briefs in lace with a narrow decorative trim at the top. Mid waist, lined gusset and high cut at the back."
789403,"Pyjamas with a shirt and pair of shorts in soft satin. Shirt with notch lapels, buttons down the front and long sleeves with wide cuffs. Shorts with covered elastication at the waist."
790008,"Glittery, lined bikini top with underwired, padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps and a metal fastening at the back."
790010,"Fully lined, waist-high, glittery bikini bottoms with a high cut at the back."
790038,Jacket in an airy weave with wide 3/4-length sleeves and long fringes at the hem. No fasteners.
790132,Pyjamas with a shirt and bottoms in satin. Shirt with rounded notch lapels and buttons down the front. Bottoms with elastication and a small frill trim at the waist.
790365,Leggings in stretch imitation suede with an elasticated waist.
790383,Loose-fitting trousers in soft fleece with covered elastication at the waist and hems.
790716,"Push-up bra in glittery jersey with adjustable shoulder straps and underwired, padded cups with removable inserts for a larger bust and fuller cleavage. Hook-and-eye fastening at the back."
791637,"Set with a bra and thong briefs in satin with lace details. Soft, non-wired bra with triangular cups, narrow adjustable shoulder straps and no fasteners. Briefs with a low waist, lined gusset and string back."
792023,"Bikini briefs in organic cotton jersey with a mid waist, lined gusset and medium coverage at the back."
792058,"Top in supersoft pile with a wrapover, jersey-lined drawstring hood. Dropped shoulders, long sleeves, side pockets and a gently rounded hem."
792438,"Pyjamas in soft cotton jersey. Long-sleeved top with a round neck. Bottoms with an elasticated waist and wide, gently tapered legs with elasticated hems."
792469,"Hipster briefs in cotton jersey with lace details, a low waist, lined gusset and cutaway coverage at the back."
792515,"Semi shiny tights with a high waist and a shaping effect on the tummy, waist and thighs. 100 denier."
792557,"Pyjamas with a strappy top and shorts in satin. Top with a V-neck and narrow, adjustable shoulder straps. Shorts with covered elastication at the waist and wide legs."
792655,Pyjamas with a long-sleeved top and pair of leggings in jersey made from a soft cotton blend. Top with a V-neck and button placket. Leggings with covered elastication at the waist.
792666,"Pyjamas with a long-sleeved shirt and pair of bottoms in soft jersey. Shirt with notch lapels and buttons down the front. Bottoms with an elasticated waist and wide, straight legs."
792817,"Lace push-up bra with underwired, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps that split into two at the front, and a hook-and-eye fastening at the back."
793108,"Balconette bra in lace with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps, a hook-and-eye fastening at the back and a wide hem."
793949,"Lace body with a string back. Underwired, thickly padded cups to maximise the bust and create a fuller cleavage, adjustable shoulder straps and a hook-and-eye fastening at the back. Lined gusset."
794116,"Trainer socks in a soft, fine-knit cotton blend with elasticated tops."
794191,"Brazilian briefs in microfibre and lace with a low waist, lined gusset and high cut at the back."
794517,"Spotted, flock-print tights with an elasticated waist."
794520,Tights with a seam down the back of the legs. 30 denier.
794521,Tights in a fine knit containing glittery threads with an elasticated waist.
795013,Leggings with soft elastication at the waist and extra room for a growing tummy.
795536,"Brazilian briefs in lace and mesh with a low waist, lined gusset and high cut at the back."
795621,"Push-up bras in lace and jersey with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
795706,"Waist-high briefs in lace with a V-shaped waist, and cut-out section at the back with wide satin ribbon ties. Lined gusset and a high cut at the back."
795854,"Fully lined bikini bottoms with a contrasting colour lace trim at the top, low waist, contrasting colour ties at the sides and gathers at the back."
796128,"Long-sleeved jumpsuit in jersey with a soft brushed finish. Deep V-neck, wrapover at the top and an elasticated seam at the waist."
796454,"Soft, non-wired nursing bras in jersey made from a cotton blend with lace. Opening cups with removable inserts, narrow adjustable shoulder straps and a wide hook-and-eye fastening at the back."
796784,High-waisted briefs in sturdy microfibre with comfortable support for the tummy and back. The briefs are made with the minimum number of seams for a more comfortable fit and a soft feel against the skin. Lined gusset.
796793,"Pyjamas with a pair of bottoms and a long-sleeved nursing top in soft jersey. Top with long sleeves, a wrapover, lace-covered V-neck and a gathered seam under the bust. Bottoms with wide ribbing at the waist for best fit over the tummy and straight legs with lace trims at the hems. The cotton content of the pyjamas is organic."
796794,"Pyjamas with a ribbed, long-sleeved top and patterned bottoms in soft organic cotton jersey. Top with a V-neck and wrapover top for easier nursing access. Bottoms with wide, foldover ribbing at the waist."
796806,"Push-up bra in lace with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
796820,Shaping bikers in microfibre with an extra-high waist. The bikers have a sculpting effect on the whole of the waist area and a push-up effect on the bum with the help of mesh reinforcements and rounded seams.
796823,"Shaping briefs in microfibre with a high waist, lined gusset and laser-cut edges. The briefs have a light sculpting effect on the waist, bum and hips."
797524,"Soft, non-wired bra in microfibre and lace. Mesh-lined cups with removable inserts that shape the bust and provide good support, wide shoulder straps that join at the back, and a wide lace trim at the hem. No fasteners."
797526,"Super push-up bra in lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps, a wide lace trim at the hem and a hook-and-eye fastening at the back."
797527,"Push-up bra in lace and mesh with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
797529,"Brazilian briefs in lace with a low waist, lined gusset and half-string back."
797556,"Waist-high briefs in lace with a cut-out section at the back, lined gusset and high-cut at the back."
797565,"Soft, non-wired lace bra with padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
797567,"Thong briefs in lace with a low waist, lined gusset and string back."
797568,"Brazilian briefs in lace with a low waist, lined gusset, high-cut legs and a high cut at the back."
797569,Underwired bra in lace with mesh-lined cups that give the bust a natural shape and light support. Adjustable shoulder straps and a hook-and-eye fastening at the back.
797707,"Pyjamas with a shirt and bottoms in soft satin. Long-sleeved shirt with notch lapels and buttons down the front. Bottoms with covered elastication at the waist and straight, wide legs."
798378,"Soft, non-wired bra in microfibre with decorative, crossover straps at the front and narrow adjustable shoulder straps. No fasteners. Seamless."
798407,Thong briefs in lace with a low waist and lined gusset.
798412,Waist-high briefs in lace with a V-shaped opening and satin ties at the back. Lined gusset and cutaway coverage at the back.
798413,"Hipster briefs in lace with a high waist, lined gusset and cutaway coverage at the back."
798416,"Thong briefs in lace with a low waist, lined gusset and satin ribbon ties at the sides."
798418,"Super push-up bralette in lace and mesh with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps, a wide lace trim at the hem and a hook-and-eye fastening at the back."
798426,"Super push-up bra in lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
798475,"Bra in lace and mesh with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps, decorative elastic straps at the front, and a hook-and-eye fastening at the back."
798768,"Shaping briefs in microfibre and lace with a high waist, lined gusset and laser-cut edges. The briefs have a light sculpting effect on the waist, bum and hips."
799070,"Thong briefs in lace with a low, V-shaped waist, lined gusset and string back."
799071,"Thong bodies, one in lace and one in jersey. Adjustable shoulder straps and a lined gusset. Lined at the top."
799084,"Thong briefs in lace, mesh and microfibre with a low waist, lined gusset and string back."
799409,"Lined, non-wired bikini top with wide shoulder straps and a textured plastic ring at the front. Padded cups with removable inserts that shape the bust and provide good support, and a metal fastener at the back."
799410,"Fully lined bikini bottoms with a mid waist, textured plastic rings at the sides and medium coverage at the back."
799413,"Fully lined, one-shoulder swimsuit with padded cups with removable inserts that shape the bust and provide good support."
799417,"Lined triangle bikini top with wide, adjustable shoulder straps and padded cups with removable inserts that shape the bust and provide good support. Metal fastening at the back."
799421,"Fully lined bikini bottoms with a low, V-shaped waist and cutaway coverage at the back."
800245,"Push-up bra in lace with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
800389,Lined triangle bikini top with padded cups and removable inserts that shape the bust and provide good support. Narrow adjustable shoulder straps and an adjustable metal fastener at the back.
800862,Kaftan in airy chiffon with pompom trims. V-neck and a drawstring at the waist with tassels on the ends.
800869,"Short slip in stretch fabric designed with the minimum number of seams for a comfortable feel against the skin and minimal visibility under clothes. Narrow, adjustable shoulder straps."
800988,"Calf-length lace kaftan with a V-neck front and back, buttons down the front and slits in the sides."
801452,"Fully lined swimsuit with a gently rounded neckline at the front and a low-cut, rounded neckline at the back. Padded cups with removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps that can be fastened in different ways at the back."
801470,"Lined bandeau bikini top with sturdy, padded cups, ties at the back, side support and detachable shoulder straps that tie at the back of the neck."
802147,"Long-sleeved nightshirt in soft, cool satin with notch lapels and buttons down the front."
802485,"Lined, underwired bikini top with adjustable shoulder straps and padded cups that shape the bust and provide good support. Adjustable metal fastener at the back."
802490,"Fully lined, waist-high bikini bottoms with a high cut at the back."
802529,"Lace body with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps, a small opening with a hook-and-eye fastening at the back, high-cut back and lined gusset with press-studs."
802979,Lined triangle bikini top with cups that give the bust a natural shape and light support. Ties at the back and back of the neck. The polyester content of the bikini top is recycled.
802980,"Fully lined bikini bottoms with a low waist, ties at the sides and cutaway coverage at the back. The polyester content of the bikini bottoms is recycled."
803070,"Brazilian briefs in microfibre with lace trims. Low waist, lined gusset and half-string back."
803083,"Brazilian briefs in jersey and lace with a low, V-shaped waist, lined gusset and high cut at the back."
803468,Thong briefs in jersey made from a cotton blend with a mid waist and lined gusset.
803762,"Sleeveless body in lace and mesh with a V-neck front and back, padded cups with removable inserts, and elastication under the bust. Lined gusset with press-studs."
803969,"Bikini briefs in cotton jersey with a mid waist, lined gusset and medium coverage at the back."
803985,"Push-up bra in lace with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps that are lace-covered at the front, and a hook-and-eye fastening at the back."
803986,"Brazilian briefs in lace with a low waist, lined gusset and high cut at the back."
804267,"Playsuit in glossy satin with a V-neck, narrow, adjustable shoulder straps and an opening at the back with a covered button."
804613,"Fully lined swimsuit with a drawstring down each side. Narrow, adjustable shoulder straps, cups with removable inserts that shape the bust and provide good support, and medium coverage at the back."
804666,"Thong body in lace with crossover straps at the front and underwired, padded cups for a larger bust and fuller cleavage. Low cut at the back, adjustable shoulder straps, a hook-and-eye fastening at the back, a lined gusset with press-studs, and a string back."
804750,"Lace bra with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
804916,"Hipster briefs in soft cotton jersey with lace trims. Mid waist, a lined gusset and cutaway coverage at the back."
805395,"Pyjamas with a strappy top and bottoms in glossy satin. V-neck top with narrow, adjustable shoulder straps. Bottoms with covered elastication at the waist and straight, wide legs."
805689,"Satin playsuit with a lace-trimmed V-neck, narrow, adjustable shoulder straps and an elasticated seam at the waist."
806225,"Lined bikini top with padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps that can be detached at the back, and a metal fastener at the back."
806241,"Pyjamas with a strappy top and shorts in soft cotton jersey with lace details. Top with a gentle V-neck and narrow, adjustable shoulder straps. Shorts with covered elastication at the waist."
806451,Tights with an elasticated waist and side stripes. 30 denier.
806534,"Fully lined swimsuit with a deep neckline at the back and adjustable shoulder straps. Padded cups with removable inserts that shape the bust and provide good support, and extra-high-cut legs with cutaway coverage at the back."
806605,Tights with an elasticated waist. 40 denier.
806775,"Body in soft lace with a straight cut at the top, mesh-lined cups with removable inserts, adjustable shoulder straps and a string back."
806791,"Push-up bras in soft jersey and lace with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
807093,Soft pile slippers with glittery embroidery and appliqués on the front. Pile linings and insoles and soles with anti-slip protectors.
807172,"Negligee in lace with underwired, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and an opening and hook-and-eye fastening at the back."
807174,"Soft, non-wired bra in lace with removable inserts that shape the bust and provide good support. Adjustable shoulder straps, and a metal fastening at the front."
807176,"Brazilian briefs in lace with a low waist, lined gusset and high cut at the back."
807239,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
807241,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
807242,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
807244,"Socks in a soft, fine-knit cotton blend with a ribbed shaft and elasticated tops."
807926,"Pyjamas in soft, gently draping satin with lace details. V-neck top with narrow, adjustable shoulder straps, decorative covered buttons at the front and a drawstring at the waist. Shorts with an elasticated waist."
809278,"Pyjamas in soft cotton jersey. Top with narrow, adjustable shoulder straps and a lace trim at the top. Short shorts with an elasticated waist and lace-trimmed hems."
809320,"Socks in a soft rib knit with elasticated, frill-trimmed tops."
809350,"Pyjamas in soft jersey. Top with a wrapover front, short sleeves and gathers at the side for best fit over the tummy. Bottoms with wide, foldover ribbing at the waist and ribbed hems. Can be worn both during pregnancy and while nursing afterwards. The cotton content of the pyjamas is organic."
809487,"Body in lace and mesh with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back. Lined gusset with press-studs and a high cut at the back."
809517,"Balconette bra in lace with underwired, padded cups to lift and shape the bust and a small opening at the front with support panels and narrow satin ribbon ties. Adjustable shoulder straps, a wide, elasticated lace trim at the hem and a wide hook-and-eye fastening at the back."
809523,"Thong briefs in lace with a low, V-shaped waist, lined gusset and string back."
809549,"Soft, non-wired bralette in lace with mesh-lined, triangular cups that give the bust a natural shape and light support. Narrow, adjustable shoulder straps, two rows of elastic and a lace trim at the hem, and a hook-and-eye fastening at the back."
809575,"Body in mesh and lace with a super push-up bra. Underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back. Lined gusset with concealed press-studs and a high cut at the back."
809835,"Soft, non-wired bra in lace with narrow, adjustable shoulder straps, removable inserts that shape the bust and provide good support, and a wide lace trim at the hem. No fasteners."
809846,"Hipster briefs in lace with a low waist, lined gusset and cutaway coverage at the back."
809883,"Soft, non-wired bra in lace with removable inserts that shape the bust and provide good support. Adjustable shoulder straps, a hook-and-eye fastening at the back, and a lace trim at the hem."
809913,"Fully lined, ribbed swimsuit with a fixed belt to accentuate the waist. Square neckline at the front and a deeper square neckline at the back. Padded cups with removable inserts that shape the bust and provide good support."
810320,"Soft, non-wired nursing bra in warming, functional fabric that helps you retain your natural body temperature. Opening, lined cups with space for nursing pads. Adjustable shoulder straps and a hook-and-eye fastening at the back."
810419,"Fully lined bikini bottoms with narrow sides, cutaway coverage at the back and a low waist with covered elastication."
810557,"Underwired bra in lace with removable inserts that shape the bust and provide good support. Adjustable shoulder straps, a hook-and-eye fastening at the back, and a wide lace trim at the hem."
810587,Thong body in lace with adjustable shoulder straps and a non-wired push-up bra with padded cups for a larger bust and fuller cleavage. Lined gusset with concealed press-studs.
810825,"Lace bra with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
810915,"Shaping briefs in microfibre and lace with a high waist, lined gusset and medium coverage at the back. The briefs have a firm sculpting effect on the waist."
810926,"Body in microfibre and lace with a firm sculpting effect on the waist. Mesh-lined cups that give the bust a natural shape and light support, adjustable shoulder straps and a lined gusset with press-studs. Medium coverage at the back."
810927,"Shaping briefs in microfibre and lace with a high waist, lined gusset and medium coverage at the back. Firm shaping effect on the waist and hips."
810928,"Shaping briefs in microfibre with a gentle sculpting effect on the waist. High waist, lined gusset and cutaway coverage at the back. Folded, glued edge at the top and laser-cut edges around the legs for a seamless, comfortable feel against the skin and minimal visibility under clothes."
810966,"Base layer set with a vest top and pair of leggings in warming, functional fabric that helps you retain your natural body temperature. Vest top with a lace trim around the neckline. Leggings with an elasticated waist."
810975,"Bikers in jersey made from a cotton blend with a high waist, lined gusset and laser-cut edges at the hems. Light sculpting effect on the tummy, bum and thighs."
810977,"Shaping briefs in cotton jersey with a high waist, lined gusset and half-string back. The briefs have a lightly sculpting effect on the tummy and hips."
811215,"Short microfibre slip with folded, glued edges at the top and a laser-cut hem for a seamless, comfortable feel against the skin and minimal visibility under clothes."
811222,"Microfibre vest top with folded, glued edges at the top and a laser-cut hem for a seamless, comfortable feel against the skin and minimal visibility under clothes."
811603,"Fully lined swimsuit with a lightly draped front and gathers in the sides. Integral bra with removable inserts and space for breast prostheses, and an elasticated hem. Adjustable shoulder straps."
811604,Non-wired bikini top with adjustable shoulder straps and padded cups with space for breast prostheses. Adjustable hook-and-eye fastening at the back.
811605,"Fully lined bikini bottoms with a high waist, gathers in the sides, gentle draping at the front and medium coverage at the back."
811777,"Fully lined swimsuit with a sculpting effect that holds in and shapes the tummy and bum. Cups with removable inserts, wide, adjustable shoulder straps and decorative gathers in the sides."
811783,"Fully lined, V-neck swimsuit with a low-cut back, narrow, adjustable shoulder straps and cups with removable inserts that shape the bust and provide good support."
811835,"Lined bikini top with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable shoulder straps and an adjustable metal fastener at the back."
811887,Fully lined bikini bottoms with a mid waist and a half-string back.
811899,Fully lined swimsuit with a low-cut back and high-cut legs. Cups with removable inserts that shape the bust and provide good support.
811907,"Fully lined bikini top with removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps and covered elastication at the hem. No fasteners."
811912,Batik-patterned swim top with a small stand-up collar and long raglan sleeves. The polyester content of the swim top is recycled.
811921,"Fully lined, waist-high bikini bottoms with a decorative knot detail at the front and cutaway coverage at the back."
811925,"Lined, non-wired bikini top with wide shoulder straps and padded cups with removable inserts that shape the bust and provide good support. Knot detail at the front and a metal fastener at the back."
811927,"Fully lined bikini bottoms with a mid waist, knot detail at the sides and cutaway coverage at the back."
812157,Sarong in a softly draping printed weave.
812271,"Soft, non-wired bra in lace with a longer hem. Removable inserts that shape the bust and provide good support, and adjustable shoulder straps. No fasteners."
812363,"Long bikini top in fluted, crinkled fabric with adjustable spaghetti shoulder straps and discreet elastication at the hem. Gathers in the sides and an inner top with an elasticated hem. No fasteners."
812364,"Fully lined bikini bottoms in fluted, crinkled fabric with a low waist and high cut at the back."
812376,Leggings with an elasticated waist and lace-trimmed hems. 90 denier.
812428,"Thong body in lace with underwired, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps, a hook-and-eye fastening at the back, a lined gusset with press-studs, and a string back."
812464,Sarong in an airy weave. Size 130x150 cm.
812658,"Fully lined bikini top with removable inserts that shape the bust and provide good support. One shoulder strap with a wide, flounced trim. No fasteners."
812659,Lined bandeau bikini top with lace on the front and cups with removable inserts that shape the bust and provide good support. Ties at the back and a detachable strap that ties at the back of the neck. Side support and a concealed silicone trim at the top.
812660,"Fully lined, waist-high bikini bottoms with a wide lace trim at the front and high cut at the back."
812668,"Short, flared beach dress in an airy cotton weave with a deep V-neck, 3/4-length sleeves with hole embroidery and trumpet cuffs and gathered, hole-embroidered seams creating tiers for width and movement. Unlined."
813145,Soft body in lace and patterned mesh with cap sleeves and a deep V-neck at the back. Lined gusset with press-studs.
813365,"Semi-shiny tights with a push-up effect on the bum and a firm sculpting effect on the tummy, waist and thighs. 70 denier."
813577,"Semi-shiny tights with a push-up effect on the bum and a firm sculpting effect on the tummy, waist and thighs. 30 denier."
813613,"Soft, non-wired nursing bras in microfibre with lace details. Lined cups, a wrapover front for easier nursing access and a wide, elasticated hem. No fasteners. The bras are designed with the minimum number of seams for a seamless, comfortable feel against the skin."
814364,"Thin, leopard-print tights with an elasticated waist and reinforcement at the top."
