product_code,detail_desc
909884,"Straight-style top in jersey crêpe with pleats on the shoulders and elbow-length puff sleeves with narrow, covered elastication at the hems."
909888,Fitted polo-neck top in soft modal jersey with long sleeves.
909895,"Fitted polo-neck top in soft, pima cotton jersey with extra-long sleeves."
909911,"Joggers in a soft knit containing some wool. Relaxed fit with an elasticated, drawstring waist and ribbed hems. The polyester content of the joggers is partly recycled."
909912,"Hoodie in a soft knit containing some wool. Relaxed fit with a drawstring hood, dropped shoulders and long sleeves. Ribbing around the hood, cuffs and hem. The polyester content of the hoodie is partly recycled."
909914,"Oversized hoodie in soft, organic cotton sweatshirt fabric. Lined, drawstring hood, dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
909915,Crop top in ribbed jersey with narrow shoulder straps and wide ribbing at the hem. The polyamide content of the top is partly recycled. The top is designed with the minimum number of seams for a more comfortable fit and increased mobility.
909916,Leggings in ribbed jersey with a regular waist. The polyamide content of the leggings is partly recycled. The leggings are designed with the minimum number of seams for a more comfortable fit and increased mobility.
909917,"Longer-style hoodie in soft, thermal faux shearling with flatlock seams and a zip at the top with a chin guard. Relaxed fit with dropped shoulders and long sleeves. Narrow elasticated trim at the cuffs and hem. Longer at the back."
909920,"Fitted vest top in stretch, ribbed, organic cotton jersey."
909921,"Long, oversized T-shirt in soft, organic cotton jersey with a rib-trimmed neckline and low dropped shoulders."
909923,"Pyjamas with a long-sleeved top and pair of leggings in soft, ribbed jersey made from an organic cotton blend. Fitted top with a round neck. Leggings with a high, elasticated waist."
909924,"Trousers in soft, organic cotton sweatshirt fabric with elastication and a concealed drawstring at the waist, discreet pockets in the side seams and elasticated hems. Soft brushed inside."
909925,"Top in soft, organic cotton sweatshirt fabric with a round neckline, dropped shoulders and long sleeves. Ribbing around the neckline, cuffs and hem."
909926,"Oversized top in organic cotton sweatshirt fabric with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
909955,"Tube scarf in soft, rib-knit cashmere."
909956,"Wrist warmers in soft, rib-knit cashmere with thumbholes."
910048,"Calf-length, long-sleeved dress in lace with a stand-up collar and opening at the back with buttons at the back of the neck. V-shaped yoke with a wide, flounced trim front and back that continues over the sleeves. Asymmetric skirt for added width at the hem. Unlined. The polyester content of the dress in recycled."
910096,"Short, A-line dress in crinkled chiffon with a grandad collar and covered buttons at the top. Long puff sleeves and narrow cuffs with a covered button. Seam at the waist and a tiered skirt. V-neck underdress in jersey made from recycled polyester with narrow shoulder straps."
910132,"V-neck strappy tops in soft, organic cotton jersey, one ribbed."
910195,Low-necked vest top in soft linen jersey.
910278,"Blouse in crisp cotton poplin. Open back with ties at the back of the neck and down the back. Round neckline with gathers at the front and short, elasticated puff sleeves. Unlined."
910354,"Sleeveless, calf-length dress in jersey with a round neckline and a practical inner top for easier nursing access. Smocked seam under the bust and a bell-shaped skirt. Unlined."
910385,"Hoodie in soft sweatshirt fabric made from a cotton blend. Relaxed fit with a double-layered, drawstring hood, dropped shoulders, long, wide sleeves and a kangaroo pocket. Ribbing at the cuffs and hem. Soft brushed inside."
910426,Calf-length skirt in woven fabric. High waist with covered elastication and gathered seams for width and volume. Lined. The polyester content of the skirt is partly recycled.
910439,"5-pocket jeans in washed, stretch denim with a high waist, zip fly and slim legs."
910441,"5-pocket jeans in washed, superstretch denim with a regular waist, zip fly and button, and skinny legs."
910444,"Treggings in superstretch twill with an elasticated waist, fake front pockets, real back pockets and skinny legs."
910445,Leggings in stretch fabric. High waist with concealed elastication and legs with sewn-in creases down the front and raw-edge hems.
910446,"5-pocket jeans in washed cotton denim with a high waist, zip fly and button and wide legs. The cotton content of the jeans is partly recycled."
910447,"5-pocket, ankle-length trousers in imitation leather with a high waist, zip fly and button and straight legs with seams just below the knees."
910448,"Ankle-length trousers in imitation leather. High waist, zip fly with a hook-and-eye fastening and pleats at the top. Diagonal side pockets, fake back pockets and tapered legs with creases."
910449,"Ankle-length cigarette trousers in a stretch weave. Regular waist with concealed elastication, zip fly with a concealed hook-and-eye fastener, side pockets, fake back pockets and tapered legs."
910450,"Ankle-length cigarette trousers in a stretch weave. Regular waist with elastication at the back, fake welt back pockets and slim legs with creases."
910451,"Cigarette trousers in stretch twill with a regular waist that is elasticated at the back. Fake fly, diagonal side pockets, fake back pockets and ankle-length legs with creases. The polyester content of the cigarette trousers is recycled."
910457,"Shirt jacket in jersey with a collar, buttons down the front and flap chest pockets with a button. Low dropped shoulders, long sleeves with buttoned cuffs, and a rounded hem. Unlined."
910458,"Shirt jacket in a soft weave containing some wool with a collar, buttons down the front and flap chest pockets. Low dropped shoulders, long sleeves with buttoned cuffs, and a rounded hem. Unlined. The polyester and wool content of the shirt jacket is recycled."
910459,"Long jacket in a soft weave with notch lapels, flap welt front pockets, a gently tapered waist and long sleeves. No fasteners. Lined."
910477,"Long-sleeved top in soft sweatshirt fabric made from a cotton blend with a large, frill-trimmed Peter Pan collar in a cotton weave and a small opening with narrow ties at the neck. Dropped shoulders and ribbing at the cuffs and hem. Soft brushed inside. The polyester content of the sweatshirt is partly recycled."
910507,"Straight-cut, double-breasted jacket in woven fabric with notch lapels, pearly buttons at the front, flap front pockets and a gently tapered waist. Lined."
910584,"Short dress in soft Tencel™ lyocell denim. Round, gathered neckline with an opening and narrow ties at the front, dropped shoulders and long balloon sleeves with narrow, buttoned cuffs. Gathered seam at the hips for added width. Unlined."
910592,"Nursing top in soft viscose jersey with a round neckline, text print on the front and short sleeves. The design includes a double layer to help retain warmth while allowing easier nursing access."
910601,"5-pocket, ankle-length trousers in imitation leather with a high waist, zip fly and button and straight legs with seams just below the knees."
910642,"Coat in a soft, felted wool blend with a collar and concealed buttons down the front. Diagonal welt side pockets and long raglan sleeves with a tab and adjustable buttoning at the cuffs. Recycled polyester lining. The wool content of the coat is recycled."
910654,"Short, straight dress in soft cotton jersey with a print motif on the front, ribbed trim around the neckline, dropped shoulders and short sleeves."
910700,"Short dress in a cotton weave with one narrow and one wide shoulder strap. Draped front, a concealed zip in one side and an asymmetric hem."
910722,"Blouse in a cotton weave with embroidered details. Small stand-up collar, buttons down the front and long, wide sleeves with wide, buttoned cuffs."
910905,"Tunic in a viscose weave with a V-neck, short, wide raglan sleeves, a narrow, detachable tie belt and gathered tiers to the hem."
910922,"5-pocket, ankle-length trousers in imitation leather with a high waist, zip fly and button and straight legs with seams just below the knees."
910931,Blouse in crisp cotton poplin. Round neckline with gathers at the front and an opening with ties at the back of the neck. Short puff sleeves with narrow elastication. Unlined.
910933,Leggings in sturdy jersey with sewn-in creases at the front and back and small slits at the front. Wide waist panel in soft cotton jersey for best fit over the tummy. The polyester content of the leggings is partly recycled.
911072,"Top in supersoft jersey with a brushed finish. Low dropped shoulders, long, cuffed sleeves, and slits in the sides for best fit over the tummy."
911167,"Long-sleeved hoodie in sweatshirt fabric made from cotton and recycled polyester. Jersey-lined, drawstring hood, long raglan sleeves, and ribbing at the cuffs and hem. Soft brushed inside."
911344,"Calf-length kaftan in an airy viscose weave with a small, gathered stand-up collar and a V-shaped opening at the top. Concealed buttons down the front and short sleeves."
911436,Short dress in a cotton weave with a square neckline. Short puff sleeves with narrow elastication over the shoulders and at the hems. Seam at the waist and a flared skirt with gathered tiers. Unlined.
911445,"Loose-fitting jumper in a soft cable knit with a ribbed polo neck, dropped shoulders, long sleeves and ribbing at the cuffs and hem. Gently rounded and slightly longer at the back."
911449,"Studio Collection. Fitted jacket in a slightly stretchy weave made from a wool blend with peak lapels and a one-button fastening at the front. Shoulder pads for a defined silhouette and long sleeves with buttons at the cuffs. Patch front pockets, one of which is a chest pocket, a gently tapered waist and a double back vent. Lined. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
911454,"Studio Collection. Slim-fit trousers in a stretch weave made from a wool blend with a regular waist, belt loops and a tailored waistband with a safety button on the inside. Zip fly and button, side pockets, welt back pockets with a button and slim, extra-long legs with a high slit and buttons at the hems. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
911493,"Blouse in an airy weave with a deep V-neck, double-layered panel at the front and gathered yoke at the back. Long sleeves, wide cuffs with covered buttons, and a rounded hem. Unlined."
911521,"Short, A-line dress in a pleated weave made partly from recycled polyester. Small frilled collar, an opening at the back with a covered button at the back of the neck and long sleeves with concealed elastication and a frill trim at the cuffs. Lined in fabric made partly from recycled polyester."
911586,"Trousers in a wool weave. High waist with elastication at the back and a concealed zip in one side. Discreet pockets in the side seams and wide, straight legs with creases down the front."
911592,"Jumper in a soft knit containing some wool with a ribbed polo neck, dropped shoulders and long sleeves. High slits in the sides and ribbing at the cuffs and hem. Longer at the back. The polyester content of the jumper is recycled."
911623,"Short, fitted dress in lace with a round neckline, concealed zip at the back and cap sleeves. Lined."
911748,"Short, fitted skirt in a stretch weave with a decorative metal chain at one side, sewn-in wrapover at the front and concealed zip and button at the back. Recycled polyester lining."
911813,"Long, fine-knit polo-neck jumper in a soft viscose blend with gently dropped shoulders, long sleeves and slits in the sides."
911867,"Wide shirt that tapers at the waist to create a dramatic silhouette. Wide turn-down collar, a concealed button band, dropped shoulders and long sleeves with cuff plackets and wide, buttoned cuffs. Folded, visible seams down the sleeves and front, and a rounded hem."
911870,"Boxy-style jumper in a soft, fine knit containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. The polyester content of the jumper is recycled."
911893,"Ankle-length boiler suit in lightweight cotton twill with a collar and press-studs at the front. V-shaped yoke front and back, chest pockets and patch front pockets. Long sleeves with sewn-in turn-ups, an elasticated seam and belt with press-studs at the waist and wide, gently tapered legs."
911918,"Long-sleeved, V-neck top in jersey with a wrapover top and gathers in the sides for best fit over the tummy. Can be worn both during pregnancy and when nursing afterwards."
911950,"Short, smocked dress in soft cotton jersey with narrow shoulder straps and overlocked edges. Unlined."
911977,"Knee-length dress in a crêpe weave with a boat neck, 3/4-length sleeves with buttoned cuffs, and a wide, detachable tie belt at the waist. Unlined."
911979,"Knee-length dress in softly draping satin with a V-neck and narrow, detachable tie belt at the waist. Long sleeves with bead-embroidered, buttoned cuffs. Lined at the top."
911981,"Fitted, double-breasted, knee-length dress in woven fabric. Notch lapels, covered buttons at the front, and a seam with a tie belt at the waist. Thin shoulder pads for a more defined silhouette, long sleeves and a slit at the back of the hem. Lined."
911990,"Wide, sleeveless jumper in a soft, fine-knit cashmere and cotton blend with a ribbed polo neck and ribbing at the hem."
912049,"Blouse in woven fabric with a stand-up collar, pleats down the front and an opening at the back with covered buttons at the back of the neck. Long sleeves and cuffs with covered buttons."
912051,"Satin blouse with a deep V-neck, long, voluminous sleeves and beaded cuffs with a concealed press-stud fastening. Lined front."
912075,Sleeveless blouse in softly draping satin with a V-shaped opening at the front and ties at the neckline. Gathered seam at the shoulders and a gathered yoke at the back.
912091,"Fitted, knee-length dress in lace with cap sleeves and a concealed zip at the back. Lined."
912092,"Short dress in jersey with a concealed zip at the back, long sleeves and cuffs with concealed press-studs. Seam at the waist, a flared skirt and scalloped trims around the neckline and cuffs. Unlined."
912095,"Short jersey dress with a small gathered collar and an opening and button at the back of the neck. Seam at the waist and long, cuffed sleeves. Unlined."
912100,"Calf-length dress in soft jersey with a gently draped collar, V-neck and wrapover front. Long, wide sleeves with wide cuffs and a seam at the waist with ties at one side. Unlined."
912105,"Studio Collection. Straight-cut shirt in pima cotton poplin with a dramatic silhouette. Pointed collar, covered buttons down the front and short slits in the sides. Long, rounded puff sleeves with pleating and ruffle details and close-fitting cuffs with a covered button. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912111,"Studio Collection. Trousers in a slightly stretchy weave made from a wool blend. Regular waist with belt loops and a tailored waistband with a safety button on the inside. Zip fly with concealed hook-and-eye fasteners, side pockets and jetted back pockets with a button. Straight fit and extra-long legs with creases. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912114,"Studio Collection. Knee-length, pleated dress in airy organza that can be worn as an overdress, maybe with your favourite jeans. Deep V-neck with a pleated, flounced trim and a wide, billowing flounce at the front. Overdimensioned sleeves with a wide flounce that winds all the way down to the cuffs. Seam and a wide flounce at the hem. Unlined. The polyester content of the dress is partly recycled. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912117,"Studio Collection. Blouse in an airy, slightly shimmering weave with a voluminous silhouette. Rounded, double-layered chest section with billowing flounces in various designs that continue round to the back of the neck. Frill-trimmed placket at the top with concealed buttons. Long sleeves with double-layered flounces that wind right the way down to the cuffs. Close-fitting cuffs with a button and flared flounce. The polyester content of the blouse is partly recycled. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912119,"Studio Collection. The little black number in grand style, overlayered with dramatic, large flounces. Made in a slightly shimmering weave, the dress has a double-layered chest section decorated with flounces in various designs, and a frill-trimmed placket at the top with concealed buttons. The wide pleats front and back add structure and life. Overdimensioned sleeves with a wide flounce that winds all the way down to the cuffs, and wide, buttoned cuffs with a high-cut opening. Lined. The polyester content of the dress is partly recycled. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912122,"Studio Collection. Short, stylish dress in a sturdy weave. Deep V-neck with slim mesh trims and narrow shoulder straps. Mesh yoke with a round neckline and deep opening at the back with narrow ties at the back of the neck. The dress is in a straight style with a vertical seam front and back and a skirt with a seam and wide mesh trim. Mesh lining. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912129,"Studio Collection. Cardigan in a rib-knit wool blend with defined shoulders. V-neck with a loose panel at the neckline that can be totally or partially unbuttoned. Large, wide shoulder tabs with a button, dropped shoulders and long, gently tapered sleeves. Large buttons down the front and a wide, adjustable tab at the hem. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912138,"Studio Collection. Short, boxy-style jumper in a chunky-knit alpaca and wool blend with a round neckline overlayered with a pointed, ribbed collar. Dropped shoulders, extra-long sleeves with wide ribbing at the cuffs, and a roll-edge hem. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912198,"Studio Collection. Super-wide culottes woven in a wool blend with a discreet shimmer. Regular waist with an extended waistband, hook-and-eye fastening and safety button on the inside. Zip fly, jetted back pockets with a button and knee-length legs with creases. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912205,"Studio Collection. Long, straight skirt in stretch twill made from a wool blend. High waist with a zip, concealed hook-and-eye fasteners and a concealed safety button at the back. Twisted side seams and a high slit at the front. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912217,"Studio Collection. Boxy-style slipover in a chunky-knit cotton blend with a deep V-neck, large, loose sequins covering the front and back, and wide ribbing around the neckline and hem. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912223,"Studio Collection. Fitted, long-sleeved top in airy jersey with sequined studs. Round neckline with a concealed zip at one shoulder and inset panels in a contrasting colour at the sides and down the sleeves. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912226,"Studio Collection. Fitted top in airy, patterned wool jersey with a double-layered polo neck and extra-long sleeves. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912282,"Studio Collection. Glittery, sequined dress inspired by the pop and rock era of the 1970s in a straight and tapered fit. Wide, defined, padded shoulders, a deep V-neck and wide pleats at the top that relax lower down to add movement to the skirt. Long sleeves with a slit at the cuffs. Lined. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912308,"Studio Collection. Bold, eccentric blouse in pleated organza with a gathered, flared stand-up collar and narrow ties at the front. Deep V-neck surrounded by a gathered frill and cut-out chest section. Large, smooth flounces at the front, back and around the armholes create a full silhouette with defined shoulders. The polyester content of the blouse is partly recycled. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912336,"Studio Collection. Overdimensioned T-shirt in soft, printed, organic cotton jersey with a round, rib-trimmed neckline. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
912375,"Sleeveless top in soft cotton jersey with a deep V-neck front and back that is trimmed with a voluminous, double-layered flounce in crisp cotton poplin."
912546,"Shimmering jumpsuit with a deep V-neck, wrapover top and long sleeves. Narrow, elasticated seam at the waist and wide, straight legs."
912579,"Short dress in soft sweatshirt fabric made from a cotton blend with a jersey-lined, drawstring hood and large kangaroo pocket. Dropped shoulders and long, voluminous sleeves with ribbed cuffs. The polyester content of the dress in recycled."
912911,"Tunic in a viscose weave with inset lace trims across the yoke at the front and around the sleeves. Small stand-up collar, V-shaped opening at the front and long, wide sleeves with narrow buttoned cuffs. Gathered seam under the bust and above the hem. Unlined."
912925,"Lightly padded puffer jacket in woven fabric with a sheen. Press-studs down the front, concealed side pockets, inner pockets and long sleeves with elastication at the cuffs. Recycled polyester filling."
913018,"Gently flared jumper in a soft, fine knit containing some wool with a V-neck at the back and ties that can be tied horizontally in a bow at the back of the neck. Long sleeves with roll edges and a roll-edge hem."
913032,"Short, high-waisted skirt in woven fabric that is fitted at the top with a concealed zip in one side and a gathered seam at the hem for added width. Unlined."
913033,"Fitted, knee-length skirt in soft imitation leather with a high waist and press-studs and a concealed zip at one side. Seam with a flounce at the hem. Recycled polyester lining."
913048,"Short dress in lace with a V-neck front and back, and horizontal ties at the back of the neck. Long sleeves, a gathered seam at the waist and a flared, voluminous skirt. Lined."
913064,"Blouse in soft satin with a smocked stand-up collar, opening and buttons at the back, long, wide balloon sleeves, and smocking at the cuffs and hem."
913070,Jacquard-weave top with a square neckline and short puff sleeves with a silicone trim at the shoulders and narrow cuffs with adjustable buttoning. Concealed zip in one side and a seam at the waist with a peplum. Lined.
913078,"Short dress in a patterned weave with a round neckline, concealed zip at the back and long puff sleeves with narrow, buttoned cuffs. Seam at the waist with a draped band and a flared skirt with a bell-shaped flounce at the hem. Lined."
913087,"Knee-length dress in a crêpe weave with a round neckline, opening with ties at the back of the neck, 3/4-length puff sleeves with narrow trims, and a gathered flounce at the hem for added width. Unlined."
913088,"Short, A-line dress in an airy jacquard weave with a low-cut back and horizontal ties at the back of the neck. Long, voluminous sleeves with a puff at the shoulders and buttoned cuffs, and a gathered seam and flounce at the hem for added volume. Lined with a V-neck underdress with adjustable shoulder straps."
913220,"Short dress in a soft sweatshirt fabric made from a cotton blend with dropped shoulders and long sleeves. Vertical seams down the front and top of the sleeves and ribbing around the neckline, cuffs and hem."
913272,"Jumper in a soft, fine knit with decorative buttons on the shoulders, long sleeves and ribbing around the neckline, cuffs and hem. The polyester content of the jumper is recycled."
913340,"Wide trousers in ribbed jersey with a regular, elasticated, drawstring waist. The cotton content of the trousers is organic."
913341,"Slightly shorter top in soft, ribbed jersey made from a cotton blend with a round neck, dropped shoulders and long sleeves. Ribbing around the neckline, cuffs and hem. The cotton content of the top is recycled."
913540,"Fitted, knee-length skirt in a soft, textured knit with a regular, elasticated waist. Contrasting colour rib-knit panel down the front, fake front pockets with a decorative metal button, and slit at the front of the hem. Unlined."
913682,"Short dress in soft twill made from a modal and cotton blend containing some linen. Round, gathered neckline with an opening and narrow ties at the front, dropped shoulders and long balloon sleeves with narrow, buttoned cuffs. Gathered seam at the hips for added width. Unlined."
913688,"Straight-cut blouse in an airy cotton weave with buttons down the front and a large, double-layered collar with a narrow frill trim. Long sleeves with wide, buttoned cuffs, and a rounded hem. Slightly longer at the back."
913693,"Studio Collection. Trousers in a jacquard weave with a slight shimmer. Regular waist with belt loops and a tailored waistband with a safety button on the inside. Zip fly with concealed hook-and-eye fasteners, side pockets and jetted back pockets with a button. Straight fit and extra-long legs with creases. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
913694,"Calf-length dress in a patterned viscose weave with a round neckline that has gathers at the front and a small opening with a covered button at the back of the neck. Short, elbow-length puff sleeves with narrow covered elastication and a gathered seam at the waist. Unlined."
913696,"Studio Collection. Trousers in soft leather. Regular waist with a safety button on the inside and a zip fly with concealed hook-and-eye fasteners. Front pockets and welt back pockets with a button. Straight fit and legs with creases. Lined to the knees. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
913714,"Trousers in woven fabric with a high waist, pleats at the top and tapered legs with creases. A zip fly and concealed hook-and-eye fasteners, side pockets and fake welt back pockets. The polyester content of the trousers is partly recycled."
913743,"Studio Collection. Long hoodie in patterned cotton sweatshirt fabric. Lined hood with a contrasting colour drawstring, dropped shoulders, wide sleeves and contrasting colour ribbing at the cuffs and hem. Soft brushed inside. Studio Collection AW20 is a tribute to the rebellious, fearless individual who dares to break the mould – an individual who plays between the extremes and finds their style amongst the androgynous, eclectic and creative."
913754,"Sleeveless, wrapover body in jersey with a deep V-neck front and back. Relaxed fit at the top with gathers and wide shoulder straps, a seam at the waist and a gusset with press-studs."
913755,"Blouse in a textured weave with a slight sheen. Concealed buttons at the top and a small stand-up collar with a frill that continues down the button band. Double-layered yoke with a gathered seam at the back and long, voluminous sleeves with wide, buttoned cuffs."
913778,Leggings in jersey made from a cotton blend. Regular waist with covered elastication. The cotton content of the leggings is organic.
913817,3/4-length leggings in cotton jersey with a wide waist panel.
913873,"Cropped sports vest top in fast-drying functional fabric with an integral, lined sports bra that has an elasticated hem. The polyester content of the top is recycled."
913875,Ankle-length sports tights in fast-drying functional fabric. High waist with a wrapover waistband. The polyester content of the tights is recycled.
913966,"Tunic in soft Tencel™ lyocell twill with a collar, concealed buttons at the top, open chest pockets and a yoke at the back. Dropped shoulders, long sleeves with a tab and button and buttoned cuffs, and a rounded hem."
914071,Knee-length dress in jersey with 3/4-length sleeves and a detachable tie belt under the bust. Unlined.
914078,"Fitted, knee-length dress in soft jersey with a round neckline and long sleeves. Gathers in the sides for best fit over the tummy."
914090,"Fitted, long-sleeved sports top in fast-drying functional fabric. Ribbing around the neckline, thumbholes at the cuffs, and a rounded hem. Slightly longer at the back. The polyester content of the top is recycled."
914164,"V-neck jumper knitted in a blend of wool and soft, recycled cashmere. Relaxed fit with dropped shoulders, long sleeves, ribbing around the neckline, cuffs and hem, and slits in the sides."
914293,"Lightly padded, quilted jacket in a woven cotton blend with a ribbed collar and zip down the front. Straight cut with welt side pockets and long raglan sleeves with inner ribbing at the cuffs. Rounded hem with slits in the sides. Slightly longer at the back. Lining and padding in recycled polyester."
914351,"Rib-necked T-shirt in soft, organic cotton jersey coloured with natural dyes."
914363,"Quilted, padded jacket in woven fabric with a stand-up collar, zip and wind flap with concealed press-studs down the front, and side pockets. Narrow elastication at the cuffs and hem. Lining and padding made from recycled polyester."
914541,"Blouse in softly draping satin made from a Tencel™ lyocell blend with a high stand-up collar, covered buttons at the top and long balloon sleeves with wide, buttoned cuffs. Gathers around the neckline and cuffs to create volume and soft draping."
914733,"Short, pleated dress in recycled polyester chiffon with a stand-up collar that ties at the back of the neck and a large cut-out section at the back. Short, flared raglan sleeves, a seam at the waist with a wide waistband and a flared skirt. Lined."
914737,"Wide tunic in an airy cotton weave with a small stand-up collar, opening at the front and narrow ties at the top. Dropped shoulders, long wide sleeves with narrow buttoned cuffs, and a gathered seam at the hips for added width. Lined in a viscose weave."
914805,"Calf-length dress in a soft knit containing some wool with a ribbed polo neck, long raglan sleeves, ribbing at the cuffs and hem, and short slits in the sides."
914893,Sleeveless sports bodysuit in fast-drying functional fabric with a low-cut neckline at the back and a high cut legs at the back.
914907,"Top in a jacquard weave with an opening and narrow ties at the back of the neck. Elbow-length, raglan puff sleeves with narrow, concealed elastication, a seam at the waist with a discreet drawstring, and a flared peplum. Lined."
914960,"Long, sleeveless dress in softly draping satin. Narrow cut at the top with pleats and short shoulder straps. Small opening at the front with a button at the top, a narrow tie belt at the waist and slits in the sides. Lined. The polyester content of the outer fabric of the dress is partly recycled."
914966,"Fitted blouse in airy linen with a sweetheart neckline and a small opening with ties at the front. Short puff sleeves with elastication at the shoulders and hems, and smocking at the back."
915047,"Calf-length, A-line dress in jersey crêpe with wide, frill-trimmed elasticated shoulder straps and a deep neckline at the back with covered elastication and horizontal ties. Lined."
915092,"Jumper knitted in soft wool containing some recycled cashmere. Relaxed fit with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
915243,"Calf-length skirt in soft, ribbed jersey with covered elastication at the top. Unlined."
915250,"Trousers in a soft, fine-knit cashmere and organic cotton blend. Regular waist with covered elastication and a drawstring, front pockets and wide, straight legs with narrow ribbing at the hems."
915256,"Trousers in a soft, fine-knit wool and recycled cashmere blend. High waist with covered elastication and tapered legs with ribbing at the hems."
915286,"Shirt in washed denim with a collar, press-studs down the front and flap chest pockets with a press-stud. Double-layered yoke with a V-shaped seam, long sleeves with a tab and button, and a detachable tie belt under the bust. Rounded hem. The cotton content of the shirt is partly recycled."
915327,"A-line dress in a cotton weave with small frill trim around the neckline, buttons at the back of the neck and short sleeves with narrow elastication at the hems. Gathered seam at the hem for added volume. Unlined."
915361,"5-pocket jeans in washed, stretch cotton denim with a high waist, zip fly and slim legs."
915362,"Treggings in superstretch twill with a regular, elasticated waist, fake front pockets, real back pockets and skinny legs."
915366,"Ankle-length cigarette trousers in a stretch weave. Regular waist with concealed elastication, zip fly with a concealed hook-and-eye fastener, side pockets, fake back pockets and tapered legs."
915412,"Sleeveless blouse in an airy crêpe weave with a high, frill-trimmed, smocked collar and a V-shaped opening at the front with ties at the top."
915453,"Short, A-line dress in woven fabric with a round, gathered neckline and an opening with a button at the back of the neck. 3/4-length raglan balloon sleeves with narrow trims, and a gathered flounce at the hem for added width. Unlined."
915459,"Ankle-length dress in softly draping chiffon with a V-neck and a vertical, gathered seam for a draped effect. Long, voluminous puff sleeves and wide cuffs with decorative buttons. Concealed zip in one side, an asymmetric seam at the waist and a flared, pleated skirt. Lined."
915467,"Calf-length dress in woven fabric with a collar, buttons down the front and a yoke at the back. Dropped shoulders, wide, elbow-length sleeves and pleats in the sides to create a draped effect. Unlined."
915487,"Short, gently fitted dress in a viscose and Tencel™ lyocell weave with a round neckline and concealed zip at the back. Recycled polyester lining."
915523,"Short, A-line dress in an airy cotton weave with a frill-trimmed Peter Pan collar and buttons down the front. Short, lined puff sleeves with narrow, buttoned cuffs. Unlined."
915526,"Relaxed-fit slipover in a soft, rib-knit cotton blend with a deep V-neck and straight hem with angled slits in the sides."
915529,"Jumper in a soft, fine knit containing some wool with a square neckline and long puff sleeves. Wide ribbing at the cuffs and hem. The polyester content of the jumper is recycled."
915567,"Calf-length dress in soft jersey with a gently draped collar, V-neck and wrapover front. Long, wide sleeves with wide cuffs and a seam at the waist with ties at one side. Unlined."
