product_code,detail_desc
821444,"Waterproof boots with reflective details. Soft pile linings, fleece insoles and chunky soles."
821760,"Derby shoes in imitation leather with lacing at the front, a welt seam around the soles and a loop at the back. Fabric linings and insoles and non-marking soles."
821790,"Imitation leather trainers with a padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and fluted soles."
821802,"Boots in imitation leather with an ankle-height shaft and padded top edge. Zip at one side, lacing at the front, a loop at the back and a decorative welt seam around the soles. Mesh linings and insoles and chunky soles."
821804,"Waterproof trainers in mesh with imitation leather details. Padded edge and tongue, elasticated lacing and a hook and loop tab at the front, and a contrasting colour grosgrain loop at the back. Reflective details. Linings and moulded insoles in mesh."
822045,"Set with a hat, gloves and scarf in a soft, fine knit. Double-layered hat with a small appliqué on the turned-up hem. Gloves with ribbed cuffs."
822091,Trainers with lacing at the front and a loop at the back. Cotton canvas linings and insoles and patterned soles.
822146,"Leather ankle boots with a zip at one side, an elastic gore and adjustable tab with a metal buckle at the other, and a loop at the back. Suede linings and cotton canvas insoles."
822161,Fully lined bikinis. Tops with shoulder straps that have a bow at the front. One of the pairs of bottoms has a flounced trim at the top.
822165,"Fully lined swimsuits with a flounced trim around the leg openings, gathers at the top and a decorative bow on each shoulder strap."
822213,"Sandals in imitation leather. Ankle strap with a hook and loop fastening, imitation leather insoles and fluted soles."
822277,"Waterproof hi-top trainers in imitation leather with canvas details. Adjustable hook and loop tab at the top, elasticated lacing at the front and a loop front and back. Pile linings and insoles. The trainers have a water-repellent coating without fluorocarbons."
822295,"Hi-tops in imitation leather with reflective details. Decorative hole pattern with flashing LED lights that activate when you move. Lightly padded shaft with a hook and loop tab, elasticated lacing and a loop at the back. Mesh linings and insoles and patterned soles."
822312,"Brogues in matt imitation leather with a decorative welt seam around the soles, lacing at the front and a loop at the back. Twill linings and insoles and fluted soles."
822359,Slides with wide imitation leather straps over the foot. Moulded insoles and fluted soles.
823018,Fancy dress gloves in printed jersey with padded uppers and narrow elastication at the cuffs.
823126,"Narrow, grosgrain-covered Alice bands with a bow on top."
823405,Fully lined patterned bikini. Top with narrow shoulder straps that cross at the back. Bottoms with a decorative bow at the sides.
823663,"Leotard in glossy jersey with decorative gathers at the top, crossover straps at the back and 3/4-length sleeves. Lined gusset."
823664,Flared skirt in several layers of tulle with a glittery elastic waistband. Unlined.
823676,Patterned pencil case in glittery imitation leather with a zip at the top. Lined. Size 5x6x20 cm.
823677,Jewellery set with an adjustable metal ring and necklace. Necklace with a chain and pendant. Adjustable length of necklace 39-47 cm.
823679,Metal rings in various designs. Size adjustable.
823680,Bracelet in glittery imitation leather decorated with a silicone unicorn. Size 2.5x21 cm.
823869,Dance leotard in glossy jersey with crossover straps at the back and 3/4-length sleeves. Glittery elasticated waistband and a layered tulle skirt. Lined gusset.
823872,Leg warmers in a soft rib knit containing glittery threads.
823879,Dance leggings in microfibre with an elasticated waist.
824130,"Sunglasses with plastic frames and tinted, UV-protective lenses."
824140,Metal hair clips decorated with plastic beads. Length 7 cm.
824314,"Fully lined swimsuit with an all-over print, narrow shoulder straps that cross at the back and a flounce at the waist."
824413,"Sandals in imitation suede and imitation leather. Adjustable ankle strap with a metal buckle, imitation leather linings and insoles and fluted soles."
824418,Flat sandals with wide crossover foot straps and an elastic strap at the back. Imitation leather linings and insoles and fluted soles.
824427,Sandals with a zip and loop at the back of the heels. Imitation leather insoles and fluted soles.
824560,"Knee-high football socks in fine-knit, fast-drying functional yarn with elastication at the top, ankle and foot for best fit."
824874,"Warm-lined, waterproof boots in imitation leather with an ankle-height shaft, a zip at one side and loops at the top. Fleece linings and insoles and chunky soles."
825060,"Brogues with a decorative welt seam around the soles, lacing at the front and a loop at the back. Canvas linings and insoles and patterned soles."
825063,Loafers in imitation suede made partly from recycled polyester. Linings and insoles in a cotton weave. Patterned soles.
825620,"Trainers in mesh with imitation leather details, a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and patterned soles."
827338,Metal clips with hair extensions in various shades that clip easily into your hair. Length of clips 2.8 cm. Length of hair extensions approx. 35 cm.
827485,Waist bag in fabric with a zip and embroidered text on the front. Adjustable waist strap with a plastic fastener. Lined. Size 7x12x30 cm.
827493,"Double-layered hats in cotton jersey, one with an all-over print. Small fabric appliqué at the front of the hem."
828002,Glittery shoulder bag in imitation leather with a narrow imitation leather shoulder strap and a flap with a star-shaped appliqué and concealed hook and loop fastening. Lined. Size 3.5x10x14 cm.
828299,"Dance dress in glossy jersey with a glittery print, a seam at the waist and a layered tulle skirt. Lined skirt."
828314,"Soft slippers in velour with appliqués in the shape of a cat’s head with a unicorn horn at the front, and fish scales and a fish tail at the back. Soft soles with anti-slip protectors."
828321,"Leotard in glossy jersey with a glittery print on the front. Slightly wider neckline, 3/4-length sleeves and a lined gusset. Seam at the waist with a glittery elastic waistband and skirt in a double layer of tulle with a glittery top layer. The leotard comes with an elastic hairband that has glittery appliqués in the shape of cat ears."
828553,"Trainers in mesh with imitation leather details and a lightly padded edge and tongue. Elasticated lacing at the front, a hook and loop tab at the top and a loop at the back. Mesh linings and insoles, and chunky soles."
828656,Hair clips in gold-coloured metal with glittery appliqués in the shape of unicorns with tulle tails. Length of hair clips 4 cm.
828659,Suede sandals with straps that have metal buckles at the top and a strap with a hook and loop fastening around the heel. Suede insoles and textured soles.
829021,Metal ball chain necklace with a glittery plastic pendant in the shape of a flying unicorn. Length of necklace 45 cm. .
829315,Short elasticated plastic necklaces.
829343,Two short necklaces in imitation leather and two longer metal chain necklaces. The longer necklaces each have a pendant. Adjustable length 25-34 cm and 39-45 cm.
829376,"Glittery Alice band with grosgrain on the inside and padded, glittery appliqués in the shape of stars on stalks at the top."
829411,"Glittery set with two metal hair clips and two hair elastics without metal clips, all with bows in airy, glittery chiffon. Length of hair clips 5 cm."
829611,Narrow Alice bands in shimmering plastic with cat ears on top.
829630,"Trainers in mesh and imitation leather with a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and chunky soles."
829654,"Trainers in imitation leather with a padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and chunky soles."
829760,"Swim shorts in seersucker containing some cotton. Elasticated, drawstring waist, a fake fly and soft mesh inner shorts."
829922,Hairband woven in a cotton blend with a sewn-on bow on the front and covered elastic at the back.
830156,Glittery Alice band with a tulle-decorated crown that has pearly plastic beads on top.
830326,Sandals in matt imitation leather. Adjustable foot straps with metal buckles and fluted soles.
830346,"Glittery, fabric-covered Alice band decorated with ears and a padded unicorn horn with a tulle frill at the base."
830375,Cap in twill made from a cotton blend with a decorative bow at one side and covered elastication at the back. Lining and sweatband in a cotton weave.
830725,Dance dress in glossy jersey with decorative gathers at the top and narrow shoulder straps that cross at the back. Seam at the waist with a glittery elastic waistband and a skirt in layers of glittery tulle. Lined gusset.
830728,Set with a glittery tulle skirt and a pair of butterfly wings with a glitter print. Skirt with an elasticated waist and asymmetric hem. Wings with a metal rim and elastic shoulder straps. Size approx. 24x26 cm.
830732,"Fancy dress set with a unicorn Alice band and a pair of butterfly wings. Alice band with a glittery horn, glittery ears and flower appliqués. Wings with a glittery pattern, faux fur trim and elastic shoulder straps."
830747,Ballet shoes with a shimmering metallic finish. Wide elastic gore at the top and narrow elastication around the opening. Linings and insoles in a cotton weave. Suede soles.
830754,"Ballet shoes in satin with a decorative bow at the front, elastic straps that cross over the foot and concealed elastication around the opening. Lining and patterned insoles in a cotton weave. Suede soles."
830757,"Dance dress in jersey with a foil print on the front. Long sleeves with detachable, shimmering gold-coloured wings at the back that are attached with a hook and loop fastening. Glittery elastic waistband and a flared skirt in a double layer of tulle to create width. Lined skirt."
830813,"Fancy dress costume in glossy jersey with a shimmering pattern. Glittery section at the top, a seam at the waist and a layered tulle skirt. Detachable, patterned mermaid tail at the back with a hook and loop fastening. Lined skirt."
830820,"Sleeveless dress with sequins, glittery threads and a frill trim at the top. Wide shoulder straps, a jersey top section and seam at the waist. Lined skirt with several layers of tulle."
830823,"Dress in glossy jersey with a print motif on the front, 3/4-length sleeves, a seam at the waist and a lined, layered tulle skirt with an asymmetric hem."
830829,Satin ballet shoes with a print motif and appliqués. Covered elastic strap over the foot and concealed elastication around the opening. Linings and insoles in a cotton weave. Suede soles.
830839,Dance dress in glossy jersey with a glitter print on the front. One long sleeve and one shoulder strap. Seam at the waist with a glittery elastic waistband and a layered tulle skirt. Slightly longer at the back.
831042,"Fully lined, printed swimsuit with small frills at the side of the hems."
831252,Metal hair clips in various designs. Size 4 cm.
831461,"Double-layered hat in a soft, fine knit with a reflective appliqué on the turned-up hem."
831481,"Soft toy in soft velour with embroidery, a shimmering crown and detachable, glittery butterfly wings. Removable dress in satin with a layer of tulle over the skirt. Size approx. 22 cm."
831615,Hairbands in soft jersey with a decorative twisted detail at the front.
831945,"Snap-on bracelets in soft faux fur with a small, padded rabbit on top."
832014,KAROLINA KIJAK x H&M. Giraffe in soft faux fur with a detachable skirt and an accessory in the shape of a shimmering camera. Height approx. 26 cm.
832348,"Elasticated plastic necklaces, one with faceted plastic beads."
832364,Short elasticated plastic necklaces.
833375,"Fully lined, patterned bikini. Top with a wide flounce front and back and narrow shoulder straps, one with a small, sewn-on metal pendant. Bottoms with decorative ties at the sides."
833403,Fully lined swimsuit with appliqués at the top and one wide and one narrow shoulder strap.
833404,Fully lined swimsuit with a print motif and appliqués on the front.
833407,"KAROLINA KIJAK x H&M. Fully lined swimsuit with an all-over print, flounced trim at the top and narrow shoulder straps that cross at the back."
833485,"Fully lined bikini. Flounced top with narrow shoulder straps, one with a small metal decoration, and a plastic fastener at the back. Bottoms with a decorative bow at each side."
833504,Fully lined swimsuit with a batik pattern on the front.
833512,"Fully lined, patterned bikini. Top with a wide flounce at the top that continues over one shoulder and a narrow, adjustable shoulder strap over the other shoulder. Matching bikini bottoms."
833513,"Fully lined bikini in a textured-knit finish. Top with narrow, double, adjustable shoulder straps. The polyester content of the bikini is partly recycled."
833514,"Fully lined bikini with a shimmering metallic pattern. Halterneck top with narrow, adjustable shoulder straps, a decorative, shimmering gold-coloured plastic ring at the front and a plastic fastener at the back. Bottoms with a decorative, shimmering gold-coloured plastic ring at each side."
833626,Fancy dress set with an Alice band and hair elastic with hair extensions. Satin-covered Alice band with tulle veil and padded appliqués in the shape of ears and a glittery unicorn horn on top. Ears with shimmering reversible sequins at the front. Hair elastic with curly hair extensions. Length approx. 40 cm. No metal clips.
833632,Set with an Alice band and a wand. Fabric-covered Alice band with a crown-shaped appliqué on top. Plastic wand decorated with a glittery star and thin satin ribbons.
833865,"Set of two best friend necklaces made from thin metal chain, each with a pendant. Adjustable length 37-44 cm."
833870,Grosgrain-covered Alice band with emojis on top.
833951,Slippers in a soft knit with embroidery and appliqués. Faux fur linings and insoles and soft soles with anti-slip protectors.
834082,Bucket hat in cotton chambray with an embroidered motif on the front. Lined. Width of brim 4.5 cm.
834103,"Fancy dress costume with a jacket in woven fabric and a soft, lined jersey helmet. Jacket with a stand-up collar and hook and loop fastening at the front."
834523,Waterproof trainers in mesh and imitation leather with a hook and loop fastening and elasticated lacing at the front. Mesh linings and insoles and patterned soles.
834552,Water bottle in plastic with a detachable fabric wrist strap and non-drip lid with a straw. Capacity 450 ml.
834583,"Ballet pumps in soft suede with an elastic strap over the foot and a decorative, spotted bow. Leather linings and insoles. Heel 1 cm."
834741,Yoyo in plastic with a lenticular print. Diameter 5.5 cm.
834810,"Aviator-style sunglasses with matt plastic frames and tinted, UV-protective lenses."
835144,"Trainers with imitation leather details, elasticated lacing and a hook and loop tab at the front, and a loop at the back. Mesh linings and insoles, and patterned soles."
835152,"Trainers in mesh with imitation leather details, glittery sections, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and patterned soles."
835184,"Trainers with a padded edge, lacing at the front and loop at the back. Cotton canvas insoles and rubber soles."
835217,"Glittery, fabric-covered Alice band with different-coloured flowers on top and tulle at the ends. Matching wand with a glittery, padded butterfly and satin ribbons at the top."
835242,"Small, round shoulder bag in shimmering metallic imitation leather with a glittery heart on the front, a zip at the top and a narrow shoulder strap with a press-stud at one end. Lined. Size 4x13 cm."
835302,Pool shoes in lightly padded imitation leather with a print motif. Moulded insoles and fluted soles. Sizes 7-9 also have a heel strap.
835350,Fancy dress costume with a cape and hat in jersey and a magic wand. Cape with a lightly padded collar and hook and loop fastening at the neck. Lightly padded hat with a contrasting colour band. Lined.
836073,"Satin-covered Alice band with glittery, shell-shaped appliqués on top and curly hair extensions at the sides."
836806,"Espadrilles in a cotton weave with a braided jute trim around the soles, elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and fluted soles."
837105,Ankle-high slippers in soft velour with embroidery and appliqués on the feet. Pile linings and insoles and soft soles with anti-slip protectors.
837804,"Fully lined, patterned swimsuit with a neon-coloured print motif on the front, and decorative bows on the shoulders."
837945,"Sunglasses with patterned plastic frames and tinted, UV-protective lenses."
837948,"Sunglasses with metal and glittery plastic frames, and tinted, UV-protective lenses."
837956,"Sunglasses with plastic frames that have decorative cat ears on top and tinted, UV-protective lenses."
838128,"Heart-shaped sunglasses with glittery plastic frames and tinted, UV-protective lenses."
838313,"Swim shorts in seersucker containing some cotton with an elasticated, drawstring waist and fake fly. Soft mesh inner shorts."
838488,"Fancy dress costume in printed jersey with a matching accessory. T-shirt with long, double-layered mesh sleeves. Detachable, padded guitar with a hook and loop fastening."
838694,"Round sunglasses with patterned plastic frames and tinted, UV-protective, mirrored lenses."
839314,Ballet pumps in imitation leather covered in glittery sequins with a patent trim around the opening and a decorative patent bow at the front. Fabric linings and insoles and fluted soles.
839463,Set of three different shades of peel-off nail polish. 3x5 ml. Easy to remove – no nail polish remover required.
840116,"Tankini with contrasting colour trims. Top with print motifs on the front, one wide and one narrow shoulder strap and a lined front. Fully lined bottoms."
840117,Fully lined swimsuit with a flounce at the top. V-neck with a sewn-on bow at the front and a seam at the waist.
840129,Fully lined swimsuits with an all-over print and spaghetti shoulder straps that cross at the back.
840219,"Fully lined, seersucker bikini. Top with flounce-trimmed elasticated shoulder straps that cross at the back. Bottoms with elastication and a flounce at the waist."
840499,Fully lined swimsuit with an all-over print and flounce-trimmed shoulder straps that meet at the back.
840512,Fully lined bikini bottoms with a flounce trim at the sides. One pair with an all-over print.
840959,"Two-piece dance costume with a glossy jersey body and a chiffon skirt. Body with a V-neck, gathers at the top, short sleeves and a lined gusset. Skirt with a glittery elastic waistband and a sewn-in wrapover at the front."
841108,"Narrow, satin-covered Alice band with fabric flowers on top."
841109,Fabric-covered Alice band with a bow on top.
841607,"Small backpack in imitation leather with appliqués and embroidery on the front. Handle and zip with a faux fur pompom at the top, one large inner compartment and narrow, adjustable shoulder straps. Lined. Size 7x17x20 cm."
841638,"Fully lined, batik-patterned bikini in recycled polyester. Top with narrow, flounce-trimmed shoulder straps. Bottoms with flounces at the sides."
841645,Fully lined swimsuit with a print motif of two parakeets with wings that continue up over the shoulder straps and turn into three layers of colourful flounces that meet at the back.
842524,"Fully lined, patterned swimsuit with a decorative bow on each shoulder."
842584,Hooded poncho towel in soft cotton terry.
843225,Mesh sandals that have adjustable straps with a hook and loop fastening over the foot and around the ankle. Moulded insoles and fluted soles.
844361,"Small, glittery imitation leather shoulder bag in the shape of a flamingo with appliqués on the front, one in soft faux fur. Hook and loop fastening at the top and a thin cord shoulder strap with a press-stud at one end. Lined."
844520,"Double-layered hat in a soft, fine knit with a print motif and a turned-up hem."
844994,"Cap in cotton twill and shoulder bag in a patterned weave. Cap with a fabric appliqué on the front and an adjustable plastic fastener at the back. Bag with a glittery appliqué, a hook and loop fastening at the top and a shoulder strap with a press-stud at one end. Lined. Size 13x19.5 cm."
845001,Set with a cap and sun hat. Cap in cotton twill with a print motif on the front and adjustable plastic fastener at the back. Sun hat in a patterned cotton weave. Cotton lining.
845118,"Poncho in an airy, patterned weave with a round neckline and contrasting colour fringes on the short sides."
845621,KAROLINA KIJAK x H&M. Fully lined bikini with an all-over print. Top with a flounced front section and narrow shoulder straps that cross at the back. Bottoms with a flounce at the top.
845916,"Narrow, fabric-covered Alice band with a bow on top."
845925,"Glittery hair set with two hair clips and four hair elastics. Hair clips in metal with a butterfly detail. Length 5 cm. Hair elastics without metal clips, two with a butterfly detail."
846229,Set with a cap in soft cotton jersey and bucket hat in cotton twill. Cap with an embroidered motif on the front and adjustable plastic fastener at the back. Lined bucket hat with an all-over print.
846266,"Cap in cotton jersey with an appliqué on the front, woven cotton sweatband and adjustable plastic fastener at the back."
847296,Fabric-covered Alice band decorated with fabric flowers and glittery tulle.
847306,"KAROLINA KIJAK x H&M. Wide, satin-covered Alice band with a decorative knot at the top."
847310,"Set with two hair elastics and two glittery hair clips, each with a butterfly decoration. Length of hair clips 5 cm."
848166,Padded earmuffs in faux fur with a soft fleece inside. Adjustable headband in shimmering imitation leather.
849017,"Rainbow-coloured swimsuit with a shimmering, glittery finish. Flounced shoulder straps that meet at the back. Fully lined."
849023,Fully lined swimsuit with a print motif on the front of two flamingos with feathers that turn into tulle flounces on the sides of the swimsuit.
849027,"Swim top and trousers in UV-protective fabric. Top with a small collar, long sleeves and flounced hem. Trousers with an elasticated waist. UPF 50."
849068,"Batik-patterned swim top in UV-protective fabric with a stand-up collar, zip in a contrasting colour with a chin guard and practical tab at the front, and 3/4-length raglan sleeves. UPF 50. The polyester content of the swim top is recycled."
849069,"Batik-patterned bikini. Lined top with adjustable, flounce-trimmed shoulder straps, decorative gathers at the front and a plastic fastener at the back. Fully lined bikini bottoms. The polyester content of the bikini’s outer fabric and lining is recycled."
849070,"Fully lined, patterned bikini. Top with a high cut at the front, double shoulder straps and a plastic fastener at the back. Bottoms with covered elastication at the waist."
849073,"Fully lined, patterned bikini. Top with narrow shoulder straps and a wide flounce that can be worn in different ways. Matching bottoms."
849091,"Small, cylindrical bag in sturdy imitation leather with glitter and an appliqué. Flap with a zip around it and a fabric cord as a shoulder strap with a press-stud on one side. Lined. Height approx. 16 cm. Diameter approx. 8 cm."
849101,"Small, round bag in braided paper straw with embroidery on the front, a hook and loop fastening at the top and a braided fabric shoulder strap with a press-stud at one end. Lined. Depth 5 cm. Diameter 17 cm."
849231,Set with a double-layered hat and tube scarf in soft jersey with a shimmering metallic pattern.
849789,"Hi-top trainers in imitation leather with a glittery print, padded edge and grosgrain loop at the back. Elasticated lacing at the front and an adjustable hook and loop tab at the top. Mesh linings and insoles and rubber soles."
850351,"Dance leotard in glossy jersey with a tulle frill on the shoulder straps, gathers at the top and a seam at the waist with a layered tulle skirt. Lined gusset."
850749,"Swimming goggles in tinted plastic with frames and decorative appliqués in silicone, and an adjustable silicone strap at the back."
851188,"Aviator-style sunglasses with thin metal and plastic frames and tinted, UV-protective lenses."
851237,"Small, folding hairbrush with a mirror inside. Faux fur and decorative appliqués on the lid. Diameter 7 cm."
851252,"KAROLINA KIJAK x H&M. Water bottle in transparent plastic with a print motif. Shimmering metallic snap-on lid and spout and a detachable, adjustable fabric carry strap. Capacity 450 ml."
851628,"Small shoulder bag in imitation suede with fringing and heart-shaped studs on the front. Narrow shoulder strap with a press-stud at one end, and a zip with a round tab and tassel at the top. Lined. Size 15x18 cm."
851659,Pre-tied bow ties in woven fabric with an elastic strap and adjustable plastic fastener at the back. Width 10 cm.
851704,"Trainers in imitation leather with a padded edge and tongue, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and chunky soles."
851844,"Short-sleeved swim top with a motif, stand-up collar and seam with a flounce at the hem. UPF50."
851890,Hair elastics with decorative pompoms and no metal clips.
852150,"Leotard in patterned, glossy jersey with decorative gathers at the top, crossover straps at the back and 3/4-length sleeves. Lined gusset."
852152,"Glittery, printed trainers with adjustable hook and loop tabs at the front and a loop at the back. Mesh linings and insoles and patterned, transparent soles with motion-activated flashing LED lights in various colours."
852849,Swim cap in printed UV-protective fabric with a peak at the front and flap at the back to protect the back of the neck. UPF 50.
853953,Hairband in braided imitation suede decorated with fabric flowers and butterflies. Elasticated at the back.
853963,"Fully lined bikini in a textured-knit finish. Top with narrow, double, adjustable shoulder straps. The polyester content of the bikini is partly recycled."
853971,"Fully lined bikini. Triangle top with a decorative bow at the front, narrow, adjustable shoulder straps that fasten at the back of the neck and a plastic fastener at the back. Matching bottoms with bows at the sides."
853978,"Narrow, fabric-covered Alice band decorated with plastic beads and a tulle ribbon at each end."
853993,"Narrow, elastic hairband decorated with fabric flowers."
854050,"Scrunchies in woven fabric with a decorative bow. One with broderie anglaise, one in a solid colour, and one checked."
854240,"Fully lined, ribbed, shimmering metallic bikini. Top with a plastic fastener at the back."
854241,Fully lined bikini in frill-trimmed seersucker. Top with an adjustable neck strap and a plastic fastener at the back. Bottoms with an elasticated waist. The polyester content of the lining is recycled.
854407,"Trainers in imitation leather with elasticated lacing at the front, an adjustable hook and loop tab at the top, and a loop at the back. Mesh linings and insoles and transparent soles with motion-activated flashing LED lights in various colours."
854414,Sandals made from patterned polyester that is partly recycled. Adjustable straps with a hook and loop fastening across the foot and ankle and around the heel. Moulded insoles and fluted soles.
854590,"Sandals in patterned ethylene-vinyl acetate with a small loop at the back and straps with hook and loop fasteners. Lined in jersey made from recycled polyester. Moulded insoles with a textured pattern to give the feet a better grip, and patterned soles."
855087,Metal hair clips decorated with fabric butterflies. Length 3.5 cm.
855274,"Flamingo soft toy in soft, padded velour with a detachable skirt in satin and tulle. Length from top to toe approx. 27 cm."
855383,Metal hair clips in various designs. Length 4.5-5 cm.
855575,"Leotard in stretch fabric with a sheen. Shoulder straps, gathers at the top and a seam at the hips with a wide flounce. Lined gusset."
855747,"Lightweight trainers in jersey with a motif and reflective details. Lightly padded edge, lacing at the front and a loop at the back. Mesh linings and insoles and patterned soles."
855847,Trainers in imitation leather with mesh linings and insoles and patterned soles.
855863,"Caps in cotton twill with a cotton sweatband and an adjustable plastic fastener at the back. One cap with an all-over print, one in a solid colour and one with a small appliqué on the front."
855962,Sandals with covered heels and an adjustable ankle strap with a hook and loop fastening. Imitation leather insoles and fluted soles.
856161,Leather sandals with an adjustable ankle strap that has a hook and loop fastening. Leather and rubber insoles and smooth rubber soles.
856735,"Fully lined, patterned bikini. Top with adjustable, flounce-trimmed shoulder straps, decorative gathers at the front and a plastic fastener at the back. Matching bottoms."
857028,"Sunglasses with plastic and metal frames, glittery sections at the front and tinted, UV-protective, mirrored lenses."
857545,"Waterproof trainers in mesh with imitation leather details. Padded edge and tongue, elasticated lacing and a hook and loop tab at the front, and a contrasting colour grosgrain loop at the back. Reflective details. Linings and moulded insoles in mesh."
857611,"Fully lined, printed swimsuit with decorative bows on the shoulder straps. Print motif and tulle pompoms on the front."
857698,"Sturdy sandals in mesh and imitation leather with elastic lacing and a hook and loop tab at the front, and a loop at the back. Scuba fabric linings, textured insoles for comfort and patterned soles."
857707,Sandals in woven fabric with foot and ankle straps that have a hook and loop fastening. Moulded soles.
857713,"Moisturising vanilla lip balm in a small, glittery plastic pot in the shape of a winged unicorn. 3 g."
857813,"Heart-shaped sunglasses with narrow, rainbow-coloured frames and metal and plastic sidepieces. Adjustable nose pads and tinted, UV-protective lenses."
857851,"Warm-lined boots in imitation patent leather with lacing at the front, a zip in one side and a loop at the back. Mesh linings and insoles and chunky, patterned soles."
857854,"Imitation leather hi-tops with lacing at the front and a loop at the back. Mesh linings and insoles and chunky, patterned soles."
857898,"KAROLINA KIJAK x H&M. Fully lined bikini with an all-over print. Top with flounces at the front, narrow shoulder straps that cross at the back, and a fastening at the back."
857959,"Fully-lined bikini. V-neck top with narrow, adjustable shoulder straps that cross at the back. Matching bottoms."
857970,"Fully lined, patterned swimsuit. High cut at the top, shoulder straps that cross at the back, and an open section at the back."
857984,Fully lined bikini. Top with narrow shoulder straps and flounces at the front. Bottoms with a flounce at the waist.
858159,Fabric belt with an adjustable metal buckle. Width 3 cm.
858301,KAROLINA KIJAK x H&M. Elasticated scrunchies in woven fabric with a scarf detail.
858409,"Fully lined, patterned bikini. Top with narrow, adjustable shoulder straps and a frill trim at the top and hem. Bottoms with a frill trim at the waist."
858908,"Fully lined, batik-patterned swimsuit with narrow, flounce-trimmed shoulder straps and flounces at the sides of the legs. The polyester content of the swimsuit is recycled."
859182,Hair clips in metal decorated with plastic beads. Length 5.5 cm.
859274,EMMA JAYNE x H&M. Patterned bikini. Top with a flounce at the top that continues over one shoulder and a narrow strap over the other shoulder. Matching bottoms with a lined gusset.
859669,"Set with a pair of adjustable, elastic braces and a pre-tied bow tie. Bow tie with an adjustable elastic strap and plastic fastener at the back."
860103,"Narrow, satin-covered Alice band with a glittery flamingo on top with a fluffy tulle body."
860310,Wellingtons with print motifs and appliqués. Loop at the back. Fabric linings and insoles and fluted rubber soles.
860365,"Sandals with braided jute trims around the soles, a foot strap with a decorative bow and an adjustable ankle strap with a hook and loop fastening. Imitation leather linings, fabric insoles and patterned soles."
860447,"Ballerina trainers with a wide, glittery elastic strap over the foot, a padded edge and a loop at the back. Mesh linings and insoles and patterned soles."
860448,"Trainers in mesh with imitation leather details and shimmering metallic sections. Lightly padded edge and tongue, elasticated lacing, a hook and loop tab at the front and grosgrain loop at the back. Mesh linings and insoles and patterned soles."
860483,Bucket hat in cotton twill with an embroidered detail on the front.
860521,"Small, glittery shoulder bag with appliqués and a shoulder strap with a press-stud at one end. Lined. Size approx. 3x7x11 cm."
860584,"Small, glow-in-the-dark plastic toy dinosaurs in various sizes and designs. Size approx. 3x5 cm."
860645,Snap-on bracelet with a soft toy in faux fur. The bracelet has a soft toy head with embroidered details and appliqués. Size 3.5x20 cm.
860986,Bucket hat in woven fabric made from recycled cotton.
861088,Sleep mask in soft faux fur with appliqués and a satin backing. Narrow elastic strap at the back. Width 18 cm.
861182,Fully-fashioned trainers with an imitation leather heel cap. Mesh insoles and textured soles.
861574,"Fully-fashioned trainers with details in imitation leather. Elasticated top edge, a loop front and back, and elasticated lacing with a drawstring at the top. Mesh insoles and patterned soles."
861623,Self-adhesive face stickers in various sizes and designs. Sizes from 0.6 cm to 3.7 cm. 14 stickers.
861670,Sandals in imitation leather with a strap over the foot and around the ankle with an adjustable hook and loop fastening. Imitation leather insoles and fluted soles.
861833,Sandals in imitation leather with a relief print and an ankle strap with a hook and loop fastening. Imitation leather linings and insoles and transparent soles with motion-activated flashing lights.
861978,"Hat in braided paper straw with text embroidery on the brim and a narrow, twisted band with tassels on the ends and a small metal decoration. Width of brim 9 cm."
862201,"Fully-fashioned trainers with details in imitation leather. Elasticated top edge, a loop front and back, and elasticated lacing with a drawstring at the top. Mesh insoles and patterned soles."
862592,"EMMA JAYNE x H&M. Cap in a patterned weave with a soft, lightly brushed finish. Small appliqué on the front, a cotton sweatband and an adjustable plastic fastener at the back."
863023,"Fully lined, textured bikini. Top with wide, bow-topped shoulder straps. Matching bottoms."
863150,"Small, rainbow-shaped bag in soft faux fur with a zip at the top and shoulder strap with a press-stud at one end. Lined. Size 7x12x17 cm."
863983,"Trainers in cotton canvas with elastic gores in the sides, a padded edge and a small loop at the back. Canvas linings and insoles and patterned soles."
864283,Scuba sandals that have adjustable straps with a hook and loop fastening over the foot and around the ankle. Moulded insoles and fluted soles.
864369,Moisturising lip balm with a watermelon flavour. 4 g.
864372,Moisturising lip balms with a watermelon and raspberry flavour. 2x2.8 g.
864590,"Satin-covered Alice band with glittery, shell-shaped appliqués on top and wavy hair extensions at the sides."
864623,"Set of two best friend necklaces made from thin metal chain, each with a pendant. Together, the pendants form a heart."
864630,Thin metal chain necklace with a glittery plastic pendant. Adjustable length.
864894,Glittery gift box containing a metal ring and necklace. Size-adjustable ring. Necklace with a heart-shaped pendant with plastic rhinestones.
864925,"Fully-fashioned trainers with details in plastic and imitation leather. Elasticated top edge, a loop front and back, and elasticated lacing with a drawstring at the top. Mesh insoles and patterned soles."
866294,Moisturising lip balm in a mermaid-tail-shaped container with a shimmering finish. Pineapple flavour.
