product_code,detail_desc
786850,"Jumper in soft, fine-knit lambswool with long raglan sleeves and ribbing around the neckline, cuffs and hem."
786903,"Long-sleeved cardigan in soft, fine-knit lambswool with a ribbed stand-up collar, zip down the front, discreet pockets in the side seams and ribbing at the cuffs and hem."
786971,"Straight, fine-knit cardigan in a soft merino wool blend with a zip down the front and ribbing around the neckline, cuffs and hem."
786981,"Jumper in a textured cotton knit containing some wool with ribbing around the neckline, cuffs and hem."
787003,"Padded parka in woven fabric with reflective details. Lined, drawstring hood with a detachable faux fur trim and adjustable hook and loop tab at the back, and a zip and wind flap with press-studs down the front. Fleece-lined handwarmer pockets, flap patch pockets with a hook and loop fastening and one inner pocket. Inner ribbing and an adjustable hook and loop tab at the cuffs, and a concealed drawstring at the waist. Lined. Polyester filling."
787123,"V-neck jumper in fine-knit cotton with ribbing around the neckline, cuffs and hem."
787125,"Long-sleeved cardigan in fine-knit cotton with a V-neck, buttons down the front and ribbing around the neckline, cuffs and hem."
787204,"Jumper in soft, waffle-knit cotton with shoulder patches, a sleeve pocket with a zip in woven fabric, and ribbing around the neckline, cuffs and hem."
787498,"Short-sleeved shirt in a linen and cotton weave with a turn-down collar, French front, open chest pocket and rounded hem. Slightly longer at the back. Regular Fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
787523,Flat cap in a woven wool blend. Lined.
788067,"Jacket in woven fabric with a taped zip down the front and a mesh-lined, drawstring hood with a small peak. Side pockets with a taped zip, one inner pocket, and ribbing at the cuffs and hem. Lined."
788125,Leather belt with a metal buckle. Width 3.5 cm.
788170,"Padded bomber jacket in a nylon weave with a ribbed stand-up collar and zip down the front. Welt side pockets with a press-stud, a zipped sleeve pocket, an inner pocket with a press-stud, and ribbing at the cuffs and hem. Lined."
788172,"Coat in woven fabric made from a felted wool blend with a stand-up collar and buttons down the front. Diagonal, welt front pockets, two inner pockets, decorative buttons at the cuffs and a single back vent. Lined."
788226,"Shirt in an airy, patterned viscose and cotton weave with a turn-down collar and French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
788281,"Coat in sturdy twill made from a viscose blend. Stand-up collar with concealed press-studs and a concealed zip down the front, welt side pockets, two inner pockets, and a zip at the cuffs. Lined."
788301,"Stylish coat woven in a wool blend with narrow notch lapels and a decorative buttonhole. Fastening with three buttons at the front, a chest pocket, diagonal welt pockets at the sides and two inner pockets, one at each side. Decorative buttons at the cuffs and a single back vent. Lined. The wool content of the coat and the polyester content of the lining are recycled."
788308,"Double-breasted pea coat in a felted wool blend with a detachable collar in soft faux fur and narrow notch lapels. Jetted handwarmer pockets at the top, flap front pockets and two inner pockets. Tab with adjustable buttoning at the cuffs. Lined. The wool content of the coat and the polyester content of the lining are recycled."
788470,"Shorts in stretch cotton twill with a zip fly, side pockets and jetted back pockets with a button. Slim Fit."
788471,"Shorts in woven fabric. Relaxed fit with an elasticated drawstring waist, fake fly, side pockets, a welt back pocket, slightly lower crotch and wide legs."
788696,Flat cap in woven fabric. Lined.
788888,"Shirt in an airy, patterned weave made from a cotton blend with a turn-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
789139,Checked scarf in a soft weave with short fringes around the edges.
789158,Scarf in a soft weave with fringes along the short sides.
789245,"Long-sleeved jacket in sweatshirt fabric with a lined drawstring hood, stand-up collar and zip down the front. Zipped side pockets, a yoke front and back and ribbing at the cuffs and hem. Soft brushed inside."
789261,"Biker jacket in grained imitation leather with quilted sections on the shoulders and at the bottom of the back. Stand-up collar with press-studs, a zip down the front, zipped chest and side pockets, an inner pocket, and a tab with press-studs at the cuffs. Lined."
789400,"Single-breasted jacket in a stretch weave with narrow notch lapels, a chest pocket, welt front pockets and two inner pockets. Two buttons at the front, decorative buttons at the cuffs and a single back vent. Lined. Super Skinny Fit – a shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
789407,"Single-breasted jacket in a textured weave made from a cotton blend with narrow notch lapels, a decorative buttonhole and imitation suede elbow patches. Chest pocket, flap front pockets and an inner pocket with a button. Fastening with two buttons at the front, decorative buttons at the cuffs and a single back vent. Partly lined. Slim Fit – a fit that tapers at the chest and waist which, combined with slightly narrower sleeves, creates a fitted silhouette."
789540,"Jodhpur boots in imitation suede with a zip in one side, an adjustable tab and metal buckle at the other side, and a loop at the back. Fabric linings and insoles. Heel 2 cm."
789622,"Trousers in lightweight sweatshirt fabric with an elasticated drawstring waist, zipped side pockets and a back pocket. Tapered legs with side stripes and wide ribbing at the hems. Soft brushed inside."
789843,Elastic bracelets with wooden beads. One fabric bracelet with glass beads.
790117,"Backpack in woven fabric that can easily double up as a tote bag. Two handles at the top and adjustable, padded shoulder straps that unclip at the bottom to be stored in the outer compartment at the back. Hook-and-eye fastening and a zip at the top, a padded laptop sleeve on the inside, a smaller outer compartment on one short side and a large outer compartment with a zip at the front. Lightly padded base. Size approx. 14x30x43 cm."
790139,"Waist bag in imitation leather with a rubber-like finish. Two-way zip at the front with a removable zip pull and carabiner hook. One zipped outer compartment, two inner compartments and an adjustable strap with a plastic fastener at the waist. Lined. Size approx. 5x17x30 cm."
790517,Narrow tie in a checked weave. Width 5 cm.
790518,Solid colour ties in a grosgrain weave. Width 6.5 cm.
790519,"Set with a bow tie and braces. Adjustable elastic braces with metal fasteners and imitation leather details. Pre-tied, patterned bow tie with an adjustable fastening at the back."
790574,"5-pocket chinos in cotton twill with a regular waist, zip fly and button, and straight-cut legs that taper gently to the hem."
790577,"Joggers in a stretch cotton weave with an elasticated waist and adjustable fabric belt with a plastic buckle. Relaxed fit with a slightly lower crotch, side pockets and welt back pockets. Gently tapered legs with shaping seams at the knees and elasticated hems."
790686,Short-sleeved top in organic cotton jersey with a round neck and button placket.
790820,"Padded jacket in woven fabric with a jersey-lined hood with an elasticated drawstring. Zip with a wind flap and press-studs down the front, zipped, diagonal front pockets and an inner pocket. Ribbing at the cuffs and hem. Lined."
790869,"Padded laptop case in soft leather with a zip at the top that continues down one side. Cotton canvas lining. Size 24.5x34 cm. Fits laptops up to 13""."
790904,"Trousers in a cotton weave with a zip fly and button and side, back and leg pockets with a flap and concealed press-studs. Tapered legs with seams at the knees."
790914,Gloves in soft leather with a tab and adjustable fastening at the top and inner ribbing in a soft wool blend at the cuffs. Lined.
790919,"Gloves in soft leather with uppers in a soft, felted wool blend. Tab and adjustable fastening at the top and inner ribbing at the cuffs. Lined."
790929,"Long-sleeved shirt in stretch cotton piqué with a turn-down collar, buttons down the front, buttoned cuffs and short slits in the sides. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
791288,Padded slippers in jersey with an embroidered motif at the top. Fleece linings. pile insoles and soft soles with anti-slip protectors.
791428,Socks in a fine-knit cotton blend with elasticated tops.
791657,"Trousers in stretch cotton corduroy with a regular waist and zip fly and button. Side pockets, welt back pockets with a button and straight, gently tapered legs."
791837,"Long-sleeved Henley top in soft, stretch cotton jersey with a button placket."
792073,Leather belt with a metal buckle. Width approx. 3 cm.
792096,"Long-sleeved jumper in soft, fine-knit cotton containing some cashmere with a ribbed polo neck and ribbing at the cuffs and hem."
792109,"Braided, adjustable bracelets in various colours. Circumference 18-38 cm."
792259,"Top in sweatshirt fabric with a small embroidered detail at the top, long raglan sleeves and contrasting colour panels at the sides. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
792329,"Block-coloured top in soft sweatshirt fabric with a kangaroo pocket and jersey-lined hood with a drawstring at the front. Dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
792344,"Double-layered hat in a soft, fine-knit wool and cashmere blend with a turned-up hem."
792410,"Sunglasses with plastic frames and UV-protective, tinted lenses."
792440,"Single-breasted tuxedo jacket in woven fabric with satin details. Covered button at the front, a chest pocket, jetted front pockets and an inner pocket. Decorative button at the cuffs and a single back vent. Lined. Skinny Fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This, combined with narrow shoulders and sleeves, creates a completely fitted silhouette."
792769,"Cardigan in fine-knit cotton with a shawl collar, buttons down the front and ribbing at the cuffs and hem."
792782,Polo-neck jumper in a soft fine knit with a textured-knit section at the top and ribbing at the cuffs and hem.
792793,Small shoulder bag in woven fabric with a zip at the top and an adjustable shoulder strap. Two outer compartments with a hook and loop fastening and an open inner compartment. Recycled polyester lining.
792802,"Lightweight sports trunks in fast-drying, breathable functional fabric with an elasticated waist, mesh section at the back, flatlock seams and short legs."
792882,T-shirt in soft cotton jersey with a print motif.
792899,"T-shirt in stretch cotton jersey with raw edges, a chest pocket and short sleeves with sewn-in turn-ups."
792934,Trainers in imitation leather with lacing at the front and a padded edge and tongue. Mesh linings and insoles and textured soles.
792944,"Long cardigan in lightweight sweatshirt fabric with visible seams.Jersey-lined, drawstring hood, long sleeves, side pockets, and an asymmetric, raw-edge hem. No fasteners."
792952,"Trainers in a jacquard weave with a padded edge and tongue, lacing at the front, and imitation leather heel caps. Mesh linings, fabric insoles and patterned rubber soles."
793008,"Long T-shirt in slub cotton jersey with a drawstring hood, short sleeves with sewn-in turn-ups and a raw-edge, rounded hem. Longer at the back."
793018,"Polo-neck jumper in a soft, fine-knit modal and cotton blend with ribbing at the cuffs and hem."
793056,"Top in soft pile with a drawstring hood, zip at the top and kangaroo pocket. Long raglan sleeves with wide ribbing at the cuffs, and a drawstring at the hem. Slightly longer at the back."
793066,"T-shirt in marled cotton jersey with a slightly wider, raw-edge neckline, a seam at the back, short sleeves with sewn-in turn-ups, and a gently rounded hem."
793104,"T-shirt in soft slub cotton jersey with a slightly wider neckline, a seam centre back and raw, roll edges around the neckline and sleeves. Slightly longer and rounded at the back."
793193,Sturdy hat in felted wool with a band. Width of brim 6.5 cm.
793199,"Shirt in an airy, patterned Tencel™ lyocell and cotton weave with a turn-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
793339,"Socks in a soft, rib-knit cotton blend with elasticated tops."
793368,"5-pocket, slim-fit jeans in washed denim with a regular waist, zip fly and gently tapered legs. The jeans are made from selvedge denim – a high-quality denim woven on traditional shuttle looms with a distinctive red/white selvedge that stops the fabric from unravelling. The cotton content of the jeans is partly recycled."
793493,"Long-sleeved top in soft thermal fleece with a stand-up collar lined in woven fabric. Zip down the front, a zipped chest pocket in woven fabric, zipped front pockets, and taped trims at the cuffs and hem."
793506,"Trunks in stretch cotton jersey with flatlock seams, an elasticated waist, lined front and mid-length legs."
793520,"Trainers fully-fashioned in one piece with lacing at the front and a loop at the back. Mesh insoles and chunky, fluted soles."
793612,"Long-sleeved jumper in a soft, textured knit with a slightly wider, roll-edge neckline and slits in the sides. Longer at the back."
793613,"Long-sleeved jumper in an airy, textured knit with a slightly wider, roll-edge neckline and slits in the sides of the hem. Slightly longer at the back."
793614,"Cardigan knitted in a cotton blend with a lightly brushed finish. Shawl collar, diagonal zip down the front, dropped shoulders, extra- long sleeves and an asymmetric hem."
793704,"Long, round-necked T-shirt in slub cotton jersey in a relaxed fit with a wider neckline with raw roll edges. Open chest pocket, sleeves with sewn-in turn-ups, and a rounded hem at the front. Longer at the back."
793779,"Trousers in a linen weave with an elasticated drawstring waist, zip fly with a hook-and-eye fastening, side pockets and a welt back pocket. Relaxed fit with a slightly lower crotch and tapered legs."
793893,"Jumper in a soft, fine-knit cotton and cashmere blend with a ribbed neckline and long sleeves."
794046,"Handmade fabric bracelets, one decorated with wooden beads and one with plastic shells."
794110,"Metal necklaces in various lengths and designs. One with a faceted plastic pendant and two with round, embossed pendants. Length 48 cm, 59 cm and 71.5 cm."
794117,Metal rings in various designs.
794141,Hat in a marled linen and cotton blend with a grosgrain band. Width of brim approx. 3 cm.
794205,"Shirt in a cotton weave with a turn-down collar, classic front, and yoke at the back. Open chest pocket, long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
794215,"Straight-cut shirt in a checked cotton weave with a button-down collar, classic front and a yoke with a pleat at the back. Open chest pocket, a gently tapered waist and long sleeves with adjustable buttoning at the cuffs. Rounded hem."
794216,"Chinos in slightly stretchy cotton twill with a regular waist and zip fly. Side pockets, flap back pockets with a button, and gently tapered legs."
794477,"Suit trousers in woven fabric with a concealed hook-and-eye fastening, zip fly, side pockets and jetted back pockets. Legs with creases and contrasting colour side stripes. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
794620,Polo-neck jumper knitted in cotton with long sleeves and ribbing at the cuffs and hem.
794770,"Popover jacket in woven fabric with a high, fleece-lined collar and a hood that can be folded and concealed in the collar. Zip and wind flap with hook and loop fasteners at the top, a loose yoke at the back, reflective details and a large front pocket with a concealed zip. Elasticated cuffs and an elasticated drawstring at the hem. Mesh lining."
794806,"Shorts in a cotton weave with a zip fly and button, side pockets and welt back pockets with a button. Slim Fit."
794822,"Jumper in a soft jacquard knit with a ribbed polo neck, long sleeves and ribbing at the cuffs and hem."
794844,"Short coat in faux fur with wide notch lapels, concealed hook-and-eye fasteners at the front, welt side pockets and an inner pocket. Lined."
794897,"V-neck jumper in a fine-knit cotton and cashmere blend with long sleeves and ribbing around the neckline, cuffs and hem."
794907,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.
794969,"Ankle-length chinos in sturdy cotton twill with a regular waist, concealed hook-and-eye fastening and zip fly. Front pockets, welt back pockets and straight legs with creases."
795157,"Jacket in sweatshirt fabric with a double-layered, drawstring hood, zip down the front, two-part kangaroo pocket, and ribbing at the cuffs and hem. Soft brushed inside."
795164,"Long-sleeved top in lightweight sweatshirt fabric with ribbed panels at the sides and ribbing around the neckline, cuffs and hem. Slim Fit."
795243,Top in waffled jersey made from a cotton blend with a round neckline and long sleeves.
795338,Polo-neck top in soft jersey made from a cotton blend with long sleeves. Slim Fit.
795354,"Jacket in soft fleece designed to be worn either as a jacket or as a thermal mid layer. Stand-up collar, concealed zip down the front and side pockets. Unlined. Regular Fit. The polyester content of the jacket is partly recycled."
795836,"Long-sleeved shirt in washed Oxford cotton with a button-down collar, chest pocket and yoke with a hanger loop at the back. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
795859,"Single-breasted jacket in a stretch cotton and Tencel™ lyocell weave with narrow notch lapels and a decorative buttonhole. Chest pocket, flap front pockets and three inner pockets, one with a button. Two buttons at the front, decorative buttons at the cuffs and a single back vent. Lined. Skinny Fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
795882,"Suit trousers in a stretch cotton and Tencel™ lyocell weave with a concealed hook-and-eye fastener, zip fly, side pockets, jetted back pockets and legs with creases. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
795921,Metal wallet chain with a carabiner hook at each end. Length 65.5 cm.
796146,"Long-sleeved top in soft, printed sweatshirt fabric with a jersey-lined drawstring hood with a wrapover front. Kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
796160,Patterned bow tie with a matching handkerchief. Bow tie with an adjustable strap and fastening at the back. Width 11 cm. Size of handkerchief 33x33 cm.
796267,"5-pocket jeans in washed denim with a regular waist, button fly and straight-cut legs that taper gently to the hem."
796275,"Jumper in a soft jacquard knit with a motif. Round neckline, long sleeves, and ribbing around the neckline, cuffs and hem."
796285,Fancy dress costume in jersey with a glow-in-the-dark print. Long-sleeved top. Trousers with an elasticated waist.
796286,Long cape in jersey with a high collar and tab with a hook and loop fastening at the neck.
796291,"Short-sleeved shirt in a patterned weave made from a cotton blend with a resort collar, French front and straight-cut hem. Relaxed Fit – a straight fit with good room for movement creating a comfortable, relaxed silhouette."
796292,"Top in patterned sweatshirt fabric made from a cotton blend with a round neckline and long sleeves. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
796294,"Round-necked T-shirt in soft, printed cotton jersey."
796295,"Swim shorts in a printed weave with an elasticated drawstring waist, side pockets, a back pocket with a hook and loop fastening, and short legs with slits in the sides. Soft mesh inner shorts."
796297,"All-in-one suit in patterned sweatshirt fabric made from a cotton blend with a lined hood, zip down the front, and side pockets. Relaxed fit with low dropped shoulders, a low crotch and wide legs. Jersey ribbing at the cuffs and hems. Soft brushed inside."
796306,"5-pocket jeans in washed denim with a regular waist, zip fly and slim, straight legs. The jeans are made from selvedge denim, a high-quality denim woven on traditional shuttle looms with a distinctive red and white selvedge that stops the fabric from unravelling."
796542,Round glasses with plastic frames.
796547,"Ankle-length suit trousers in woven fabric made from a viscose blend with an elasticated waist and zip fly and button. Side pockets, welt back pockets and tapered legs with turn-ups at the hems."
796669,"Dress shirt in a premium cotton weave with a full spread collar, bib front with pin-tucks and a concealed button band. Long sleeves with buttoned cuffs, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
796771,Short-sleeved polo shirt in soft cotton jersey with a collar and button placket.
796789,"Ankle-length suit trousers in soft stretch jersey with an extended waistband with a concealed hook-and-eye fastener, a zip fly, side pockets and welt back pockets. Muscle Fit – a fit designed to showcase the body’s physique. Slightly shorter legs that are close-fitting at the thighs and knees and taper to the hems to create a flattering silhouette."
796894,"Chinos in washed, stretch cotton twill with a zip fly and button, side pockets and jetted back pockets with a button. Slim Fit – a fit that is relaxed over the thighs and tapers from the knees down for a relaxed, well-tailored look."
797053,"Jacket in woven fabric with heat-pressed quilting and a filling of 80% down and 20% feathers. Lined hood with an elastic drawstring, a zip down the front, side pockets and an inner pocket. Inner ribbing at the cuffs and a concealed elastic drawstring at the hem. Lined."
797077,Chunky metal chain bracelets with fasteners.
797229,"Popover jacket in woven fabric with a drawstring hood, concealed zip and wind flap with a hook and loop fastening at the top, a zipped chest pocket and side pockets. Concealed zip in the sides, and elastication at the cuffs. Fleece lining."
797302,"5-pocket jeans in washed denim with a regular waist, zip fly and button and tapered legs."
797432,"Leather biker jacket with a diagonal zip down the front and notch lapels with concealed press-studs. Zipped chest pocket, zipped side pockets, a small flap pocket with a press-stud at the front, one inner pocket and a zip at the cuffs. Lined."
797658,"Padded jacket in woven fabric with a padded, fleece-lined stand-up collar and zip down the front. Front pockets with a press-stud, an inner pocket, and elastication at the cuffs and hem. Quilted lining."
797731,Hat in soft rib-knit cashmere.
797822,"Trousers in printed sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and elasticated hems. Soft brushed inside."
797861,"Long-sleeved top in soft, printed cotton jersey with ribbing around the neckline and cuffs."
797862,T-shirt in printed cotton jersey with ribbing around the neckline.
797980,Cap in cotton twill with an embroidered motif on the front and an adjustable tab and metal fastener at the back.
797985,Cap in washed cotton twill with an adjustable tab and metal fastener at the back.
797990,"Shirt in a patterned cotton weave with a turn-down collar, classic front and yoke at the back. Open chest pocket, long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
798017,"Tie in a solid colour and a matching, spotted handkerchief in satin. Width of tie 6.5 cm, size of handkerchief 33x33 cm."
798022,"Shirt in a linen and cotton weave with a grandad collar, button placket and long sleeves with adjustable buttoning at the cuffs. Yoke at the back and slits in the sides. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
798026,Tie in a spotted dobby weave. Width 7 cm.
798033,"Shirt in an airy cotton weave with a turn-down collar, French front, open chest pocket and yoke at the back. Long sleeves with a tab and button and adjustable buttoning at the cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
798034,Set with a solid colour bow tie and a patterned handkerchief in satin. Bow tie with an adjustable strap and fastening at the back. Width 11.5 cm. Size of handkerchief 33x33 cm.
798045,"Shirt in a soft viscose weave with a turn-down collar, classic front and yoke at the back. Short sleeves with sewn-in turn-ups, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
798048,"Short-sleeved shirt in a stretch cotton weave with a narrow turn-down collar with a contrasting colour trim, French front, yoke and darts at the back, and a rounded hem. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders, tapered sleeves and an accentuated waist to create a flattering silhouette."
798437,"Puffer jacket in woven fabric with a rubber appliqué on one sleeve. Padded, fleece-lined hood and a zip down the front with a chin guard. Fleece-lined side pockets with a concealed press-stud and a fleece-lined inner pocket. Inner ribbing at the cuffs and a drawstring at the hem. Lined."
798577,Flat cap in a cotton weave. Lined.
798620,Scarf in a soft cashmere weave with fringes along the short sides.
798938,"Joggers in woven fabric made from a cotton blend with an elasticated, drawstring waist, side pockets, and flap back and leg pockets with a concealed press-stud. Slightly lower crotch and tapered legs with seams at the knees and ribbed hems."
798961,"Joggers in stretch cotton twill with an elasticated drawstring waist, fake fly, side pockets and fake welt back pockets. Slightly lower crotch and tapered legs with gathered side seams and a concealed zip at the hems."
798972,"5-pocket trousers in stretch cotton twill with a regular waist, zip fly and skinny legs."
799135,"Shirt in a linen and cotton weave with a concealed button-down collar, classic front and yoke with a pleat at the back. Long sleeves with adjustable buttoning at the cuffs, one chest pocket and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
799164,"Padded jacket in woven fabric with a high collar, zip and wind flap with press-studs down the front and welt side pockets with a concealed press-stud. Elastication at the cuffs and an elastic drawstring at the hem. Lined. Polyester filling."
799170,Hat in a soft rib knit with a turned-up hem. Fleece lining.
799209,"Top in soft, printed sweatshirt fabric with a kangaroo pocket, double-layered drawstring hood with a wrapover front, and ribbing at the cuffs and hem. Soft brushed inside."
799225,"Leather gloves. The tops of the thumb, index finger and middle finger have been treated to make them touchscreen-compatible. Lined."
799330,"Leather jacket with notch lapels with press-studs, a diagonal zip down the front and shoulder tabs with a press-stud. Four zipped front pockets, a small front pocket with a flap and press-stud, and one inner pocket. Zips at the cuffs and a sewn-on belt with a metal buckle at the hem. Lined."
799344,Chelsea boots in suede with elastic gores in the sides and a loop at the back. Cotton twill linings and leather insoles. Heel approx. 2.5 cm.
799411,"T-shirt in soft cotton jersey with a chest pocket, short sleeves with roll edges, and short slits in the sides."
799446,"T-shirt in soft, striped cotton jersey with a round, ribbed neckline."
799478,Straight-cut T-shirt in printed cotton jersey with a ribbed neckline.
799479,Gloves in a soft knit with reinforced sections in woven fabric and foldover cuffs. Fleece lining.
799485,"Polo shirt in cotton piqué with a ribbed collar, two buttons at the top, saddle shoulders and short sleeves with ribbed trims. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
799660,"Hat in a soft, fine, patterned knit with a pompom on top, wide turn-up with a text motif, and detachable pile beard."
799661,"Hat in a soft jacquard knit with a pompom on top and a detachable, faux fur false beard at the bottom."
799713,"Long-sleeved top in soft sweatshirt fabric with an embroidered and rubber text print on the front and embroidered appliqués on the sleeves. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
799797,Set with a rib-knit hat and a scarf in woven fabric with a lightly brushed finish and fringes along the short sides.
799805,Hat in a rib-knit wool blend with a turned-up hem.
799832,"Shirt in premium cotton poplin with a cutaway collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
800040,"Suit trousers in a stretch weave with a concealed hook-and-eye fastener and zip fly. Diagonal side pockets, welt back pockets with a button, and legs with creases. Super Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
800110,"Suit trousers in woven fabric with an extended waistband, concealed hook-and-eye fasteners and zip fly. Side pockets, jetted back pockets with a button and legs with creases. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
800396,"Cardigan in quilted jersey with a zip down the front, small stand-up collar with a press-stud, welt front pockets and ribbing at the cuffs and hem."
800419,"Jumper in a soft jacquard knit with ribbing around the neckline, cuffs and hem."
800421,"Jumper in a soft textured knit containing some wool with a polo neck, long raglan sleeves and ribbing at the cuffs and hem."
800422,"Jumper in a soft knit containing some wool with a wrapover shawl collar, long sleeves and ribbing at the cuffs and hem."
800423,"Jumper in a soft, textured-knit cotton blend with ribbing around the neckline, cuffs and hem."
800447,"Metal chain necklaces in various designs. Length approx. 55 cm, 65 cm and 75 cm."
800517,"Jumper in a soft, textured-knit cotton blend with a ribbed polo neck and ribbing at the cuffs and hem."
800521,"Long-sleeved jumper in a soft, fine knit with a round, ribbed neckline and ribbing at the cuffs and hem."
800524,Polo-neck jumper in a knit containing some wool with long sleeves and ribbing at the cuffs and hem.
800534,"Long-sleeved jumper in a cable knit with ribbing around the neckline, cuffs and hem."
800665,"Shirt in a patterned weave with an easy-iron finish. Turn-down collar, classic front and darts and a yoke at the back. Long sleeves, narrow cuffs with adjustable buttoning, and a rounded hem. Slim Fit – a fit with narrow shoulders and a tapered waist for a fitted silhouette."
800774,Belt in snakeskin-patterned imitation leather with a metal detail at one end and a large metal buckle. Width 2.7 cm.
800791,Belt in grained imitation leather with a metal buckle with a motif on the front. Width approx. 3 cm.
800856,Belt in leather with an embossed pattern. Metal buckle. Width approx. 3 cm.
800881,"5-pocket joggers in stretch, supersoft denim. Regular waist with covered elastication and a drawstring, a fake fly, low crotch and tapered legs with covered elastication at the hems."
800900,Metal rings in various designs.
800916,"Metal rings in various designs, one decorated with a shimmering plastic stone."
801098,"Shirt in soft, washed denim with a button-down collar, classic front and yoke with a pleat and hanger loop at the back. Open chest pocket, long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slightly longer at the back."
801166,"Suit trousers in a stretch weave with a concealed hook-and-eye fastener and zip fly. Diagonal side pockets, jetted back pockets, and an adjustable tab with buttons at the sides. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
801180,"Shirt in a patterned viscose weave with a turn-down collar, classic front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
801192,"Long-sleeved top in sweatshirt fabric with a reflective print on the front and ribbing around the neckline, cuffs and hem."
801204,"Shirt jacket in sturdy cotton corduroy with a collar, zip down the front and yoke at the back. Flap chest pockets with concealed press-studs, and long sleeves with buttoned cuffs."
801252,"Polo shirt in cotton piqué with a ribbed collar, button placket and long raglan sleeves. Muscle Fit – a fit designed to showcase the body’s natural physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
801505,"Long-sleeved top in soft sweatshirt fabric with a contrasting colour section and an embroidered text motif on the front. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
801566,"Single-breasted jacket in a stretch wool weave with narrow notch lapels, a chest pocket, flap front pockets and three inner pockets, one with a button. Two buttons at the front, decorative buttons at the cuffs and a single back vent. Lined. Slim Fit – a fit that shapes in at the chest and tapers at the waist. This, combined with slightly narrower sleeves, creates a fitted silhouette."
801584,Double-layered hat in a soft rib knit.
801708,"Jumper in textured-knit premium cotton with long sleeves and ribbing around the neckline, cuffs and hem."
801721,Tie in a jacquard weave. Width 6.5 cm.
801728,Tie in print-patterned satin. Width 7 cm.
801890,"5-pocket jeans in washed, stretch denim made from an extra soft, shape-retaining Tencel™ lyocell blend. Regular waist, zip fly and button, and skinny legs."
802078,Derby shoes in imitation suede with open lacing at the front and a decorative welt seam around the soles. Fabric linings and insoles and crêpe soles. Heel 2 cm.
802107,"Top in soft, patterned cotton jersey with a round neckline, buttons down the front and long sleeves with a tab and button."
802117,Pre-tied bow tie in a spotted dobby weave with an adjustable strap and fastening at the back. Width 11 cm.
802235,"Wallet in grained leather with one note compartment, one zipped coin compartment and three card compartments. Size 8.5x11 cm."
802236,"Small leather wallet with an outer compartment, a note compartment and six card slots. This product has been made in Sweden using remnants of Italian leather that have been repurposed and given a new lease of life. Height 8 cm. Width 10 cm."
