product_code,detail_desc
856775,"Short-sleeved top in soft viscose jersey with a narrow trim around the neckline, seam centre front and a twisted detail at the hem."
856798,"3/4-length leggings in sturdy, denim-look jersey with an elasticated waist and fake fly. Fake front pockets, real back pockets and short slits at the hems."
857157,"Tops in soft, printed cotton jersey. Short sleeves with sewn-in turn-ups and short slits in the sides. Slightly longer at the back."
857258,"Top in soft sweatshirt fabric with a print motif on the front, ribbed stand-up collar and zip with a round pull at the top. Long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
857439,"Shorts in a cotton weave with an adjustable, elasticated waist, zip fly and button and straight legs. Diagonal front pockets, a coin pocket, back pockets, a hammer loop and a leg pocket."
857516,"Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button and front and back pockets."
857784,"KAROLINA KIJAK x H&M. Jacket in an airy, patterned, lightly crêped weave. Low dropped shoulders, wide, 3/4-length sleeves with a pompom trim, and a pompom trim at the hem. No fasteners."
857842,"Joggers in lightweight sweatshirt fabric with a ribbed, elasticated, drawstring waist and side pockets. Gently tapered legs with contrasting colour stripes down the sides and ribbed hems. The cotton content of the joggers is organic."
858145,"Knee-length shorts in lightweight sweatshirt fabric with an elasticated, drawstring waist, side pockets and contrasting colour side panels. The cotton content of the shorts is organic."
858176,"Joggers in lightweight sweatshirt fabric with a ribbed, elasticated, drawstring waist, side pockets and tapered legs with ribbed hems."
858444,Vest top in airy jersey with a print motif and rounded hem.
858455,"3/4-length trousers in jersey with covered elastication at the waist and straight, wide legs."
858610,"5-pocket jeans in washed stretch cotton denim with hard-worn details in a relaxed fit with an adjustable, elasticated waist, zip fly and button and tapered legs."
858847,"Top in soft cotton jersey with a narrow rib trim around the neckline, print motif on the front, cap sleeves and cut fringes at the hem."
858859,"Boxy-style top in soft, patterned cotton jersey with short sleeves, a narrow trim around the neckline and rounded hem. Longer at the back."
859476,Sleeveless top in ribbed cotton jersey with a round neckline and decorative buttons at the top.
859579,"Shirt in woven fabric with a collar, buttons down the front and a yoke with a pleat at the back. Open chest pocket, short sleeves with sewn-in turn-ups, and a rounded hem."
859747,"Straight-cut T-shirt in sturdy, organic cotton jersey with a ribbed trim around the neckline and an open chest pocket."
859839,"Ankle-length joggers in soft, stretch cotton denim with elastication at the back of the waist and a zip fly and button. Side pockets, flap leg pockets with a hook and loop fastening and gently tapered legs with elasticated hems."
860125,"Jumper in a soft knit with dropped shoulders, long sleeves and ribbing around the neckline and cuffs. Twisted detail at the front of the hem and a ribbed trim at the back of the hem."
860172,"5-pocket, skinny-fit jeans in washed, stretch, flexible denim for maximum comfort with an adjustable, elasticated waist, zip fly and button and narrow hems."
860231,Sleeveless dress in organic cotton jersey with a seam at the waist and bell-shaped skirt. Unlined.
860477,"Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, diagonal front pockets and welt back pockets. Slim legs with sewn-in turn-ups at the hems."
860479,Pyjama T-shirt and shorts in soft cotton jersey. T-shirt with a print motif on the front. Shorts with an elasticated waist.
860632,"Shorts in lightweight organic cotton sweatshirt fabric. Elasticated waistband with a drawstring, and diagonal side pockets."
860644,Shorts in crinkled jersey with elasticated smocking and a small frill trim at the waist and a decorative bow at the front.
860751,"Jumper in fine-knit cotton with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
860752,"Jumper in a soft cotton knit with dropped shoulders, long sleeves, a zipped chest pocket in woven fabric, and ribbing around the neckline, cuffs and hem."
860754,"Long-sleeved jumper knitted in soft cotton. Funnel collar with a decorative drawstring, and ribbing at the cuffs and hem."
860786,"Long-sleeved jumper in soft, fine-knit cotton with a small imitation suede appliqué at the hem and ribbing around the neckline, cuffs and hem."
861379,"Sleeveless dress in soft, crinkled jersey with a tie detail at the front and an elasticated seam at the waist. Unlined."
861560,"KAROLINA KIJAK x H&M. Boxer shorts in soft cotton jersey with short legs, an elasticated waist and lined front."
862368,"Zip-through hoodie in soft sweatshirt fabric with a brushed inside. Jersey-lined hood, zip down the front, dropped shoulders, long sleeves and ribbing at the cuffs and hem. The cotton content of the hoodie is organic."
862694,A-line skirt in soft cotton corduroy with two press-studs at the top and decorative buttons down the front. Unlined.
862847,Set with a top and pair of shorts. Flutter-sleeved top in soft jersey made from a modal and cotton blend. Short shorts in cotton crêpe jersey with elastication and a decorative bow at the waist. The cotton content of the set is organic.
862848,Sleeveless top in soft jersey with a tie detail at the front of the hem. The cotton content of the top is organic.
863116,"Slightly shorter, boxy-style jumper in a soft knit with a round neckline, dropped shoulders and long sleeves."
863123,"Long-sleeved jumper in a soft, rib-knit viscose blend with a small stand-up collar and zip at the top."
863308,"Sleeveless top in woven fabric with covered elastication at the top, narrow shoulder straps with a decorative bow, and a narrow, elasticated seam at the hem with a peplum."
863577,"Quilted puffer gilet in woven fabric with a stand-up collar, zip down the front with a chin guard and discreet pockets in the side seams. Recycled polyester lining."
863588,"Shorts in lightweight sweatshirt fabric with a slightly higher, elasticated, drawstring waist and stripes down the sides."
863610,"Dungarees in washed, stretch cotton denim with worn details. Relaxed fit with adjustable straps that meet at the back, press-studs at the sides and a fake fly. Three-part chest pocket, side and back pockets and tapered legs. The dungarees are made partly from recycled cotton."
863667,"Sleeveless top in ribbed jersey with a high, ribbed collar and a zip at the top with a ring pull."
863700,"Oversized T-shirt in soft cotton jersey with a round, rib-trimmed neckline, print motif on the front and dropped shoulders."
863845,"Jacket in stretch denim with hard-worn details that are patched on the inside. Collar, buttons down the front, flap chest pockets with a press-stud, and buttoned cuffs. The cotton content of the jacket is partly recycled."
863951,"Joggers in a cotton weave with an elasticated, drawstring waist, patch front pockets, fake fly, back pockets with a button, and gently tapered legs."
864072,"Jacket in printed sweatshirt fabric with a lined hood, zip down the front with a chin guard and welt side pockets. Partly lined in faux shearling."
864434,"Boxy-style jumper in a fine knit with a soft, brushed finish. Low dropped shoulders and long dolman sleeves."
864435,"Jumper in a soft knit with a longer, rounded layer in woven fabric at the hem. Slightly longer at the back."
864436,"Cardigan in a soft, thin, fine knit with dropped shoulders, long sleeves and patch front pockets. No buttons."
864437,"Cardigan in a soft knit containing some wool. Slightly longer style with gently dropped shoulders, long sleeves, patch front pockets and narrow ribbing at the cuffs and hem. No buttons."
864443,"Jumper in a soft knit with a round neck, gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
864653,T-shirt in soft cotton jersey with a motif on the front and ribbing around the neckline.
864695,"Jumpsuit in soft organic cotton jersey with an opening and button at the back of the neck and short sleeves with sewn-in turn-ups. Elasticated, drawstring waist, side pockets and straight legs."
864703,"Top in soft, printed jersey with a narrow trim around the neckline, and a rounded hem. Slightly longer at the back."
865033,"5-pocket slim-fit trousers in washed, stretch cotton twill with an adjustable, elasticated waist, zip fly and button."
865215,Sleeveless dress in printed jersey with narrow shoulder straps and a racer back. Seam at the waist and a gently flared skirt. Unlined.
865428,"Trainer socks in a soft, fine-knit cotton blend with elasticated tops. Three pairs with a motif on the top of the foot."
865481,"Trainer socks in a soft, fine-knit cotton blend with elasticated, lace-trimmed tops."
865568,"Trousers in an airy viscose weave with a high, elasticated paper bag waist, detachable tie belt, diagonal side pockets and tapered legs."
865621,"Dress in a soft viscose weave with a collar, buttons down the front and yoke with a pleat at the back. Chest pockets, pockets in the side seams, long sleeves with buttoned cuffs and a tab and button, and a rounded hem. Slightly longer at the back. Unlined."
865793,"Jumper in a soft, fine-knit containing some wool with a round neck and long sleeves."
865840,Briefs in soft cotton jersey with visible elastication at the waist and a lined gusset.
865876,"Top in soft sweatshirt fabric with a print motif on the front and a jersey-lined hood with a wrapover front. Dropped shoulders, long sleeves, and ribbing at the cuffs and hem. Soft brushed inside."
865971,"Boxy-style top in soft sweatshirt fabric with a ribbed stand-up collar and zip at the top. Dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
865973,"Long-sleeved top in soft sweatshirt fabric with a print motif. Lined hood with a wrapover front that has decorative eyelets, and ribbing at the cuffs and hem."
865977,"Leggings in soft sweatshirt fabric. Skinny fit with an easy pull-on, elasticated waist."
865980,"Block-coloured top in soft sweatshirt fabric with a text motif. Dropped shoulders, long sleeves, ribbing around the neckline and cuffs, and a drawstring at the hem."
865981,"Boxy-style top in lightweight sweatshirt fabric with a wrapover hood. Dropped shoulders, long sleeves with ribbing at the cuffs, and a drawstring at the hem."
865989,"Top in a softly draping viscose weave with narrow, adjustable shoulder straps and a gathered seam with a wide flounce at the hem."
866030,"Shirt in a softly draping viscose weave with a collar, buttons down the front, low dropped shoulders and cap sleeves with sewn-in turn-ups. One open chest pocket, and short slits in the sides."
866036,"Sleeveless dress in a viscose weave with narrow, adjustable shoulder straps and gathered seams at the waist and on the skirt. Unlined."
866055,"Sleeveless dress in airy, patterned chiffon with gathers at the top and an opening with a button at the back of the neck. Elasticated seam at the waist and a skirt that is longer at the back. Lined."
866056,"Calf-length jumpsuit in a softly draping viscose weave. Narrow shoulder straps with a decorative knot, a smocked bodice with a frill trim at the top, side pockets and wide, straight legs."
866103,"Base layer set with a top and pair of tights in fast-drying, breathable functional fabric designed with the minimum number of seams for optimal comfort. Top with long raglan sleeves and ribbing around the neckline and cuffs. Tights with an elasticated waist and ribbed hems."
866265,"Trousers in an airy cotton weave. Relaxed fit with an elasticated waist and tapered legs with elasticated hems. Diagonal side pockets, flap leg pockets with a hook and loop fastening, and fake back pockets."
866665,"Hoodie in soft pile with appliqués on the hood. Dropped shoulders, long sleeves, a kangaroo pocket and ribbing at the cuffs and hem."
866939,Classic T-shirts in soft cotton jersey with a narrow trim around the neckline and print motif on the front.
866945,"Round-necked T-shirts in soft cotton jersey, three with a print motif on the front."
866958,"Straight-cut shirt in a cotton weave with a soft, lightly brushed finish. Collar, buttons down the front and a chest pocket. Yoke with a pleat at the back, long sleeves with buttoned cuffs and a rounded hem."
866966,Sleeveless dress in patterned cotton jersey with a gathered seam at the waist and flared skirt.
866991,"Long-sleeved jumper in a soft, fine, fluffy knit with ribbing around the neckline, cuffs and hem."
867024,"Gently flared dress in a soft, fine knit containing glittery threads with short puff sleeves. Unlined."
867095,Long-sleeved top in jersey with a slightly wider neckline and overlocked edges at the cuffs and hem.
867098,"Dress in sweatshirt fabric made from a cotton blend with a soft brushed inside. Rib-trimmed neckline, dropped shoulders, long sleeves with covered elastication at the cuffs, and a seam with a drawstring at the waist. Unlined."
867100,"Sleeveless dress in lace with narrow, flounce-trimmed shoulder straps that cross at the back, and a seam at the waist. Jersey lining."
867103,"Short top in soft, printed cotton jersey with contrasting colour ribbing around the neckline and long raglan sleeves in a contrasting colour."
867104,Long-sleeved top in printed cotton jersey with a rounded hem. Slightly longer at the back.
867105,Long-sleeved tops in soft cotton jersey with a round neckline and gently rounded hem.
867107,Long-sleeved top in soft cotton jersey with a shimmering motif on the front and a rounded hem. Slightly longer at the back.
867111,"Dress in patterned cotton jersey with elastication and a wide flounce at the top that continues over the shoulders. Narrow, elasticated seam at the waist. Unlined."
867113,Skinny-fit leggings in printed cotton jersey. Easy pull-on waist with visible elastication.
867118,"Hoodie in printed sweatshirt fabric made from a cotton blend. Jersey-lined hood, dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
867120,"Top in printed sweatshirt fabric made from a cotton blend. Gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
867162,"Straight-cut shirt in airy cotton poplin with a collar, buttons down the front and a yoke with a pleat at the back. Long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
867222,"All-in-one suit in soft, printed sweatshirt fabric made from a cotton blend with a jersey-lined hood, zip down the front, front pockets and ribbing at the cuffs and hem. Soft brushed inside."
867389,"Joggers in lightweight, washed denim with an elasticated, drawstring waist, side pockets, a back pocket and tapered legs."
867503,"Jumper in a soft knit with hole-knit sections. Boxy fit with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
867509,V-neck jumper in a soft knit containing some wool with dropped shoulders and long sleeves.
867837,"Sleeveless blouse in an airy weave with a collar, buttons down the front, chest pocket, yoke with pleat at the back and ties at the hem."
867943,"3/4-length trousers in jersey with covered elastication at the waist, a decorative bow at the front and wide, straight legs."
868020,"Lined windbreaker in woven fabric with a detachable hood and print motif on the front. High collar, a zip at the top with a chin guard, concealed front pockets and long raglan sleeves with side stripes in a contrasting colour. Covered elastication at the cuffs and hem."
868146,"Shorts in sweatshirt fabric made from a cotton blend with wide elastication and a drawstring at the waist, and side pockets."
868151,"Shorts in printed sweatshirt fabric made from a cotton blend with wide, elasticated ribbing and a drawstring at the waist, and pockets in the side seams. The cotton content of the shorts is organic."
868230,"Classic T-shirt in soft, printed cotton jersey."
868247,"Biker jacket in imitation leather. Notch lapels with decorative press-studs, a diagonal zip down the front and zipped front pockets. Lined."
868270,T-shirt in soft cotton jersey with a print motif on the front and ribbed trim around the neckline.
868399,Long-sleeved top in ribbed organic cotton jersey.
868444,"Hoodie in sweatshirt fabric made from a cotton blend. Lined hood, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
868480,"Top in sweatshirt fabric made from a cotton blend with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
868495,"Hoodie in printed sweatshirt fabric with dropped shoulders, long sleeves, a lined hood with a decorative drawstring, and ribbing at the cuffs and hem. Soft brushed inside."
868499,"Boxy-style T-shirt in soft, printed cotton jersey with sewn-in turn-ups on the sleeves."
868775,"Rain jacket in wind- and waterproof functional fabric with closed seams. Fleece-lined stand-up collar, a detachable hood, press-studs down the front and flap front pockets with a press-stud. Unlined. The jacket has a water-repellent coating without fluorocarbons."
868800,"Lightly padded puffer jacket in a quilted weave made from recycled polyester. Detachable hood with concealed press-studs, a zip down the front with a chin guard, and discreet pockets in the side seams. Narrow elastication around the hood and cuffs. Lined."
868810,"Softshell jacket in windproof, water-repellent functional fabric with folded seams and reflective details. Detachable, fleece-lined hood, a high collar and a zip down the front with a chin guard. Raglan sleeves with narrow elastication at the cuffs and zipped side pockets. Rounded and longer at the back. Brushed thermal inside made from recycled polyester. The jacket has a water-repellent coating without fluorocarbons."
868812,"Quilted puffer gilet in woven fabric. Detachable hood with a faux fur trim, stand-up collar, zip down the front with a chin guard, and front pockets with a press-stud. Lined."
869154,"Long-sleeved hoodie in soft sweatshirt fabric made from a cotton blend. Jersey-lined hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
869158,"Sweatpants in soft sweatshirt fabric. Casual style in a relaxed fit with an easy pull-on, elasticated, drawstring waist, side pockets, a fake back pocket and ribbed hems. Soft brushed inside."
869159,Long-sleeved top in printed sweatshirt fabric with a wrapover funnel collar and ribbing at the cuffs and hem. Soft brushed inside.
869399,"Shirt in a soft viscose weave with a collar, buttons down the front and an open chest pocket. Dropped shoulders, long sleeves with buttoned cuffs and a straight hem with slits in the sides."
869489,A-line skirt in twill made from a cotton blend with fake pockets and buttons at the front.
869496,"Dress in woven fabric with a collar, buttons down to the waist and long sleeves with narrow, covered elastication at the cuffs. Gathered seam at the waist and a tiered skirt for added width. Unlined."
869503,"Boxy-style shirt in soft cotton twill with a collar and buttons down the front. Dropped shoulders, long sleeves with buttoned cuffs, and short slits in the sides."
869515,"Oversized, slightly longer shirt in soft flannel made from a cotton blend with a collar, buttons down the front and a chest pocket. Long raglan sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
869567,"Top in a cotton weave with a round neckline and small opening with a concealed button at the back of the neck. Short puff sleeves with narrow elastication at the hems, a seam at the waist and a wide peplum. Longer at the back."
869571,Vest top in cotton jersey with a print motif on the front and narrow ribbed trims around the neckline and armholes.
869640,Crop tops in soft cotton jersey with a racer back and elasticated hem.
869868,"Jeans in stretch, supersoft denim. Skinny fit with an adjustable, elasticated waist (in sizes 8-12Y), zip fly and button, fake front pockets, real back pockets and narrow hems."
869889,"Slim-fit jeans in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, fake front pockets, real back pockets and flared legs. The jeans are made partly from recycled cotton."
869953,"Blouse in airy cotton poplin with a small opening and button at the back of the neck. Yoke with inset lace trims at the front and pin-tucks at the top and long puff sleeves with narrow, covered elastication at the cuffs."
870330,"Shorts in stretch cotton twill with wide elastication at the waist, a zip fly and buttons, front and back pockets and sewn-in turn-ups at the hems."
870340,"Trousers in woven fabric with covered elastication at the waist, a zip fly and button, patch pockets at the sides and wide, straight legs."
870389,"Short-sleeved top in soft jersey with an all-over print, round neckline and an elasticated drawstring at the hem."
870406,"Cold shoulder playsuit in patterned jersey with narrow shoulder straps and flounces that go round the arms. Elasticated seam at the waist and short, wide legs."
870428,"Sleeveless playsuit in printed viscose jersey with frills down the front and a small opening with a button at the back of the neck. Elasticated seam at the waist, diagonal front pockets and wide legs."
870436,"Pyjama top and shorts in soft viscose jersey. Top with narrow, elasticated shoulder straps in lace that continues around the armholes. Shorts with covered elastication and a sewn-on satin bow at the waist and lace-trimmed hems."
870493,"5-pocket slim-fit jeans in washed, stretch, flexible cotton denim for maximum comfort with an adjustable, elasticated waist, zip fly and button and wide legs."
870501,"A-line skirt in washed, stretch cotton denim with an adjustable, elasticated waist (in sizes 8-12Y), buttons down the front and patch front pockets. Unlined. The skirt is made partly from recycled cotton."
870505,"Dungaree dress in washed, stretch, flexible denim for maximum comfort. Adjustable straps with metal fasteners and patch front pockets."
870576,"Long-sleeved top in soft, printed cotton jersey with a round neckline, dropped shoulders and ribbing around the neckline and cuffs."
870578,"Top in printed sweatshirt fabric made from a cotton blend. Relaxed fit with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
870579,"Long-sleeved hoodie in soft, printed sweatshirt fabric with a double-layered hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
870582,"Hoodie in sweatshirt fabric with a print motif and jersey-lined hood. High collar, a zip at the top with a ring pull, gently dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
870585,"Boxy-style top in sweatshirt fabric with a print motif on the front, dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
870590,"Sleeveless jumpsuit in soft viscose jersey with decorative crossover straps at the back, an elasticated seam at the waist, side pockets and calf-length legs."
870640,"Joggers in soft cotton twill with elasticated ribbing and a decorative drawstring at the waist. Fake fly, patch front pockets, back pockets and elasticated hems."
870692,"Short shorts that can be worn as a skirt in an airy weave. Covered elastication at the back of the waist, a flounce-trimmed, double-layered front section and a decorative bow at the waist."
870769,"Long-sleeved top in ribbed, stretch cotton jersey with a round neckline and decorative buttons down the front."
870773,"Shorts in lightweight, printed sweatshirt fabric. Ribbed, elasticated, drawstring waist and contrasting colour trims down the sides and at the hems."
870927,"Long-sleeved shirt in soft cotton flannel with a collar, buttons down the front and a yoke at the back. Chest pocket with a button, and a gently rounded hem."
871161,"Jacket in woven fabric with a detachable, jersey-lined hood, zip down the front with a chin guard, zipped front pockets and ribbed cuffs. Fleece lining. Sleeves lined in taffeta made from recycled polyester."
871407,"Top in soft, fine-knit cotton with a print motif and wrapover hood. Dropped shoulders, long sleeves and a longer layer in a contrasting colour at the hem with short slits in the sides."
871489,Short-sleeved top in soft cotton jersey with a print motif on the front and ties at the hem.
871493,"Sleeveless dress in soft, patterned cotton jersey. Narrow cut at the top with short shoulder straps, a seam at the waist and a gently flared skirt."
871501,"Leggings in sturdy jersey with sewn-in creases down the front and a zip and concealed button at the side. Skinny fit through the hip, thigh and leg. Easy pull-on elasticated waist."
871536,Straight-style T-shirt in cotton jersey with a print motif on the front. Relaxed fit with dropped shoulders and ribbing around the neckline.
871977,"Jumper in a soft, rib knit with a collar, zip at the top and short sleeves."
871985,"Short-sleeved shirts in a cotton weave with a collar, buttons down the front and yoke at the back. Small embroidery detail on the chest, and a gently rounded hem. Contrasting colour on the inside of the collar stand."
872113,"Padded parka in woven fabric. Detachable, faux shearling-lined hood with a faux fur trim, a zip down the front with a chin guard, and a concealed drawstring at the waist. Flap front pockets with a press-stud, a zipped sleeve pocket and a single back vent. Diamond-quilted lining in recycled polyester."
872115,"Puffer jacket in woven fabric with a detachable, lined hood. High collar and a zip down the front with a chin guard and fabric tab with a text print. Zipped side pockets and elastication at the cuffs and hem. The polyester content of the jacket is recycled."
872126,"Padded parka in woven fabric with a stand-up collar, detachable, lined hood with a faux fur trim, and zip down the front with a chin guard. Handwarmer pockets at the top, fake front pockets with a decorative flap, a drawstring at the waist, and a single back vent. Faux shearling lining at the top and a quilted lining made from recycled polyester below. The padding is made from recycled polyester."
872135,Padded coat in a quilted weave with a stand-up collar and detachable hood with a soft faux fur trim. Zip and wind flap with press-studs down the front and side pockets with a press-stud. Lined.
872140,"Jacket in soft faux fur with a zip down the front and a jersey-lined hood with ear-shaped appliqués on top. Patch front pockets and wide, covered elastication at the cuffs and hem. Lined. The sleeves are lined in recycled polyester."
872213,"Top in lightweight sweatshirt fabric with a text print on the front, small, ribbed stand-up collar and a zip at the top with a round pull. Dropped shoulders, long sleeves with ribbing at the cuffs, and an elasticated hem."
872222,"Boxy-style T-shirt in soft cotton jersey with a narrow, ribbed trim around the neckline and short sleeves with sewn-in turn-ups. Flap chest pocket that fastens with a contrasting colour tab and D-rings."
872538,"Cargo joggers in washed cotton canvas. Casual style in a relaxed fit with covered elastication and a drawstring at the waist and a fake fly. Diagonal side pockets, fake back pockets with a flap, and bellows pockets with a flap on the legs. Tapered legs with shaping seams at the knees."
872690,Set with a T-shirt and pair of cycling shorts in soft cotton jersey. Straight-style T-shirt with a ribbed trim around the neckline and print motif on the front. Cycling shorts with an elasticated waist.
872850,"Jumpers in fine-knit cotton with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
873236,"Bomber jacket in glossy, patterned satin with ribbing around the neckline and cuffs. Raglan sleeves, diagonal front pockets and wide, covered elastication at the hem. Lined."
873292,Jacket in a patterned crêpe weave with wide 3/4-length sleeves. No fasteners.
873790,"Ankle-length trousers in lightweight twill. High paper bag waist with elastication at the back and a sewn-on tie belt at the front, diagonal side pockets and tapered legs with sewn-in turn-ups."
873794,"Ankle-length trousers in cotton twill with a zip fly and button, high paper bag waist with covered elastication and a small frill trim, and diagonal side pockets. Loose fit with straight legs."
873796,"Skinny-fit, ankle-length trousers with a high, adjustable, elasticated waist, zip in one side and narrow hems."
874172,"Ankle-length jeans in washed, lightweight cotton denim. Slim fit and wide legs. Elasticated, paper bag waist with press-studs, a fake fly and diagonal side pockets. The cotton content of the jeans is partly recycled."
874293,"Pull-on shorts in soft, stretch denim with an elasticated, drawstring waist, diagonal side pockets and a back pocket. Diagonal seam at the front and decorative stitching on the legs."
874434,Short-sleeved dress in a rib knit.
874610,"Wide, cropped T-shirt in soft, printed cotton jersey with dropped shoulders, wide sleeves and a round neckline with a narrow trim."
874622,"Hoodie in sweatshirt fabric with a print motif. Double-layered, wrapover hood, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
874864,"Block-coloured top in printed sweatshirt fabric made from a cotton blend with a stand-up collar, zip at the top, dropped shoulders and long sleeves. Soft brushed inside."
875320,"Long-sleeved jumper knitted in a soft cotton blend with ribbing around the neckline, cuffs and hem."
875327,"Joggers in washed, stretch, flexible cotton denim for maximum comfort with hard-worn details that are patched on the inside. Relaxed fit with an easy pull-on, elasticated, drawstring waist. Fake fly with a button and front and back pockets."
875836,"T-shirt in soft, ribbed jersey with a narrow trim around the neckline and overlocked edges."
875931,"Jeans in washed, stretch, flexible denim for maximum mobility. Skinny-fit with an adjustable, elasticated waist and narrow hems. Zip fly with a button, and front and back pockets."
876108,"Block-coloured top in organic cotton jersey with gently dropped shoulders, long sleeves and ribbing around the neckline and cuffs."
876337,"Set with a T-shirt and pair of joggers in soft fabric. T-shirt in cotton jersey with a print motif on the front. Joggers in lightweight sweatshirt fabric with covered elastication and a drawstring at the waist, pockets in the side seams and a print motif on one leg."
876534,"Jacket knitted in soft, thermal fleece with a hood, zip down the front with a chin guard, and kangaroo pockets. Jersey trim around the hood, pockets, cuffs and hem. The jacket is made partly from recycled polyester."
877163,"Pointelle top in soft cotton jersey with a gentle V-neck, decorative buttons down the front and short sleeves with overlocked hems."
877422,"Sleeveless dress in woven fabric with a collar, button placket and chest pocket. Detachable tie belt at the waist, discreet pockets in the side seams, and a rounded hem."
877607,Short skirt in mesh with a spotted flock print. Glittery elastic waistband and an asymmetric hem. Recycled polyester lining.
878022,"Skirt in soft, washed cotton denim with an adjustable, elasticated waist and V-shaped seam front and back. Visible fly with press-studs, fake front pockets and real back pockets."
878023,"High-waisted jeans in washed, stretch, flexible cotton denim for maximum comfort. Relaxed fit with an adjustable, elasticated waist, decorative, V-shaped seam at the top, zip fly with buttons, side and back pockets and tapered legs. The cotton content of the jeans is partly recycled."
878063,"Jacket knitted in soft, thermal fleece with a high collar and a zip down the front with a chin guard. Jersey trims at the cuffs and hem and a zipped chest pocket in contrasting colour woven fabric. Gently rounded and longer at the back. The polyester content of the jacket is partly recycled."
878069,"Lace dress with a gentle V-neck, narrow shoulder straps and a lace trim at the top. Concealed zip at the back, a gathered seam at the waist and a flared skirt with a scalloped hem. Cotton jersey lining."
878277,"Shorter, boxy-style top in cotton jersey with short sleeves and a contrasting colour trim around the neckline."
878345,"Trainer socks in a soft, fine-knit cotton blend containing glittery threads. Elasticated tops."
878511,"Short-sleeved blouse in woven fabric with a V-neck, zip with a ring pull at the top and narrow, covered elastication at the hem."
879339,"Calf-length jumpsuit in a viscose weave with a yoke and short sleeves in lace. Opening and button at the back of the neck, a narrow elasticated seam at the waist with a sewn-on tie belt, and side pockets."
879355,"Set with a top and skirt in soft, organic cotton jersey. Sleeveless top with a tie detail at the hem. Bell-shaped skirt with a visible elastic waistband. Unlined."
879368,"Windbreaker in nylon with a detachable hood, stand-up collar and zip down the front with a chin guard. Kangaroo pocket and covered elastication at the cuffs and hem. Lined."
879384,"Cropped bomber jacket in woven fabric with a stand-up collar and a zip down the front with a chin guard. Patch front pockets with a flap and press-stud, and covered elastication at the cuffs and hem. Taffeta lining made from recycled polyester."
879447,"Bomber jacket in woven fabric with a print motif front and back. Small, ribbed stand-up collar, a zip down the front, diagonal side pockets and a zipped sleeve pocket. Visible, gathered seams down the sleeves, and ribbing at the cuffs and hem. Lined."
879483,"Shorts in a sturdy cotton weave with covered elastication and a drawstring at the waist and a fake fly. Fake back pockets with a flap, side pockets and flap leg pockets with a bellows pleat."
879745,"Block-coloured top in sweatshirt fabric with a ribbed, stand-up collar, zip at the top, ribbing at the cuffs and short slits in the sides."
879793,Base layer set in fast-drying functional fabric with jacquard-patterned sections. Top with long raglan sleeves and ribbing around the neckline and cuffs. Bottoms with ribbing at the waist and hems. The base layer set is designed with the minimal number of seams for a more comfortable fit.
879921,"Popover jacket in soft fleece with a kangaroo pocket, stand-up collar and zip at the top with a chin guard. Dropped shoulders and long sleeves."
879945,"Shirt jacket in twill with a soft, brushed finish. Collar, buttons down the front, a yoke with a pleat at the back and flap chest pockets with a button. Relaxed fit with dropped shoulders and long sleeves with buttoned cuffs."
879953,"Lined joggers in soft, stretch denim. Casual style in a relaxed fit with an easy pull-on, elasticated, drawstring waist, diagonal side pockets and a back pocket. Lined in soft cotton jersey."
879962,"5-pocket, skinny-fit jeans in washed, stretch, flexible denim for maximum comfort with an adjustable, elasticated waist, zip fly and button and narrow hems. The jeans are made partly from recycled cotton."
879966,"Jeans in stretch, flexible cotton denim for maximum comfort. Classic fit with an adjustable, elasticated waist, zip fly and button, front pockets, a coin pocket, back pockets and straight legs with an extra leg pocket."
879991,"Straight-cut shirt in cotton twill with a collar, buttons down the front and a yoke with a hanger loop at the back. Two open chest pockets and long sleeves with buttoned cuffs."
880030,"Joggers in stretch, supersoft denim. Casual style in a relaxed fit with an easy pull-on, elasticated, drawstring waist, discreet side pockets, flap leg pockets with a hook and loop fastening and a fake flap pocket at the back. Tapered legs with seams at the knees and covered elastication at the hems."
